OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2078398,LOP240603001088,2655 62ND AV,62ND AV,911C,911 HANG UP FROM CP,1717441685000,"[-122.1874496, 37.7706136]",6073959,2107455,C,29X,CCD6,06/03/24  7:08:05 PM,1717441692000,29,5,3
2078399,LOP240603001089,601 E 8TH ST,E 8TH ST,929,FIRE,1717441697000,"[-122.2568568, 37.7922609]",6054049,2115705,C,19X,CCD2,06/03/24  7:08:17 PM,1717441700000,19,3,2
2078400,LOP240603001090,7300 SPENCER ST,SPENCER ST,SECCK,SECURITY CHECK,1717441764000,"[-122.1924918, 37.7557553]",6072404,2102072,C,26Y,CCD7,06/03/24  7:09:24 PM,1717445103000,26,4,3
2078401,LOP240603001091,2350 26TH AV,26TH AV,602L,TRESPASS:,1717441876000,"[-122.2257497, 37.7879435]",6063007,2113966,C,21X,CCD5,06/03/24  7:11:16 PM,1717526709000,21,3,2
2078402,LOP240603001092,293 27TH ST,27TH ST,WELCK,WELFARE CHECK -- CHE,1717441904000,"[-122.2628398, 37.8146432]",6052474,2123886,C,08X,CCD3,06/03/24  7:11:44 PM,1717447176000,8,2,1
2078403,LOP240603001094,1605 8TH AV,8TH AV,20002,HIT & RUN (PROPERTY,1717441947000,"[-122.2495025, 37.7949495]",6056192,2116644,C,17X,CCD2,06/03/24  7:12:27 PM,1717441947000,17,3,2
2078404,LOP240603001096,3416 SIMMONS ST,SIMMONS ST,415J,DISTURBANCE-JUVENILE,1717442055000,"[-122.1890654, 37.780347]",6073556,2111007,C,28X,CCD6,06/03/24  7:14:15 PM,1717448604000,28,4,3
2078406,LOP240603001097,101 WASHINGTON ST,WASHINGTON ST,911C,911 HANG UP FROM CP,1717442279000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,06/03/24  7:17:59 PM,1717442279000,1,1,1
2078407,LOP240603001098,2701 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1717442314000,"[-122.2033673, 37.7829979]",6069441,2112047,C,24Y,CCD4,06/03/24  7:18:34 PM,1717442314000,24,4,2
2078408,LOP240603001099,2101 64TH AV,64TH AV,911C,911 HANG UP FROM CP,1717442340000,"[-122.1916897, 37.7658064]",6072702,2105727,C,27Y,CCD6,06/03/24  7:19:00 PM,1717445470000,27,4,3
2078409,LOP240603001101,1850 ALICE ST,ALICE ST,945A,AMBULANCE REQUESTED,1717442543000,"[-122.2643409, 37.8056882]",6051979,2120634,C,04X,CCD3,06/03/24  7:22:23 PM,1717442543000,4,1,1
2078410,LOP240603001100,10617 MACARTHUR BLVD,MACARTHUR BLVD,R10851,RECOVERED STOLEN VEH,1717442533000,"[-122.152422, 37.7428153]",6083903,2097154,C,32Y,CCD7,06/03/24  7:22:13 PM,1717446099000,32,5,3
2078411,LOP240603001102,8433 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415,DISTURBING THE PEACE,1717442582000,"[-122.1778497, 37.7541765]",6076626,2101421,C,33X,CCD7,06/03/24  7:23:02 PM,1717442582000,33,5,3
2078412,LOP240603001093,79TH AV&BANCROFT AV,AV&BANCROFT AV,SECCK,SECURITY CHECK,1717441931000,"[-122.1727169, 37.7623717]",6078163,2104378,C,30Y,CCD6,06/03/24  7:12:11 PM,1717444713000,30,5,3
2078413,LOP240603001104,1415 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1717442721000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,06/03/24  7:25:21 PM,1717442722000,23,4,2
2078414,LOP240603001103,8506 SENECA ST,SENECA ST,WELCK,WELFARE CHECK -- CHE,1717442710000,"[-122.161845, 37.760633]",6081294,2103689,C,35X,CCD7,06/03/24  7:25:10 PM,1717451843000,35,5,3
2078415,LOP240603001105,2001 BROADWAY,BROADWAY,911N,POLICE RELATED MATTE,1717442840000,"[-122.2682995, 37.8090954]",6050859,2121896,C,04X,CCD3,06/03/24  7:27:20 PM,1717442840000,4,1,1
2078416,LOP240603001107,3721 FRUITVALE AV,FRUITVALE AV,415,DISTURBING THE PEACE,1717442923000,"[-122.2150957, 37.8032063]",6066187,2119466,C,22X,CCD4,06/03/24  7:28:43 PM,1717495498000,22,3,2
2078417,LOP240603001109,2130 21ST AV,21ST AV,415LT,DISTURBANCE-LANDLORD,1717442994000,"[-122.2338304, 37.7904207]",6060689,2114911,A,18Y,CCD2,06/03/24  7:29:54 PM,1717454436000,18,3,2
2078418,LOP240603001110,17TH ST&WILLOW ST,ST&WILLOW ST,5150,MENTALLY ILL,1717443047000,"[-122.2949132, 37.8146814]",6043211,2124076,C,05Y,CCD3,06/03/24  7:30:47 PM,1717443047000,5,1,1
2078419,LOP240603001112,1901 3RD AV,3RD AV,INFO,BEAT INFORMATION,1717443084000,"[-122.2504882, 37.8002032]",6055943,2118562,C,15X,CCD2,06/03/24  7:31:24 PM,1717443084000,15,3,2
2078420,LOP240603001114,7800 GARFIELD AV,GARFIELD AV,933MA,ALARM-MANUALLY ACTIV,1717443263000,"[-122.1727774, 37.764137]",6078157,2105021,C,30Y,CCD6,06/03/24  7:34:23 PM,1717464923000,30,5,3
2078421,LOP240603001117,9305 B ST,B ST,601PU,PICK UP,1717443332000,"[-122.1766091, 37.7462669]",6076933,2098535,C,33X,CCD7,06/03/24  7:35:32 PM,1717452198000,33,5,3
2078422,LOP240603001115,733 KEVIN CT,KEVIN CT,TEC,TEC CALL,1717443317000,"[-122.2070194, 37.758191]",6068221,2103035,C,26X,CCD6,06/03/24  7:35:17 PM,1717524708000,26,4,3
2078423,LOP240603001116,3958 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1717443318000,"[-122.2184349, 37.7741241]",6065028,2108896,C,23X,CCD5,06/03/24  7:35:18 PM,1717449624000,23,4,2
2078424,LOP240603001118,686 SYCAMORE ST,SYCAMORE ST,243E,BATTERY ON CO-HABITA,1717443349000,"[-122.2729311, 37.8158791]",6049568,2124391,C,06X,CCD3,06/03/24  7:35:49 PM,1717462406000,6,1,1
2078425,LOP240603001120,E 15TH ST&23RD AV,15TH ST&23RD AV,BCAST,BROADCAST,1717443379000,"[-122.2351606, 37.7842456]",6060263,2112670,C,19X,CCD2,06/03/24  7:36:19 PM,1717443547000,19,3,2
2078426,LOP240603001119,4000 REDWOOD RD,REDWOOD RD,SECCK,SECURITY CHECK,1717443374000,"[-122.1846373, 37.7984237]",6074954,2117565,C,22Y,CCD4,06/03/24  7:36:14 PM,1717443755000,22,3,2
2078428,LOP240603001121,3768 BROOKDALE AV,BROOKDALE AV,943,FIGHT,1717443411000,"[-122.2077532, 37.7857472]",6068192,2113071,C,24Y,CCD4,06/03/24  7:36:51 PM,1717446595000,24,4,2
2078429,LOP240603001123,2332 HARRISON ST,HARRISON ST,945A,AMBULANCE REQUESTED,1717443543000,"[-122.2620128, 37.8116011]",6052692,2122774,C,14X,CCD3,06/03/24  7:39:03 PM,1717443548000,14,2,2
2078430,LOP240603001124,6407 TELEGRAPH AV,TELEGRAPH AV,945A,AMBULANCE REQUESTED,1717443663000,"[-122.2605893, 37.8502671]",6053368,2136843,C,11X,CCD1,06/03/24  7:41:03 PM,1717443663000,11,2,1
2078431,LOP240603001125,7106 ARTHUR ST,ARTHUR ST,242,BATTERY,1717443757000,"[-122.1812911, 37.7646889]",6075700,2105266,C,30X,CCD6,06/03/24  7:42:37 PM,1717451282000,30,5,3
2078432,LOP240603001126,1201 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,602L,TRESPASS:,1717443830000,"[-122.2768781, 37.8048764]",6048352,2120407,C,03Y,CCD3,06/03/24  7:43:50 PM,1717449101000,3,1,1
2078433,LOP240603001127,1434 96TH AV,96TH AV,PDOA,POSSIBLE DEAD PERSON,1717443899000,"[-122.1711288, 37.7459163]",6078515,2098379,C,34X,CCD7,06/03/24  7:44:59 PM,1717462371000,34,5,3
2078434,LOP240603001128,3132 BEAUMONT AV,BEAUMONT AV,415CU,DISTURBANCE-CUSTOMER,1717443964000,"[-122.2294371, 37.7991486]",6062017,2118065,C,17Y,CCD5,06/03/24  7:46:04 PM,1717454890000,17,3,2
2078435,LOP240603001129,3229 HIGH ST,HIGH ST,10851,STOLEN VEHICLE,1717444016000,"[-122.1983053, 37.7856282]",6070921,2112978,C,24Y,CCD4,06/03/24  7:46:56 PM,1717470721000,24,4,2
2078436,LOP240603001130,638 21ST ST,21ST ST,415F,415 FAMILY,1717444088000,"[-122.2731088, 37.8109981]",6049483,2122615,C,04X,CCD3,06/03/24  7:48:08 PM,1717473777000,4,1,1
2078437,LOP240603001131,2101 64TH AV,64TH AV,415BF,415 BOYFRIEND,1717444097000,"[-122.1916897, 37.7658064]",6072702,2105727,C,27Y,CCD6,06/03/24  7:48:17 PM,1717447931000,27,4,3
2078438,LOP240603001132,35TH AV&MANGELS AV,AV&MANGELS AV,SECCK,SECURITY CHECK,1717444101000,"[-122.2049973, 37.7911351]",6069024,2115018,C,24Y,CCD4,06/03/24  7:48:21 PM,1717447311000,24,4,2
2078439,LOP240603001133,2407 TELEGRAPH AV,TELEGRAPH AV,415,DISTURBING THE PEACE,1717444130000,"[-122.2686722, 37.8135506]",6050782,2123520,C,08X,CCD3,06/03/24  7:48:50 PM,1717446232000,8,2,1
2078440,LOP240603001134,2506 19TH AV,19TH AV,970B,AUTO BLOCKING DRIVEW,1717444231000,"[-122.2332237, 37.7945279]",6060892,2116403,C,18Y,CCD2,06/03/24  7:50:31 PM,1717457895000,18,3,2
2078441,LOP240603001136,78TH AV&RUDSDALE ST,AV&RUDSDALE ST,945A,AMBULANCE REQUESTED,1717444323000,"[-122.1865586, 37.7556041]",6074118,2101986,C,26Y,CCD7,06/03/24  7:52:03 PM,1717444323000,26,4,3
2078442,LOP240603001137,4200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717444395000,"[-122.2161534, 37.7730284]",6065680,2108485,C,23X,CCD5,06/03/24  7:53:15 PM,1717445032000,23,4,2
2078443,LOP240603001138,3501 64TH AV PL,64TH AV PL,INFO,BEAT INFORMATION,1717444410000,"[-122.1782305, 37.7744066]",6076648,2108788,C,29X,CCD6,06/03/24  7:53:30 PM,1717444410000,29,5,3
2078445,LOP240603001140,1451 28TH AV,28TH AV,945A,AMBULANCE REQUESTED,1717444484000,"[-122.2296455, 37.7803053]",6061830,2111206,C,20X,CCD5,06/03/24  7:54:44 PM,1717444484000,20,3,2
2078446,LOP240603001141,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1717444499000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,06/03/24  7:54:59 PM,1717453821000,7,1,1
2078447,LOP240603001142,19TH ST&JEFFERSON ST,ST&JEFFERSON ST,945A,AMBULANCE REQUESTED,1717444574000,"[-122.2727275, 37.8088036]",6049578,2121814,C,04X,CCD3,06/03/24  7:56:14 PM,1717444574000,4,1,1
2078448,LOP240603001143,5809 FOOTHILL BLVD,FOOTHILL BLVD,SECCK,SECURITY CHECK,1717444645000,"[-122.1919542, 37.7717961]",6072665,2107909,C,29X,CCD6,06/03/24  7:57:25 PM,1717447415000,29,5,3
2078449,LOP240603001144,600 BELLEVUE AV,BELLEVUE AV,BTNFO,BEAT INFORMATION,1717444729000,"[-122.25744, 37.8057857]",6053973,2120632,C,14X,CCD3,06/03/24  7:58:49 PM,1717444729000,14,2,2
2078450,LOP240603001145,3376 WYMAN ST,WYMAN ST,23103,RECKLESS DRIVING,1717444736000,"[-122.1886239, 37.7816306]",6073692,2111472,C,28X,CCD6,06/03/24  7:58:56 PM,1717444800000,28,4,3
2078451,LOP240603001146,77TH AV&BANCROFT AV,AV&BANCROFT AV,SECCK,SECURITY CHECK,1717444748000,"[-122.1745781, 37.7639]",6077635,2104944,C,30X,CCD6,06/03/24  7:59:08 PM,1717447843000,30,5,3
2078453,LOP240603001148,MORCOM AV&PIERSON ST,AV&PIERSON ST,23103,RECKLESS DRIVING,1717444791000,"[-122.1904634, 37.7818624]",6073162,2111566,C,28X,CCD6,06/03/24  7:59:51 PM,1717444823000,28,4,3
2078454,LOP240603001149,6200 SUNNYMERE AV,SUNNYMERE AV,SECCK,SECURITY CHECK,1717444811000,"[-122.173846, 37.78024]",6077953,2110889,C,29X,CCD6,06/03/24  8:00:11 PM,1717450036000,29,5,3
2078455,LOP240603001150,625 57TH ST,57TH ST,945A,AMBULANCE REQUESTED,1717444870000,"[-122.2655519, 37.8424937]",6051882,2134040,C,11X,CCD1,06/03/24  8:01:10 PM,1717444870000,11,2,1
2078456,LOP240603001151,3700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717444891000,"[-122.2208074, 37.7752596]",6064350,2109322,C,23X,CCD5,06/03/24  8:01:31 PM,1717445859000,23,4,2
2078457,LOP240603001152,449 HEGENBERGER RD,HEGENBERGER RD,459,BURGLARY,1717444957000,"[-122.1969727, 37.7367022]",6070983,2095159,C,31X,CCD7,06/03/24  8:02:37 PM,1717444958000,31,5,3
2078458,LOP240603001153,29TH AV&SB I880,AV&SB I880,23103,RECKLESS DRIVING,1717444995000,"[-122.2334801, 37.7749696]",6060686,2109284,C,20X,CCD5,06/03/24  8:03:15 PM,1717445083000,20,3,2
2078459,LOP240603001154,7200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717445128000,"[-122.1881513, 37.7597729]",6073685,2103512,C,30X,CCD7,06/03/24  8:05:28 PM,1717448512000,30,5,3
2078460,LOP240603001155,1838 41ST AV,41ST AV,911C,911 HANG UP FROM CP,1717445286000,"[-122.2143379, 37.7760818]",6066225,2109587,C,23X,CCD5,06/03/24  8:08:06 PM,1717458100000,23,4,2
2078461,LOP240603001157,2101 64TH AV,64TH AV,911C,911 HANG UP FROM CP,1717445379000,"[-122.1916897, 37.7658064]",6072702,2105727,C,27Y,CCD6,06/03/24  8:09:39 PM,1717445469000,27,4,3
2078462,LOP240603001159,559 16TH ST,16TH ST,945A,AMBULANCE REQUESTED,1717445467000,"[-122.2730189, 37.806654]",6049479,2121033,C,04X,CCD3,06/03/24  8:11:07 PM,1717445472000,4,1,1
2078463,LOP240603001158,16TH ST&CLAY ST,ST&CLAY ST,945A,AMBULANCE REQUESTED,1717445447000,"[-122.2727688, 37.8066193]",6049551,2121019,C,04X,CCD3,06/03/24  8:10:47 PM,1717445499000,4,1,1
2078464,LOP240603001160,2248 HIGH ST,HIGH ST,911H,911 HANG-UP,1717445473000,"[-122.2074258, 37.779036]",6068242,2110626,C,27X,CCD5,06/03/24  8:11:13 PM,1717467746000,27,4,3
2078465,LOP240603001161,42ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901A,VEHICLE COLLISION-PE,1717445485000,"[-122.2162218, 37.7729972]",6065660,2108474,C,23X,CCD5,06/03/24  8:11:25 PM,1717465991000,23,4,2
2078466,LOP240603001162,1356 E 24TH ST,E 24TH ST,929,FIRE,1717445537000,"[-122.2373032, 37.7957945]",6059722,2116886,C,17Y,CCD2,06/03/24  8:12:17 PM,1717445888000,17,3,2
2078467,LOP240603001163,634 2ND ST,2ND ST,933R,ALARM-RINGER,1717445644000,"[-122.2807426, 37.7978412]",6047187,2117867,C,01X,CCD3,06/03/24  8:14:04 PM,1717447717000,1,1,1
2078468,LOP240603001165,2112 FRUITVALE AV,FRUITVALE AV,911N,POLICE RELATED MATTE,1717445738000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/03/24  8:15:38 PM,1717445750000,21,3,2
2078469,LOP240603001164,1346 E 24TH ST,E 24TH ST,SMOKE,SMOKE,1717445723000,"[-122.2374234, 37.7959026]",6059688,2116926,C,17Y,CCD2,06/03/24  8:15:23 PM,1717445754000,17,3,2
2078470,LOP240603001167,314 E 10TH ST,E 10TH ST,929,FIRE,1717445784000,"[-122.2581641, 37.7951365]",6053691,2116759,C,19X,CCD2,06/03/24  8:16:24 PM,1717445785000,19,3,2
2078471,LOP240603001168,500 5TH AV,5TH AV,929,FIRE,1717445856000,"[-122.2598061, 37.7908105]",6053187,2115193,C,19X,CCD2,06/03/24  8:17:36 PM,1717445860000,19,3,2
2078472,LOP240603001169,276 EUCLID AV,EUCLID AV,211,ROBBERY,1717445907000,"[-122.2532612, 37.8147228]",6055241,2123863,C,14X,CCD3,06/03/24  8:18:27 PM,1717450201000,14,2,2
2078473,LOP240603001170,9114 GOLF LINKS RD,GOLF LINKS RD,945A,AMBULANCE REQUESTED,1717445964000,"[-122.1540421, 37.7565484]",6083523,2102162,C,35X,CCD7,06/03/24  8:19:24 PM,1717445964000,35,5,3
2078474,LOP240603001171,9204 B ST,B ST,415,DISTURBING THE PEACE,1717445999000,"[-122.1769315, 37.7469133]",6076844,2098772,C,33X,CCD7,06/03/24  8:19:59 PM,1717445999000,33,5,3
2078475,LOP240603001172,4000 BROADWAY,BROADWAY,SECCK,SECURITY CHECK,1717446139000,"[-122.2565649, 37.8276221]",6054375,2128577,C,09X,CCD1,06/03/24  8:22:19 PM,1717447382000,9,2,1
2078476,LOP240603001173,59TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,242,BATTERY,1717446164000,"[-122.2612411, 37.8450384]",6053144,2134943,C,11X,CCD1,06/03/24  8:22:44 PM,1717449276000,11,2,1
2078477,LOP240603001174,2628 25TH AV,25TH AV,415TH,415 THREATS,1717446347000,"[-122.2245571, 37.791139]",6063373,2115123,P,21X,CCD5,06/03/24  8:25:47 PM,1717446347000,21,3,2
2078479,LOP240603001175,330 8TH ST,8TH ST,EVAL,EVALUATION,1717446390000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,06/03/24  8:26:30 PM,1717446422000,3,1,1
2078480,LOP240603001176,1714 FRANKLIN ST,FRANKLIN ST,945A,AMBULANCE REQUESTED,1717446511000,"[-122.2684015, 37.8062591]",6050810,2120864,C,04X,CCD3,06/03/24  8:28:31 PM,1717446522000,4,1,1
2078481,LOP240603001177,3300 WEBSTER ST,WEBSTER ST,945A,AMBULANCE REQUESTED,1717446629000,"[-122.2625329, 37.8209682]",6052606,2126187,C,08X,CCD3,06/03/24  8:30:29 PM,1717446639000,8,2,1
2078482,LOP240603001179,57TH AV&BANCROFT AV,AV&BANCROFT AV,BTNFO,BEAT INFORMATION,1717446886000,"[-122.1943191, 37.7712539]",6071978,2107724,C,29X,CCD6,06/03/24  8:34:46 PM,1717446886000,29,5,3
2078483,LOP240603001178,COLLEGE AV&LAWTON AV,AV&LAWTON AV,314,INDECENT EXPOSURE,1717446884000,"[-122.2516015, 37.8424049]",6055909,2133932,A,12Y,CCD1,06/03/24  8:34:44 PM,1717456491000,12,2,1
2078484,LOP240603001180,1675 69TH AV,69TH AV,MP,MISSING PERSON,1717447044000,"[-122.1872938, 37.7626886]",6073952,2104569,C,30X,CCD6,06/03/24  8:37:24 PM,1717447433000,30,5,3
2078485,LOP240603001182,3600 ALAMEDA AV,ALAMEDA AV,941,PERSON DETAINED-IN C,1717447282000,"[-122.2258006, 37.7682427]",6062860,2106794,C,23X,CCD5,06/03/24  8:41:22 PM,1717457607000,23,4,2
2078486,LOP240603001184,1325 PULLMAN WY,PULLMAN WY,415C,415 UNKNOWN,1717447325000,,0,0,C,05Y,,06/03/24  8:42:05 PM,1717447325000,5,1,1
2078487,LOP240603001183,350 HAWTHORNE AV,HAWTHORNE AV,911N,POLICE RELATED MATTE,1717447322000,"[-122.2629308, 37.8208057]",6052490,2126130,C,08X,CCD3,06/03/24  8:42:02 PM,1717447330000,8,2,1
2078488,LOP240603001185,ATHOL AV&HADDON RD,AV&HADDON RD,459AU,AUTO BURGLARY,1717447365000,"[-122.247538, 37.8023757]",6056810,2119337,C,15X,CCD2,06/03/24  8:42:45 PM,1717447365000,15,3,2
2078489,LOP240603001186,5100 BROADWAY,BROADWAY,SECCK,SECURITY CHECK,1717447404000,"[-122.2519021, 37.8350363]",6055772,2131251,C,09X,CCD1,06/03/24  8:43:24 PM,1717449154000,9,2,1
2078490,LOP240603001187,4616 FIELDBROOK RD,FIELDBROOK RD,933R,ALARM-RINGER,1717447475000,"[-122.1818836, 37.7949856]",6075727,2116299,P,25X,CCD6,06/03/24  8:44:35 PM,1717447484000,25,4,2
2078491,LOP240603001188,3369 64TH AV,64TH AV,945A,AMBULANCE REQUESTED,1717447520000,"[-122.1791418, 37.7747645]",6076387,2108923,C,29X,CCD6,06/03/24  8:45:20 PM,1717447729000,29,5,3
2078492,LOP240603001189,ATHOL AV&HADDON RD,AV&HADDON RD,949,SUSPICIOUS VEHICLE,1717447609000,"[-122.247538, 37.8023757]",6056810,2119337,C,15X,CCD2,06/03/24  8:46:49 PM,1717449065000,15,3,2
2078493,LOP240603001139,8055 COLLINS DR,COLLINS DR,946,TOW REQUESTED,1717444414000,"[-122.1967822, 37.7456266]",6071097,2098407,C,31X,CCD7,06/03/24  7:53:34 PM,1717447573000,31,5,3
2078494,LOP240603001190,455 7TH ST,7TH ST,ADMIN,ADMIN WORK,1717447726000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/03/24  8:48:46 PM,1717451042000,3,1,1
2078495,LOP240603001191,2250 BROADWAY,BROADWAY,911N,POLICE RELATED MATTE,1717447860000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,06/03/24  8:51:00 PM,1717447861000,8,2,1
2078496,LOP240603001192,2405 HAROLD ST,HAROLD ST,901B,VEHICLE COLLISION-UN,1717447913000,"[-122.2171225, 37.7978865]",6065566,2117540,C,21Y,CCD5,06/03/24  8:51:53 PM,1717458953000,21,3,2
2078497,LOP240603001193,HEGENBERGER RD&LEET DR,RD&LEET DR,459AU,AUTO BURGLARY,1717447961000,"[-122.1985648, 37.7328145]",6070497,2093752,C,31X,CCD7,06/03/24  8:52:41 PM,1717447961000,31,5,3
2078498,LOP240603001194,FRUITVALE AV&HAROLD ST,AV&HAROLD ST,901,VEHICLE COLLISION/PR,1717448027000,"[-122.2171621, 37.7979519]",6065555,2117564,C,21Y,CCD5,06/03/24  8:53:47 PM,1717448165000,21,3,2
2078499,LOP240603001195,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717448196000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/03/24  8:56:36 PM,1717448197000,31,5,3
2078500,LOP240603001196,333 HEGENBERGER LOOP,HEGENBERGER LOOP,945A,AMBULANCE REQUESTED,1717448221000,"[-122.19526, 37.7359138]",6071473,2094863,C,31Y,CCD7,06/03/24  8:57:01 PM,1717448228000,31,5,3
2078501,LOP240603001181,2651 73RD AV,73RD AV,TEC,TEC CALL,1717447275000,"[-122.1745692, 37.7676467]",6077662,2106308,A,30Y,CCD6,06/03/24  8:41:15 PM,1717448497000,30,5,3
2078502,LOP240603001197,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1717448492000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,06/03/24  9:01:32 PM,1717448492000,26,4,3
2078503,LOP240603001198,2337 25TH AV,25TH AV,INFO,BEAT INFORMATION,1717448580000,"[-122.2268953, 37.788391]",6062679,2114135,C,21X,CCD5,06/03/24  9:03:00 PM,1717449481000,21,3,2
2078504,LOP240603001200,14TH ST&BROADWAY,ST&BROADWAY,20002,HIT & RUN (PROPERTY,1717448684000,"[-122.271187, 37.804311]",6049992,2120170,C,03Y,CCD3,06/03/24  9:04:44 PM,1717448982000,3,1,1
2078506,LOP240603001199,25TH AV&E 28TH ST,AV&E 28TH ST,912,SUSPICIOUS PERSON,1717448637000,"[-122.2232247, 37.7941305]",6063778,2116205,P,21X,CCD5,06/03/24  9:03:57 PM,1717448637000,21,3,2
2078507,LOP240603001201,807 27TH ST,27TH ST,602L,TRESPASS:,1717448715000,"[-122.274427, 37.8174745]",6049147,2124980,C,06X,CCD3,06/03/24  9:05:15 PM,1717466233000,6,1,1
2078508,LOP240603001202,14TH ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1717448863000,"[-122.271187, 37.804311]",6049992,2120170,C,03Y,CCD3,06/03/24  9:07:43 PM,1717448863000,3,1,1
2078510,LOP240603001205,1409 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1717449100000,"[-122.2226105, 37.7763073]",6063836,2109713,C,23X,CCD5,06/03/24  9:11:40 PM,1717449823000,23,4,2
2078511,LOP240603001206,1501 ALICE ST,ALICE ST,945A,AMBULANCE REQUESTED,1717449130000,"[-122.2659341, 37.8033872]",6051503,2119805,C,04X,CCD3,06/03/24  9:12:10 PM,1717449130000,4,1,1
