OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2121565,LOP240708000010,1415 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1720397606000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,07/08/24 12:13:26 AM,1720401211000,23,4,2
2121566,LOP240708000011,500 WASHINGTON ST,WASHINGTON ST,SECCK,SECURITY CHECK,1720397623000,"[-122.2761193, 37.7987707]",6048529,2118180,C,03Y,CCD3,07/08/24 12:13:43 AM,1720400767000,3,1,1
2121567,LOP240707001160,2565 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,417,BRANDISH A WEAPON,1720391985000,"[-122.2720035, 37.8158931]",6049836,2124391,C,06X,CCD3,07/07/24 10:39:45 PM,1720397748000,6,1,1
2121568,LOP240708000012,12TH AV&E 17TH ST,AV&E 17TH ST,SECCK,SECURITY CHECK,1720397758000,"[-122.245262, 37.7925869]",6057401,2115761,C,17X,CCD2,07/08/24 12:15:58 AM,1720399409000,17,3,2
2121569,LOP240708000013,5332 FAIRFAX AV,FAIRFAX AV,242,BATTERY,1720397804000,"[-122.2008673, 37.7720633]",6070091,2108053,C,27X,CCD4,07/08/24 12:16:44 AM,1720402314000,27,4,3
2121570,LOP240708000014,5332 FAIRFAX AV,FAIRFAX AV,415,DISTURBING THE PEACE,1720397806000,"[-122.2008673, 37.7720633]",6070091,2108053,C,27X,CCD4,07/08/24 12:16:46 AM,1720398191000,27,4,3
2121571,LOP240708000015,1757 26TH AV,26TH AV,417,BRANDISH A WEAPON,1720397969000,"[-122.2290444, 37.784514]",6062032,2112735,C,20X,CCD5,07/08/24 12:19:29 AM,1720401857000,20,3,2
2121572,LOP240708000017,1725 6TH AV,6TH AV,415SS,415 SHOT SPOTTER GUN,1720398063000,"[-122.2500644, 37.7972045]",6056045,2117468,C,17X,CCD2,07/08/24 12:21:03 AM,1720400484000,17,3,2
2121573,LOP240708000018,6122 HILTON ST,HILTON ST,955A,VICIOUS ANIMAL,1720398090000,"[-122.1920246, 37.7683561]",6072622,2106657,C,27Y,CCD6,07/08/24 12:21:30 AM,1720430688000,27,4,3
2121574,LOP240708000019,17TH ST&BRUSH ST,ST&BRUSH ST,901A,VEHICLE COLLISION-PE,1720398119000,"[-122.277102, 37.8091691]",6048317,2121971,C,04X,CCD3,07/08/24 12:21:59 AM,1720405755000,4,1,1
2121575,LOP240708000020,734 17TH ST,17TH ST,901B,VEHICLE COLLISION-UN,1720398159000,"[-122.27766, 37.809482]",6048158,2122088,C,05X,CCD3,07/08/24 12:22:39 AM,1720398270000,5,1,1
2121576,LOP240708000022,18TH ST&CASTRO ST,ST&CASTRO ST,918,PERSON SCREAMING,1720398388000,"[-122.2755365, 37.8092888]",6048770,2122006,C,04X,CCD3,07/08/24 12:26:28 AM,1720398465000,4,1,1
2121577,LOP240708000021,OLIVE ST&RITCHIE ST,ST&RITCHIE ST,415SS,415 SHOT SPOTTER GUN,1720398348000,"[-122.1735761, 37.7616563]",6077910,2104122,C,30X,CCD6,07/08/24 12:25:48 AM,1720420942000,30,5,3
2121578,LOP240708000023,7881 OLIVE ST,OLIVE ST,929AU,AUTO ON FIRE,1720398477000,"[-122.1738266, 37.7618725]",6077839,2104202,C,30X,CCD6,07/08/24 12:27:57 AM,1720398477000,30,5,3
2121579,LOP240708000024,1389 JEFFERSON ST,JEFFERSON ST,415E,LOUD MUSIC,1720398585000,"[-122.2749135, 37.8056751]",6048925,2120687,C,03Y,CCD3,07/08/24 12:29:45 AM,1720398861000,3,1,1
2121580,LOP240708000025,5338 BELVEDERE ST,BELVEDERE ST,415SS,415 SHOT SPOTTER GUN,1720398621000,"[-122.1996152, 37.7731499]",6070460,2108442,C,27X,CCD4,07/08/24 12:30:21 AM,1720401936000,27,4,3
2121581,LOP240708000026,4838 FOOTHILL BLVD,FOOTHILL BLVD,459AU,AUTO BURGLARY,1720398895000,"[-122.207218, 37.7727077]",6068260,2108321,C,27X,CCD4,07/08/24 12:34:55 AM,1720432129000,27,4,3
2121582,LOP240708000027,701 S ELMHURST AV,S ELMHURST AV,912,SUSPICIOUS PERSON,1720399163000,"[-122.1847954, 37.7388739]",6074518,2095886,C,31Y,CCD7,07/08/24 12:39:23 AM,1720411057000,31,5,3
2121583,LOP240708000028,12TH AV&E 8TH ST,AV&E 8TH ST,921,CAR PROWLER OR CLOUT,1720399263000,"[-122.2499021, 37.7892878]",6056038,2114585,C,19X,CCD2,07/08/24 12:41:03 AM,1720403907000,19,3,2
2121584,LOP240708000029,7317 WELD ST,WELD ST,415UG,DISTURBANCE-UNWANTED,1720399281000,"[-122.1817511, 37.7625398]",6075553,2104486,P,30X,CCD6,07/08/24 12:41:21 AM,1720399281000,30,5,3
2121585,LOP240708000030,13TH ST&WEBSTER ST,ST&WEBSTER ST,933R,ALARM-RINGER,1720399338000,"[-122.2692239, 37.8027034]",6050548,2119574,C,03X,CCD2,07/08/24 12:42:18 AM,1720399353000,3,1,1
2121586,LOP240708000031,1802 88TH AV,88TH AV,945A,AMBULANCE REQUESTED,1720399422000,"[-122.1711659, 37.7529475]",6078550,2100939,C,34X,CCD7,07/08/24 12:43:42 AM,1720399422000,34,5,3
2121587,LOP240708000032,3909 LYMAN RD,LYMAN RD,945A,AMBULANCE REQUESTED,1720399492000,"[-122.213885, 37.8062454]",6066557,2120566,C,22X,CCD4,07/08/24 12:44:52 AM,1720399492000,22,3,2
2121588,LOP240708000033,1757 26TH AV,26TH AV,CKVEH,CHECK VEHICLE,1720399848000,"[-122.2290444, 37.784514]",6062032,2112735,C,20X,CCD5,07/08/24 12:50:48 AM,1720401177000,20,3,2
2121589,LOP240708000034,1131 24TH ST,24TH ST,243E,BATTERY ON CO-HABITA,1720399888000,"[-122.2830034, 37.8170293]",6046667,2124865,C,07X,CCD3,07/08/24 12:51:28 AM,1720405777000,7,1,1
2121590,LOP240708000035,1901 FOOTHILL BLVD,FOOTHILL BLVD,901B,VEHICLE COLLISION-UN,1720400193000,"[-122.2394795, 37.7880687]",6059041,2114085,C,19X,CCD2,07/08/24 12:56:33 AM,1720401060000,19,3,2
2121591,LOP240708000036,455 7TH ST,7TH ST,RR,REPORT REVIEW,1720400404000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/08/24  1:00:04 AM,1720406583000,3,1,1
2121592,LOP240708000037,1501 79TH AV,79TH AV,415SS,415 SHOT SPOTTER GUN,1720400588000,"[-122.1807891, 37.7579499]",6075801,2102810,C,30X,CCD6,07/08/24  1:03:08 AM,1720404058000,30,5,3
2121593,LOP240708000038,19TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,20002,HIT & RUN (PROPERTY,1720400678000,"[-122.2394636, 37.7881293]",6059046,2114107,C,19X,CCD2,07/08/24  1:04:38 AM,1720401118000,19,3,2
2121594,LOP240708000039,2616 94TH AV,94TH AV,933R,ALARM-RINGER,1720400679000,"[-122.158183, 37.7535924]",6082307,2101107,C,35X,CCD7,07/08/24  1:04:39 AM,1720407091000,35,5,3
2121595,LOP240708000040,565 BELLEVUE AV,BELLEVUE AV,314,INDECENT EXPOSURE,1720400746000,"[-122.255883, 37.807435]",6054434,2121224,C,14X,CCD3,07/08/24  1:05:46 AM,1720405119000,14,2,2
2121596,LOP240708000041,2651 73RD AV,73RD AV,10851,STOLEN VEHICLE,1720401111000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,07/08/24  1:11:51 AM,1720452181000,30,5,3
2121597,LOP240708000042,COLLEGE AV&SHAFTER AV,AV&SHAFTER AV,SECCK,SECURITY CHECK,1720401368000,"[-122.2517469, 37.8440179]",6055878,2134520,C,12Y,CCD1,07/08/24  1:16:08 AM,1720403518000,12,2,1
2121598,LOP240708000043,55TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,SECCK,SECURITY CHECK,1720401436000,"[-122.269841, 37.839776]",6050625,2133074,C,10Y,CCD1,07/08/24  1:17:16 AM,1720403610000,10,2,1
2121599,LOP240708000044,210 40TH STREET WY,40TH STREET WY,911N,POLICE RELATED MATTE,1720401466000,"[-122.2550437, 37.8269992]",6054810,2128342,C,09X,CCD1,07/08/24  1:17:46 AM,1720401466000,9,2,1
2121600,LOP240708000045,2500 83RD AV,83RD AV,417,BRANDISH A WEAPON,1720401520000,"[-122.165679, 37.7614276]",6080191,2103998,C,35X,CCD7,07/08/24  1:18:40 AM,1720404457000,35,5,3
2121601,LOP240708000046,830 51ST ST,51ST ST,975,STAND BY AND PRESERV,1720401932000,"[-122.2689685, 37.8363007]",6050853,2131804,C,10Y,CCD1,07/08/24  1:25:32 AM,1720401973000,10,2,1
2121602,LOP240708000047,210 40TH ST,40TH ST,415,DISTURBING THE PEACE,1720401941000,"[-122.2550498, 37.8265212]",6054805,2128168,C,09X,CCD1,07/08/24  1:25:41 AM,1720405471000,9,2,1
2121603,LOP240708000049,27TH ST&SAN PABLO AV,ST&SAN PABLO AV,415GS,415 GUNSHOTS,1720402072000,"[-122.2756669, 37.8179228]",6048792,2125150,C,06X,CCD3,07/08/24  1:27:52 AM,1720404842000,6,1,1
2121604,LOP240708000050,1051 10TH ST,10TH ST,INFO,BEAT INFORMATION,1720402210000,"[-122.285102, 37.8060982]",6045985,2120897,C,02X,CCD3,07/08/24  1:30:10 AM,1720402210000,2,1,1
2121605,LOP240708000051,3800 COOLIDGE AV,COOLIDGE AV,933R,ALARM-RINGER,1720402449000,"[-122.2059984, 37.8011134]",6068801,2118656,P,22Y,CCD4,07/08/24  1:34:09 AM,1720402449000,22,3,2
2121606,LOP240708000052,1122 POPLAR ST,POPLAR ST,602L,TRESPASS:,1720402512000,"[-122.290004, 37.8081005]",6044583,2121653,C,02X,CCD3,07/08/24  1:35:12 AM,1720402531000,2,1,1
2121607,LOP240708000053,11889 SKYLINE BLVD,SKYLINE BLVD,945A,AMBULANCE REQUESTED,1720402680000,"[-122.1709588, 37.7989617]",6078909,2117690,C,22Y,CCD4,07/08/24  1:38:00 AM,1720402680000,22,3,2
2121608,LOP240708000054,E 12TH ST&48TH AV,12TH ST&48TH AV,929AU,AUTO ON FIRE,1720402875000,"[-122.2120032, 37.7687763]",6066851,2106915,C,26X,CCD5,07/08/24  1:41:15 AM,1720402894000,26,4,3
2121609,LOP240708000056,4700 E 12TH ST,E 12TH ST,MSDIAL,MISDIAL,1720403008000,"[-122.2126156, 37.7693744]",6066678,2107136,C,26X,CCD5,07/08/24  1:43:28 AM,1720403008000,26,4,3
2121610,LOP240708000055,4351 BROADWAY,BROADWAY,933SA,ALARM-SCHOOL ALARM,1720402970000,"[-122.2543188, 37.83149]",6055050,2129973,C,12X,CCD1,07/08/24  1:42:50 AM,1720405711000,12,2,1
2121611,LOP240708000057,2312 55TH AV,55TH AV,20002,HIT & RUN (PROPERTY,1720403093000,"[-122.1965187, 37.7721123]",6071348,2108048,C,29X,CCD6,07/08/24  1:44:53 AM,1720411105000,29,5,3
2121612,LOP240708000058,296 27TH ST,27TH ST,933R,ALARM-RINGER,1720403177000,"[-122.2630385, 37.8147007]",6052417,2123908,C,08X,CCD3,07/08/24  1:46:17 AM,1720403958000,8,2,1
2121613,LOP240708000059,8707 SAN LEANDRO ST,SAN LEANDRO ST,415C,415 UNKNOWN,1720403277000,"[-122.1874443, 37.7455519]",6073796,2098331,C,31Y,CCD7,07/08/24  1:47:57 AM,1720403280000,31,5,3
2121614,LOP240708000060,111 98TH AV,98TH AV,415CU,DISTURBANCE-CUSTOMER,1720403444000,"[-122.197168, 37.7282887]",6070871,2092097,P,31Y,CCD7,07/08/24  1:50:44 AM,1720403444000,31,5,3
2121615,LOP240708000061,6644 MACARTHUR BLVD,MACARTHUR BLVD,415BF,415 BOYFRIEND,1720403494000,"[-122.1775706, 37.7723065]",6076825,2108020,P,29X,CCD6,07/08/24  1:51:34 AM,1720403514000,29,5,3
2121616,LOP240708000062,2204 13TH AV,13TH AV,211,ROBBERY,1720403529000,"[-122.2397042, 37.7951466]",6059024,2116663,C,17Y,CCD2,07/08/24  1:52:09 AM,1720421986000,17,3,2
2121617,LOP240708000064,114 BRUSH ST,BRUSH ST,911C,911 HANG UP FROM CP,1720403787000,"[-122.2837284, 37.7983509]",6046328,2118069,C,02X,CCD3,07/08/24  1:56:27 AM,1720403787000,2,1,1
2121618,LOP240708000066,455 7TH ST,7TH ST,FUEL,FUEL VEHICLE,1720403842000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/08/24  1:57:22 AM,1720415558000,3,1,1
2121619,LOP240708000065,1100 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1720403840000,"[-122.2488018, 37.7913615]",6056370,2115334,C,19X,CCD2,07/08/24  1:57:20 AM,1720406098000,19,3,2
2121620,LOP240708000067,1851 5TH AV,5TH AV,415C,415 UNKNOWN,1720403982000,"[-122.2497272, 37.7987587]",6056153,2118032,C,17X,CCD2,07/08/24  1:59:42 AM,1720403988000,17,3,2
2121621,LOP240708000068,1315 16TH ST,16TH ST,415C,415 UNKNOWN,1720404062000,"[-122.2890578, 37.8117901]",6044882,2122991,C,05X,CCD3,07/08/24  2:01:02 AM,1720404062000,5,1,1
2121622,LOP240708000070,8734 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415SS,415 SHOT SPOTTER GUN,1720404127000,"[-122.1757956, 37.75161]",6077203,2100476,C,34X,CCD7,07/08/24  2:02:07 AM,1720405750000,34,5,3
2121623,LOP240708000071,506 INTERNATIONAL BLVD,INTERNATIONAL BLVD,311,NON POLICE/LAW RELAT,1720404146000,"[-122.2537299, 37.7957217]",6054976,2116948,C,19X,CCD2,07/08/24  2:02:26 AM,1720404146000,19,3,2
2121624,LOP240708000072,777 BROADWAY,BROADWAY,933S,ALARM-SILENT,1720404170000,"[-122.2739449, 37.800056]",6049166,2118636,C,03Y,CCD3,07/08/24  2:02:50 AM,1720408330000,3,1,1
2121625,LOP240708000074,317 BROADWAY,BROADWAY,943,FIGHT,1720404760000,"[-122.2759085, 37.7969033]",6048577,2117499,C,01X,CCD3,07/08/24  2:12:40 AM,1720407207000,1,1,1
2121626,LOP240708000075,MAVIS ST&TRASK ST,ST&TRASK ST,BCAST,BROADCAST,1720404774000,"[-122.1981222, 37.7745915]",6070901,2108959,C,27X,CCD4,07/08/24  2:12:54 AM,1720404878000,27,4,3
2121627,LOP240708000076,5001 DAISY ST,DAISY ST,415SS,415 SHOT SPOTTER GUN,1720404950000,"[-122.1824375, 37.7846004]",6075499,2112521,C,25X,CCD4,07/08/24  2:15:50 AM,1720405370000,25,4,2
2121628,LOP240708000077,1515 26TH AV,26TH AV,913,SUICIDE,1720405037000,"[-122.2315778, 37.7825815]",6061287,2112045,C,20X,CCD5,07/08/24  2:17:17 AM,1720423436000,20,3,2
2121629,LOP240708000078,14 HILLER DR,HILLER DR,912,SUSPICIOUS PERSON,1720405162000,"[-122.2329407, 37.8521129]",6061362,2137366,C,13Y,CCD1,07/08/24  2:19:22 AM,1720407493000,13,2,1
2121630,LOP240708000079,5276 BROADWAY,BROADWAY,WELCK,WELFARE CHECK -- CHE,1720405592000,"[-122.2509561, 37.8366325]",6056056,2131827,C,13X,CCD1,07/08/24  2:26:32 AM,1720407510000,13,2,1
2121631,LOP240708000080,5001 DAISY ST,DAISY ST,415SS,415 SHOT SPOTTER GUN,1720405829000,"[-122.1824375, 37.7846004]",6075499,2112521,C,25X,CCD4,07/08/24  2:30:29 AM,1720419121000,25,4,2
2121632,LOP240708000081,79TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901D,VEHICLE COLLISION-DR,1720405859000,"[-122.1827635, 37.7571362]",6075225,2102524,C,26Y,CCD7,07/08/24  2:30:59 AM,1720434533000,26,4,3
2121633,LOP240708000082,2616 94TH AV,94TH AV,INFO,BEAT INFORMATION,1720405897000,"[-122.158183, 37.7535924]",6082307,2101107,C,35X,CCD7,07/08/24  2:31:37 AM,1720405904000,35,5,3
2121634,LOP240708000083,1824 LAKESHORE AV,LAKESHORE AV,415GS,415 GUNSHOTS,1720406031000,"[-122.2541913, 37.8010409]",6054879,2118887,C,15X,CCD2,07/08/24  2:33:51 AM,1720409090000,15,3,2
2121635,LOP240708000084,E 16TH ST&1ST AV,16TH ST&1ST AV,918,PERSON SCREAMING,1720406041000,"[-122.2555877, 37.7997786]",6054467,2118435,C,19X,CCD2,07/08/24  2:34:01 AM,1720406159000,19,3,2
2121636,LOP240708000085,7317 WELD ST,WELD ST,415F,415 FAMILY,1720406094000,"[-122.1817511, 37.7625398]",6075553,2104486,C,30X,CCD6,07/08/24  2:34:54 AM,1720410699000,30,5,3
2121637,LOP240708000086,5108 INTERNATIONAL BLVD,INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1720406224000,"[-122.2076937, 37.7690118]",6068098,2106978,C,27Y,CCD5,07/08/24  2:37:04 AM,1720411124000,27,4,3
2121638,LOP240708000087,1911 TELEGRAPH AV,TELEGRAPH AV,415SS,415 SHOT SPOTTER GUN,1720406463000,"[-122.269937, 37.8085132]",6050382,2121693,C,04X,CCD3,07/08/24  2:41:03 AM,1720408306000,4,1,1
2121639,LOP240708000088,3001 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1720406535000,"[-122.2049525, 37.797327]",6069078,2117272,C,22Y,CCD4,07/08/24  2:42:15 AM,1720408672000,22,3,2
2121640,LOP240708000089,649 DOUGLAS AV,DOUGLAS AV,415N,DISTURBANCE-NEIGHBOR,1720406608000,"[-122.181308, 37.7347101]",6075499,2094352,P,31Y,CCD7,07/08/24  2:43:28 AM,1720406609000,31,5,3
2121641,LOP240708000090,EB I580&OAKLAND AV,I580&OAKLAND AV,901B,VEHICLE COLLISION-UN,1720406764000,"[-122.2538405, 37.8188701]",6055102,2125376,C,08X,CCD3,07/08/24  2:46:04 AM,1720406771000,8,2,1
2121642,LOP240708000091,8422 D ST,D ST,R10851,RECOVERED STOLEN VEH,1720406956000,"[-122.1825477, 37.751577]",6075251,2100499,C,33X,CCD7,07/08/24  2:49:16 AM,1720468932000,33,5,3
2121643,LOP240708000092,19TH ST&RASHIDA MUHAMMAD ST,ST&RASHIDA MUHAMMAD ST,415FC,415 FIRE CRACKERS,1720407050000,"[-122.2715702, 37.8086178]",6049911,2121740,C,04X,CCD3,07/08/24  2:50:50 AM,1720407104000,4,1,1
2121644,LOP240708000093,3217 38TH AV,38TH AV,415SS,415 SHOT SPOTTER GUN,1720407058000,"[-122.2019113, 37.7880291]",6069895,2113871,C,24Y,CCD4,07/08/24  2:50:58 AM,1720415488000,24,4,2
2121645,LOP240708000094,34TH AV&GALINDO ST,AV&GALINDO ST,R10851,RECOVERED STOLEN VEH,1720407230000,"[-122.218543, 37.7852278]",6065071,2112939,C,21Y,CCD5,07/08/24  2:53:50 AM,1720444550000,21,3,2
2121646,LOP240708000095,3003 MACARTHUR BLVD,MACARTHUR BLVD,243E,BATTERY ON CO-HABITA,1720407242000,"[-122.204935, 37.797319]",6069083,2117269,A,22Y,CCD4,07/08/24  2:54:02 AM,1720411937000,22,3,2
2121647,LOP240708000096,COLLEGE AV&SHAFTER AV,AV&SHAFTER AV,SECCK,SECURITY CHECK,1720407524000,"[-122.2517469, 37.8440179]",6055878,2134520,C,12Y,CCD1,07/08/24  2:58:44 AM,1720408216000,12,2,1
2121648,LOP240708000097,2121 MASTLANDS DR,MASTLANDS DR,933R,ALARM-RINGER,1720407878000,"[-122.1964544, 37.8173252]",6071665,2124508,C,13Z,CCD4,07/08/24  3:04:38 AM,1720410166000,13,2,1
2121649,LOP240708000098,27TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SECCK,SECURITY CHECK,1720408004000,"[-122.2679247, 37.816185]",6051016,2124475,C,08X,CCD3,07/08/24  3:06:44 AM,1720412988000,8,2,1
2121650,LOP240708000099,2020 MYRTLE ST,MYRTLE ST,415SS,415 SHOT SPOTTER GUN,1720408291000,"[-122.2802719, 37.8130053]",6047428,2123385,C,05X,CCD3,07/08/24  3:11:31 AM,1720410097000,5,1,1
2121651,LOP240708000100,4026 ASPEN PL,ASPEN PL,901A,VEHICLE COLLISION-PE,1720408379000,"[-122.1988405, 37.7978299]",6070847,2117423,C,22Y,CCD4,07/08/24  3:12:59 AM,1720423801000,22,3,2
2121652,LOP240708000101,3623 MACARTHUR BLVD,MACARTHUR BLVD,415N,DISTURBANCE-NEIGHBOR,1720408540000,"[-122.1999142, 37.7928648]",6070504,2115621,P,25X,CCD4,07/08/24  3:15:40 AM,1720408540000,25,4,2
2121653,LOP240708000102,175 BAY PL,BAY PL,933R,ALARM-RINGER,1720408758000,"[-122.2608868, 37.8121536]",6053021,2122969,C,14X,CCD3,07/08/24  3:19:18 AM,1720409323000,14,2,2
2121654,LOP240708000103,2043 109TH AV,109TH AV,933R,ALARM-RINGER,1720408823000,"[-122.1582996, 37.7389751]",6082179,2095786,C,32Y,CCD7,07/08/24  3:20:23 AM,1720408824000,32,5,3
2121655,LOP240708000104,392 11TH ST,11TH ST,ASSIST,ASSIST,1720408864000,"[-122.2710607, 37.8017721]",6050011,2119245,C,03X,CCD2,07/08/24  3:21:04 AM,1720408872000,3,1,1
2121656,LOP240708000105,E 12TH ST&E 8TH ST,12TH ST&E 8TH ST,459,BURGLARY,1720409025000,"[-122.2479548, 37.7884625]",6056595,2114274,C,19X,CCD2,07/08/24  3:23:45 AM,1720411410000,19,3,2
2121657,LOP240708000106,4527 FAIRFAX AV,FAIRFAX AV,OD,OVERDOSE,1720409056000,"[-122.2055969, 37.7806199]",6068781,2111193,C,27X,CCD4,07/08/24  3:24:16 AM,1720413629000,27,4,3
2121658,LOP240708000107,26TH ST&WOOD ST,ST&WOOD ST,415BF,415 BOYFRIEND,1720409392000,"[-122.2911313, 37.8216774]",6044352,2126602,C,07X,CCD3,07/08/24  3:29:52 AM,1720413252000,7,1,1
2121659,LOP240708000108,1747 AUSEON AV,AUSEON AV,945A,AMBULANCE REQUESTED,1720409497000,"[-122.1726161, 37.7540531]",6078138,2101349,C,34X,CCD7,07/08/24  3:31:37 AM,1720409498000,34,5,3
2121660,LOP240708000109,PIEDMONT AV&PLEASANT VALLEY AV,AV&PLEASANT VALLEY AV,SECCK,SECURITY CHECK,1720409560000,"[-122.2473632, 37.8302501]",6057050,2129484,C,09X,CCD1,07/08/24  3:32:40 AM,1720411158000,9,2,1
2121661,LOP240708000110,455 7TH ST,7TH ST,ADMIN,ADMIN WORK,1720410102000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/08/24  3:41:42 AM,1720421148000,3,1,1
2121662,LOP240708000111,641 W GRAND AV,W GRAND AV,945A,AMBULANCE REQUESTED,1720410188000,"[-122.2725343, 37.8124543]",6049659,2123142,C,04X,CCD3,07/08/24  3:43:08 AM,1720412127000,4,1,1
2121663,LOP240708000112,BROADWAY&TELEGRAPH AV,AV,SECCK,SECURITY CHECK,1720410327000,"[-122.2704719, 37.8055359]",6050207,2120612,C,04X,CCD3,07/08/24  3:45:27 AM,1720412854000,4,1,1
2121664,LOP240708000113,ELLITA AV&GRAND AV,AV&GRAND AV,949,SUSPICIOUS VEHICLE,1720410594000,"[-122.254989, 37.8088684]",6054702,2121741,C,14X,CCD3,07/08/24  3:49:54 AM,1720410638000,14,2,2
2121665,LOP240708000114,2350 96TH AV,96TH AV,945A,AMBULANCE REQUESTED,1720410636000,"[-122.1613551, 37.750485]",6081370,2099992,C,35X,CCD7,07/08/24  3:50:36 AM,1720410637000,35,5,3
2121666,LOP240708000115,10700 MACARTHUR BLVD,MACARTHUR BLVD,415,DISTURBING THE PEACE,1720410697000,"[-122.1516479, 37.7423811]",6084124,2096992,C,32Y,CCD7,07/08/24  3:51:37 AM,1720434626000,32,5,3
2121667,LOP240708000117,5415 MARKET ST,MARKET ST,945A,AMBULANCE REQUESTED,1720410876000,"[-122.2738423, 37.8385046]",6049461,2132633,C,10Y,CCD1,07/08/24  3:54:36 AM,1720410876000,10,2,1
2121668,LOP240708000116,2408 IVY DR,IVY DR,487,GRAND THEFT,1720410868000,"[-122.2433649, 37.8011273]",6058007,2118860,C,17Y,CCD2,07/08/24  3:54:28 AM,1720410916000,17,3,2
2121669,LOP240708000118,3447 DAVIS ST,DAVIS ST,911C,911 HANG UP FROM CP,1720410957000,"[-122.2157688, 37.7873915]",6065887,2113712,C,24Y,CCD5,07/08/24  3:55:57 AM,1720410982000,24,4,2
2121670,LOP240708000119,87TH AV&OLIVE ST,AV&OLIVE ST,HAZ,HAZARDOUS SITUATION/,1720411076000,"[-122.1691049, 37.7548363]",6079158,2101616,C,34X,CCD7,07/08/24  3:57:56 AM,1720440008000,34,5,3
2121671,LOP240708000120,924 APGAR ST,APGAR ST,945A,AMBULANCE REQUESTED,1720411188000,"[-122.2748448, 37.8291559]",6049107,2129235,C,06X,CCD1,07/08/24  3:59:48 AM,1720411188000,6,1,1
2121672,LOP240708000121,2420 FERN ST,FERN ST,913A,ATTEMPT SUICIDE,1720411224000,"[-122.2031094, 37.7786947]",6069487,2110479,C,27X,CCD4,07/08/24  4:00:24 AM,1720413988000,27,4,3
2121673,LOP240708000122,7565 HILLMONT DR,HILLMONT DR,415,DISTURBING THE PEACE,1720411563000,"[-122.1668517, 37.7705193]",6079911,2107314,P,30Y,CCD6,07/08/24  4:06:03 AM,1720411563000,30,5,3
2121674,LOP240708000123,28TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,245,ASSAULT W/DEADLY WEA,1720411638000,"[-122.2677475, 37.8168853]",6051072,2124729,C,08X,CCD3,07/08/24  4:07:18 AM,1720413660000,8,2,1
2121675,LOP240708000124,979 45TH ST,45TH ST,CCFILE,CHRONIC CALLER,1720411714000,"[-122.2752145, 37.8347675]",6049039,2131280,C,10Y,CCD1,07/08/24  4:08:34 AM,1720411715000,10,2,1
2121676,LOP240708000125,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1720411798000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/08/24  4:09:58 AM,1720411798000,31,5,3
2121677,LOP240708000126,1136 E 11TH ST,E 11TH ST,415SS,415 SHOT SPOTTER GUN,1720411848000,"[-122.2500805, 37.7895159]",6055988,2114669,C,19X,CCD2,07/08/24  4:10:48 AM,1720416090000,19,3,2
2121678,LOP240708000127,3535 35TH AV,35TH AV,459,BURGLARY,1720411920000,"[-122.2012676, 37.7934715]",6070117,2115849,C,22Y,CCD4,07/08/24  4:12:00 AM,1720418118000,22,3,2
2121679,LOP240708000128,499 HIGH ST,HIGH ST,602L,TRESPASS:,1720411974000,"[-122.2221678, 37.766917]",6063901,2106292,C,23X,CCD5,07/08/24  4:12:54 AM,1720411975000,23,4,2
2121680,LOP240708000129,924 APGAR ST,APGAR ST,970B,AUTO BLOCKING DRIVEW,1720412247000,"[-122.2748448, 37.8291559]",6049107,2129235,C,06X,CCD1,07/08/24  4:17:27 AM,1720419986000,6,1,1
2121681,LOP240708000131,2737 BROOKDALE AV,BROOKDALE AV,945A,AMBULANCE REQUESTED,1720412269000,"[-122.2195035, 37.793229]",6064847,2115857,C,21Y,CCD5,07/08/24  4:17:49 AM,1720412269000,21,3,2
2121682,LOP240708000130,2ND ST&CLAY ST,ST&CLAY ST,955,ANIMAL-STRAYING,1720412268000,"[-122.2787702, 37.7970057]",6047751,2117552,C,01X,CCD3,07/08/24  4:17:48 AM,1720433383000,1,1,1
