OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2083589,LOP240607001014,18TH ST&ADELINE ST,ST&ADELINE ST,23103,RECKLESS DRIVING,1717787999000,"[-122.285135, 37.8123659]",6046019,2123179,C,05X,CCD3,06/07/24  7:19:59 PM,1717788265000,5,1,1
2083590,LOP240607001015,33RD AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,20001,HIT & RUN RESULTING,1717788053000,"[-122.2261253, 37.7749209]",6062811,2109227,C,23X,CCD5,06/07/24  7:20:53 PM,1717790556000,23,4,2
2083591,LOP240607001016,725 WILLOW ST,WILLOW ST,970B,AUTO BLOCKING DRIVEW,1717788138000,"[-122.3007683, 37.8071208]",6041467,2121356,C,02Y,CCD3,06/07/24  7:22:18 PM,1717794484000,2,1,1
2083592,LOP240607001017,E 12TH ST&49TH AV,12TH ST&49TH AV,SECCK,SECURITY CHECK,1717788214000,"[-122.2113506, 37.7682364]",6067036,2106715,C,26X,CCD5,06/07/24  7:23:34 PM,1717788342000,26,4,3
2083593,LOP240607001018,84TH AV&A ST,AV&A ST,BCAST,BROADCAST,1717788251000,"[-122.1795168, 37.7532408]",6076138,2101089,C,33X,CCD7,06/07/24  7:24:11 PM,1717788573000,33,5,3
2083594,LOP240607001019,371 13TH ST,13TH ST,415UG,DISTURBANCE-UNWANTED,1717788333000,"[-122.2697535, 37.8028465]",6050396,2119629,C,03X,CCD2,06/07/24  7:25:33 PM,1717807601000,3,1,1
2083595,LOP240607001020,5300 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717788350000,"[-122.2059586, 37.7681937]",6068594,2106671,C,27Y,CCD5,06/07/24  7:25:50 PM,1717792105000,27,4,3
2083596,LOP240607001022,2740 ALVINGROOM CT,ALVINGROOM CT,602L,TRESPASS:,1717788454000,"[-122.1608734, 37.7608142]",6081576,2103750,P,35X,CCD7,06/07/24  7:27:34 PM,1717788454000,35,5,3
2083597,LOP240607001023,10211 INTERNATIONAL BLVD,INTERNATIONAL BLVD,BTNFO,BEAT INFORMATION,1717788513000,"[-122.1684128, 37.7414253]",6079271,2096730,C,32X,CCD7,06/07/24  7:28:33 PM,1717790728000,32,5,3
2083598,LOP240607001024,1200 65TH AV,65TH AV,SECCK,SECURITY CHECK,1717788599000,"[-122.1969439, 37.7611904]",6071153,2104074,C,26Y,CCD6,06/07/24  7:29:59 PM,1717790915000,26,4,3
2083599,LOP240607001025,2414 38TH AV,38TH AV,484LP,STOLEN LICENSE PLATE,1717788600000,"[-122.2097957, 37.7839679]",6067590,2112434,P,24X,CCD4,06/07/24  7:30:00 PM,1717788600000,24,4,2
2083600,LOP240607001026,3030 MODESTO AV,MODESTO AV,415C,415 UNKNOWN,1717788678000,"[-122.1927697, 37.7793408]",6072479,2110660,C,28X,CCD6,06/07/24  7:31:18 PM,1717833063000,28,4,3
2083601,LOP240607001028,HIGH ST&INTERNATIONAL BLVD,ST&INTERNATIONAL BLVD,BCAST,BROADCAST,1717788827000,"[-122.2148643, 37.7723522]",6066048,2108232,C,26X,CCD5,06/07/24  7:33:47 PM,1717789317000,26,4,3
2083602,LOP240607001027,BROOKLYN AV&MERRITT AV,AV&MERRITT AV,10851,STOLEN VEHICLE,1717788794000,"[-122.2496089, 37.8049023]",6056229,2120268,C,15X,CCD2,06/07/24  7:33:14 PM,1717789872000,15,3,2
2083603,LOP240607001030,BROADWAY&W MACARTHUR BLVD,MACARTHUR BLVD,WELCK,WELFARE CHECK -- CHE,1717788965000,"[-122.2586435, 37.8244405]",6053753,2127430,C,08X,CCD3,06/07/24  7:36:05 PM,1717791875000,8,2,1
2083604,LOP240607001029,18TH ST&ADELINE ST,ST&ADELINE ST,23103,RECKLESS DRIVING,1717788918000,"[-122.285135, 37.8123659]",6046019,2123179,C,05X,CCD3,06/07/24  7:35:18 PM,1717789830000,5,1,1
2083605,LOP240607001032,1361 81ST AV,81ST AV,601R,RUNAWAY,1717789049000,"[-122.1815863, 37.7555681]",6075555,2101947,P,26Y,CCD7,06/07/24  7:37:29 PM,1717789049000,26,4,3
2083606,LOP240607001033,2919 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1717789060000,"[-122.2190408, 37.7932769]",6064981,2115872,C,21Y,CCD5,06/07/24  7:37:40 PM,1717830851000,21,3,2
2083607,LOP240607001035,394 12TH ST,12TH ST,911C,911 HANG UP FROM CP,1717789074000,"[-122.2706863, 37.8024782]",6050124,2119500,C,03X,CCD2,06/07/24  7:37:54 PM,1717789074000,3,1,1
2083608,LOP240607001036,5029 E 10TH ST,E 10TH ST,911N,POLICE RELATED MATTE,1717789123000,"[-122.2116139, 37.7664499]",6066948,2106066,C,26X,CCD5,06/07/24  7:38:43 PM,1717789123000,26,4,3
2083609,LOP240607001038,7000 COLISEUM WY,COLISEUM WY,MSDIAL,MISDIAL,1717789175000,"[-122.2054967, 37.7516921]",6068618,2100661,C,31X,CCD7,06/07/24  7:39:35 PM,1717789175000,31,5,3
2083610,LOP240607001037,36TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,SECCK,SECURITY CHECK,1717789146000,"[-122.2696155, 37.8250895]",6050589,2127726,C,06X,CCD1,06/07/24  7:39:06 PM,1717794220000,6,1,1
2083611,LOP240607001039,1900 EMBARCADERO,EMBARCADERO,933R,ALARM-RINGER,1717789290000,"[-122.2428596, 37.781962]",6058023,2111880,C,19X,CCD5,06/07/24  7:41:30 PM,1717790074000,19,3,2
2083612,LOP240607001003,5353 YGNACIO AV,YGNACIO AV,CKVEH,CHECK VEHICLE,1717787087000,"[-122.1996045, 37.7734357]",6070465,2108546,C,27X,CCD4,06/07/24  7:04:47 PM,1717794767000,27,4,3
2083613,LOP240607001041,900 73RD AV,73RD AV,CKVEH,CHECK VEHICLE,1717789549000,"[-122.1942571, 37.7545818]",6071886,2101654,C,26Y,CCD7,06/07/24  7:45:49 PM,1717796239000,26,4,3
2083614,LOP240607001040,46TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717789529000,"[-122.2120292, 37.7708058]",6066857,2107654,C,26X,CCD5,06/07/24  7:45:29 PM,1717790740000,26,4,3
2083615,LOP240607001042,715 OAKLAND AV,OAKLAND AV,WELCK,WELFARE CHECK -- CHE,1717789602000,"[-122.2489055, 37.8211903]",6056543,2126194,C,09X,CCD2,06/07/24  7:46:42 PM,1717805833000,9,2,1
2083616,LOP240607001044,3600 BROADWAY,BROADWAY,415TH,415 THREATS,1717789717000,"[-122.2592811, 37.8232884]",6053561,2127014,C,09X,CCD3,06/07/24  7:48:37 PM,1717801983000,9,2,1
2083617,LOP240607001043,45TH ST&MARKET ST,ST&MARKET ST,HAZ,HAZARDOUS SITUATION/,1717789711000,"[-122.2729803, 37.8344633]",6049682,2131157,C,10Y,CCD1,06/07/24  7:48:31 PM,1717800593000,10,2,1
2083618,LOP240607001046,485 WESLEY AV,WESLEY AV,10851,STOLEN VEHICLE,1717789830000,"[-122.2498723, 37.804621]",6056151,2120167,C,15X,CCD2,06/07/24  7:50:30 PM,1717810403000,15,3,2
2083619,LOP240607001047,389 9TH ST,9TH ST,415C,415 UNKNOWN,1717789918000,"[-122.2718934, 37.8002571]",6049760,2118698,C,03X,CCD2,06/07/24  7:51:58 PM,1717807948000,3,1,1
2083620,LOP240607001048,1632 E 19TH ST,E 19TH ST,484LP,STOLEN LICENSE PLATE,1717790016000,"[-122.2406368, 37.7915181]",6058730,2115347,C,18X,CCD2,06/07/24  7:53:36 PM,1717790277000,18,3,2
2083621,LOP240607001049,3025 62ND AV,62ND AV,415C,415 UNKNOWN,1717790164000,"[-122.1842963, 37.7730127]",6074886,2108312,C,29X,CCD6,06/07/24  7:56:04 PM,1717792906000,29,5,3
2083622,LOP240607001051,4575 TIDEWATER AV,TIDEWATER AV,933R,ALARM-RINGER,1717790296000,"[-122.2219105, 37.7640283]",6063956,2105239,C,26X,CCD5,06/07/24  7:58:16 PM,1717791752000,26,4,3
2083623,LOP240607001053,3322 INTERNATIONAL BLVD,INTERNATIONAL BLVD,10851,STOLEN VEHICLE,1717790401000,"[-122.2243384, 37.7769523]",6063341,2109957,C,23X,CCD5,06/07/24  8:00:01 PM,1717836669000,23,4,2
2083624,LOP240607001054,23RD ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,HAZ,HAZARDOUS SITUATION/,1717790420000,"[-122.2726396, 37.8132411]",6049634,2123429,C,08X,CCD3,06/07/24  8:00:20 PM,1717798929000,8,2,1
2083625,LOP240607001055,23RD ST&SAN PABLO AV,ST&SAN PABLO AV,HAZ,HAZARDOUS SITUATION/,1717790467000,"[-122.2743622, 37.8138964]",6049141,2123677,C,07X,CCD3,06/07/24  8:01:07 PM,1717800790000,7,1,1
2083626,LOP240607001056,1200 LAKESHORE AV,LAKESHORE AV,602L,TRESPASS:,1717790469000,"[-122.2588582, 37.7985762]",6053514,2118015,C,19X,CCD2,06/07/24  8:01:09 PM,1717790970000,19,3,2
2083627,LOP240607001057,64TH AV&BANCROFT AV,AV&BANCROFT AV,23103,RECKLESS DRIVING,1717790578000,"[-122.1853887, 37.7700662]",6074551,2107245,C,27Y,CCD6,06/07/24  8:02:58 PM,1717790641000,27,4,3
2083628,LOP240607001058,1601 6TH AV,6TH AV,911C,911 HANG UP FROM CP,1717790609000,"[-122.251198, 37.7963938]",6055712,2117179,C,17X,CCD2,06/07/24  8:03:29 PM,1717790610000,17,3,2
2083629,LOP240607001059,1 AIRPORT DR,AIRPORT DR,415C,415 UNKNOWN,1717790693000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,06/07/24  8:04:53 PM,1717790693000,31,5,3
2083630,LOP240607001061,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,SECCK,SECURITY CHECK,1717790750000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,06/07/24  8:05:50 PM,1717793148000,29,5,3
2083631,LOP240607001060,66TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BCAST,BROADCAST,1717790749000,"[-122.1937567, 37.7623734]",6072082,2104488,C,27Y,CCD6,06/07/24  8:05:49 PM,1717790811000,27,4,3
2083632,LOP240607001062,24 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1717790760000,"[-122.2570542, 37.7987019]",6054036,2118051,C,19X,CCD2,06/07/24  8:06:00 PM,1717790760000,19,3,2
2083633,LOP240607001065,9198 SKYLINE BLVD,SKYLINE BLVD,415C,415 UNKNOWN,1717790905000,"[-122.1870647, 37.8248184]",6074426,2127187,C,13Z,CCD4,06/07/24  8:08:25 PM,1717802230000,13,2,1
2083634,LOP240607001068,1806 74TH AV,74TH AV,911N,POLICE RELATED MATTE,1717791019000,"[-122.1826993, 37.761021]",6075269,2103938,C,30X,CCD6,06/07/24  8:10:19 PM,1717791019000,30,5,3
2083635,LOP240607001069,1220 47TH AV,47TH AV,CKVEH,CHECK VEHICLE,1717791020000,"[-122.2124685, 37.769448]",6066721,2107162,C,26X,CCD5,06/07/24  8:10:20 PM,1717794700000,26,4,3
2083636,LOP240607001067,44TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,CKVEH,CHECK VEHICLE,1717790970000,"[-122.2636124, 37.8322964]",6052372,2130317,C,12X,CCD1,06/07/24  8:09:30 PM,1717791158000,12,2,1
2083637,LOP240607001071,2670 25TH AV,25TH AV,415C,415 UNKNOWN,1717791159000,"[-122.2240684, 37.7917065]",6063518,2115327,C,21X,CCD5,06/07/24  8:12:39 PM,1717830716000,21,3,2
2083638,LOP240607001070,E 12TH ST&16TH AV,12TH ST&16TH AV,901CP,VEHICLE COLLISION-CI,1717791127000,"[-122.2450328, 37.7871076]",6057430,2113765,C,19X,CCD2,06/07/24  8:12:07 PM,1717795549000,19,3,2
2083639,LOP240607001072,2641 74TH AV,74TH AV,BTNFO,BEAT INFORMATION,1717791231000,"[-122.1741645, 37.7668861]",6077774,2106029,C,30Y,CCD6,06/07/24  8:13:51 PM,1717793795000,30,5,3
2083640,LOP240607001073,110 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1717791276000,"[-122.2512411, 37.8261081]",6055902,2127997,C,09X,CCD1,06/07/24  8:14:36 PM,1717791277000,9,2,1
2083641,LOP240607001074,1100 29TH AV,29TH AV,415C,415 UNKNOWN,1717791293000,"[-122.2309574, 37.7774953]",6061432,2110190,C,20X,CCD5,06/07/24  8:14:53 PM,1717791293000,20,3,2
2083642,LOP240607001075,1345 94TH AV,94TH AV,5150,MENTALLY ILL,1717791373000,"[-122.1735871, 37.7467878]",6077810,2098709,C,33X,CCD7,06/07/24  8:16:13 PM,1717807374000,33,5,3
2083643,LOP240607001076,1100 29TH AV,29TH AV,415C,415 UNKNOWN,1717791445000,"[-122.2309574, 37.7774953]",6061432,2110190,C,20X,CCD5,06/07/24  8:17:25 PM,1717791445000,20,3,2
2083644,LOP240607001077,10203 E ST,E ST,MSDIAL,MISDIAL,1717791480000,"[-122.1742408, 37.7383404]",6077566,2095637,C,32X,CCD7,06/07/24  8:18:00 PM,1717791480000,32,5,3
2083646,LOP240607001078,3242 KEMPTON AV,KEMPTON AV,975,STAND BY AND PRESERV,1717791751000,"[-122.2573657, 37.8199081]",6054091,2125773,C,08X,CCD3,06/07/24  8:22:31 PM,1717810882000,8,2,1
2083647,LOP240607001079,114 BRUSH ST,BRUSH ST,901,VEHICLE COLLISION/PR,1717791889000,"[-122.2837284, 37.7983509]",6046328,2118069,C,02X,CCD3,06/07/24  8:24:49 PM,1717791889000,2,1,1
2083648,LOP240607001080,8925 HOLLY ST,HOLLY ST,911C,911 HANG UP FROM CP,1717792007000,"[-122.1732295, 37.7508746]",6077940,2100195,C,34X,CCD7,06/07/24  8:26:47 PM,1717792007000,34,5,3
2083649,LOP240607001081,21ST ST&TELEGRAPH AV,ST&TELEGRAPH AV,HAZ,HAZARDOUS SITUATION/,1717792189000,"[-122.2694057, 37.8103341]",6050548,2122353,C,04X,CCD3,06/07/24  8:29:49 PM,1717816816000,4,1,1
2083650,LOP240607001082,3020 E 15TH ST,E 15TH ST,WELCK,WELFARE CHECK -- CHE,1717792466000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,06/07/24  8:34:26 PM,1717809841000,20,3,2
2083651,LOP240607001083,840 YORK ST,YORK ST,911N,POLICE RELATED MATTE,1717792506000,"[-122.2433723, 37.8132378]",6058087,2123269,C,14Y,CCD2,06/07/24  8:35:06 PM,1717792507000,14,2,2
2083652,LOP240607001084,3324 COLUMBIAN DR,COLUMBIAN DR,R10851,RECOVERED STOLEN VEH,1717792561000,"[-122.1663446, 37.7716664]",6080065,2107729,P,30Y,CCD6,06/07/24  8:36:01 PM,1717792613000,30,5,3
2083653,LOP240607001086,10000 SKYLINE BLVD,SKYLINE BLVD,MP,MISSING PERSON,1717792695000,"[-122.1829568, 37.8191226]",6075575,2125092,C,22Y,CCD4,06/07/24  8:38:15 PM,1717792695000,22,3,2
2083654,LOP240607001085,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717792683000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/07/24  8:38:03 PM,1717792684000,31,5,3
2083655,LOP240607001087,2172 42ND AV,42ND AV,WALKTR,WALK THROUGH,1717792823000,"[-122.2095043, 37.7785225]",6067638,2110450,C,24X,CCD5,06/07/24  8:40:23 PM,1717802858000,24,4,2
2083656,LOP240607001088,BROOKDALE AV&COURTLAND AV,AV&COURTLAND AV,20002,HIT & RUN (PROPERTY,1717792871000,"[-122.2032274, 37.7817282]",6069473,2111584,C,28X,CCD6,06/07/24  8:41:11 PM,1717796300000,28,4,3
2083657,LOP240607001089,2641 34TH AV,34TH AV,EVAL,EVALUATION,1717793135000,"[-122.2157982, 37.7888139]",6065888,2114230,C,21Y,CCD5,06/07/24  8:45:35 PM,1717871343000,21,3,2
2083658,LOP240607001090,8490 SKYLINE BLVD,SKYLINE BLVD,MP,MISSING PERSON,1717793231000,"[-122.1856393, 37.831887]",6074884,2129753,C,13Z,CCD4,06/07/24  8:47:11 PM,1717797088000,13,2,1
2083659,LOP240607001091,2020 MACARTHUR BLVD,MACARTHUR BLVD,211,ROBBERY,1717793421000,"[-122.2184197, 37.800988]",6065212,2118676,C,22X,CCD4,06/07/24  8:50:21 PM,1717799771000,22,3,2
2083660,LOP240607001092,4437 SAINT ANDREWS RD,SAINT ANDREWS RD,911N,POLICE RELATED MATTE,1717793423000,"[-122.1423002, 37.7640629]",6086965,2104838,C,35Y,CCD7,06/07/24  8:50:23 PM,1717793423000,35,5,3
2083661,LOP240607001093,1700 BROADWAY,BROADWAY,SPEC,SPECIAL ASSIGNMENT,1717793495000,"[-122.2696539, 37.8066578]",6050451,2121016,C,04X,CCD3,06/07/24  8:51:35 PM,1717815467000,4,1,1
2083662,LOP240607001094,5403 COLLEGE AV,COLLEGE AV,945A,AMBULANCE REQUESTED,1717793520000,"[-122.2514326, 37.8402402]",6055943,2133143,C,12Y,CCD1,06/07/24  8:52:00 PM,1717793521000,12,2,1
2083663,LOP240607001095,10060 SKYLINE BLVD,SKYLINE BLVD,MP,MISSING PERSON,1717793600000,"[-122.1822374, 37.8183968]",6075778,2124824,C,22Y,CCD4,06/07/24  8:53:20 PM,1717797695000,22,3,2
2083664,LOP240607001096,2016 PARK BLVD,PARK BLVD,911N,POLICE RELATED MATTE,1717793620000,"[-122.2482323, 37.8003987]",6056596,2118621,C,17X,CCD2,06/07/24  8:53:40 PM,1717793620000,17,3,2
2083665,LOP240607001098,302 HUDSON ST,HUDSON ST,911C,911 HANG UP FROM CP,1717793720000,"[-122.2514752, 37.8401352]",6055930,2133105,C,12Y,CCD1,06/07/24  8:55:20 PM,1717804263000,12,2,1
2083666,LOP240607001099,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717793732000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/07/24  8:55:32 PM,1717793734000,31,5,3
2083667,LOP240607001097,E 22ND ST&9TH AV,22ND ST&9TH AV,20002,HIT & RUN (PROPERTY,1717793690000,"[-122.2431343, 37.7980872]",6058053,2117752,C,17Y,CCD2,06/07/24  8:54:50 PM,1717794475000,17,3,2
2083668,LOP240607001100,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1717793774000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,06/07/24  8:56:14 PM,1717793782000,30,5,3
2083669,LOP240607001101,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1717793909000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,06/07/24  8:58:29 PM,1717836173000,30,5,3
2083670,LOP240607001102,1078 BELLA VISTA AV,BELLA VISTA AV,245,ASSAULT W/DEADLY WEA,1717794032000,"[-122.2360635, 37.8009576]",6060115,2118759,C,17Y,CCD2,06/07/24  9:00:32 PM,1717806359000,17,3,2
2083671,LOP240607001103,5TH ST&PERALTA ST,ST&PERALTA ST,906,FORCED ENTRY IN PROG,1717794116000,"[-122.2990577, 37.8049659]",6041946,2120562,C,02Y,CCD3,06/07/24  9:01:56 PM,1717794116000,2,1,1
2083672,LOP240607001104,3322 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1717794220000,"[-122.2243384, 37.7769523]",6063341,2109957,C,23X,CCD5,06/07/24  9:03:40 PM,1717794220000,23,4,2
2083673,LOP240607001105,4407 BROOKDALE AV,BROOKDALE AV,10851,STOLEN VEHICLE,1717794238000,"[-122.2032078, 37.7816296]",6069478,2111548,C,27X,CCD4,06/07/24  9:03:58 PM,1717853724000,27,4,3
2083674,LOP240607001107,NB HEGENBERGER OFFRP AV&NB I880,HEGENBERGER OFFRP AV&NB I880,HAZ,HAZARDOUS SITUATION/,1717794306000,"[-122.1935195, 37.7375485]",6071987,2095449,C,31Y,CCD7,06/07/24  9:05:06 PM,1717794972000,31,5,3
2083675,LOP240607001108,1675 7TH ST,7TH ST,911C,911 HANG UP FROM CP,1717794353000,"[-122.3001212, 37.8064192]",6041649,2121097,C,02Y,CCD3,06/07/24  9:05:53 PM,1717824687000,2,1,1
2083676,LOP240607001111,1200 65TH AV,65TH AV,SECCK,SECURITY CHECK,1717794436000,"[-122.1969439, 37.7611904]",6071153,2104074,C,26Y,CCD6,06/07/24  9:07:16 PM,1717795416000,26,4,3
2083677,LOP240607001110,2641 74TH AV,74TH AV,911C,911 HANG UP FROM CP,1717794404000,"[-122.1741645, 37.7668861]",6077774,2106029,C,30Y,CCD6,06/07/24  9:06:44 PM,1717838790000,30,5,3
2083678,LOP240607001109,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717794386000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/07/24  9:06:26 PM,1717794386000,31,5,3
2083679,LOP240607001113,GRAND AV&PERKINS ST,AV&PERKINS ST,BCAST,BROADCAST,1717794496000,"[-122.2561512, 37.8089665]",6054367,2121783,C,14X,CCD3,06/07/24  9:08:16 PM,1717794563000,14,2,2
2083680,LOP240607001112,HIGH ST&NB I880,ST&NB I880,HAZ,HAZARDOUS SITUATION/,1717794450000,"[-122.2201155, 37.7683917]",6064504,2106818,C,26X,CCD5,06/07/24  9:07:30 PM,1717794450000,26,4,3
2083681,LOP240607001114,HIGH ST&NB I880,ST&NB I880,HAZ,HAZARDOUS SITUATION/,1717794584000,"[-122.2201155, 37.7683917]",6064504,2106818,C,26X,CCD5,06/07/24  9:09:44 PM,1717794584000,26,4,3
2083682,LOP240607001115,NB HIGH ONRP ST&NB I880,HIGH ONRP ST&NB I880,911N,POLICE RELATED MATTE,1717794632000,"[-122.2248629, 37.7722668]",6063158,2108254,C,23X,CCD5,06/07/24  9:10:32 PM,1717794632000,23,4,2
2083683,LOP240607001116,1059 75TH AV,75TH AV,953,INVESTIGATE REPORT O,1717794712000,"[-122.1904946, 37.7554077]",6072979,2101935,C,26Y,CCD7,06/07/24  9:11:52 PM,1717794712000,26,4,3
2083684,LOP240607001121,1535 23RD AV,23RD AV,415,DISTURBING THE PEACE,1717794880000,"[-122.2347525, 37.784702]",6060384,2112834,C,19X,CCD2,06/07/24  9:14:40 PM,1717806889000,19,3,2
2083685,LOP240607001117,NB COLISEUM ONRP WY&NB I880,COLISEUM ONRP WY&NB I880,HAZ,HAZARDOUS SITUATION/,1717794831000,"[-122.2117435, 37.7582598]",6066856,2103085,C,26X,CCD6,06/07/24  9:13:51 PM,1717794832000,26,4,3
2083686,LOP240607001119,NB HIGH OFFRP ST&NB I880,HIGH OFFRP ST&NB I880,HAZ,HAZARDOUS SITUATION/,1717794874000,"[-122.2165859, 37.7637462]",6065493,2105108,C,26X,CCD5,06/07/24  9:14:34 PM,1717794874000,26,4,3
2083687,LOP240607001118,EB I580&PARK BLVD,I580&PARK BLVD,23152,DUI ALCOHOL/DRUGS,1717794840000,"[-122.2335295, 37.8042168]",6060869,2119932,C,15X,CCD2,06/07/24  9:14:00 PM,1717794841000,15,3,2
2083688,LOP240607001122,5611 BANCROFT AV,BANCROFT AV,943,FIGHT,1717794964000,"[-122.195824, 37.7713916]",6071544,2107782,C,27Y,CCD6,06/07/24  9:16:04 PM,1717807405000,27,4,3
2083689,LOP240607001123,815 12TH ST,12TH ST,WELCK,WELFARE CHECK -- CHE,1717795003000,"[-122.2807543, 37.8056914]",6047238,2120725,C,02X,CCD3,06/07/24  9:16:43 PM,1717826492000,2,1,1
2083690,LOP240607001124,4601 SHATTUCK AV,SHATTUCK AV,911N,POLICE RELATED MATTE,1717795049000,"[-122.2637159, 37.8337396]",6052352,2130843,C,12X,CCD1,06/07/24  9:17:29 PM,1717795049000,12,2,1
2083691,LOP240607001125,2651 73RD AV,73RD AV,911H,911 HANG-UP,1717795122000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,06/07/24  9:18:42 PM,1717832739000,30,5,3
2083692,LOP240607001126,295 29TH ST,29TH ST,5150,MENTALLY ILL,1717795190000,"[-122.2627025, 37.8173179]",6052532,2124859,C,08X,CCD3,06/07/24  9:19:50 PM,1717836749000,8,2,1
2083693,LOP240607001128,1633 41ST AV,41ST AV,945A,AMBULANCE REQUESTED,1717795243000,"[-122.2154138, 37.7747175]",6065905,2109096,C,23X,CCD5,06/07/24  9:20:43 PM,1717795244000,23,4,2
