OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2069303,LOP240527000024,100 9TH ST,9TH ST,CODE7,SUBJECT ARMED WITH W,1716769438000,"[-122.2650508, 37.7976871]",6051719,2117725,C,03X,CCD2,05/27/24 12:23:58 AM,1716771822000,3,1,1
2069304,LOP240527000025,3535 CALAFIA AV,CALAFIA AV,MP,MISSING PERSON,1716769479000,"[-122.1484428, 37.7549183]",6085131,2101540,P,35Y,CCD7,05/27/24 12:24:39 AM,1716769485000,35,5,3
2069305,LOP240527000026,4256 RIDGEMONT CT,RIDGEMONT CT,SMOKE,SMOKE,1716769551000,"[-122.166937, 37.7851117]",6079981,2112627,C,25Y,CCD6,05/27/24 12:25:51 AM,1716769606000,25,4,2
2069306,LOP240527000027,300 WHITMORE ST,WHITMORE ST,929,FIRE,1716769602000,"[-122.25315, 37.8331774]",6055399,2130581,C,09X,CCD1,05/27/24 12:26:42 AM,1716775924000,9,2,1
2069307,LOP240527000028,2325 23RD AV,23RD AV,945A,AMBULANCE REQUESTED,1716769698000,"[-122.2299265, 37.7904369]",6061817,2114896,C,18Y,CCD2,05/27/24 12:28:18 AM,1716769699000,18,3,2
2069308,LOP240527000029,1833 10TH AV,10TH AV,945A,AMBULANCE REQUESTED,1716769780000,"[-122.2457439, 37.7949777]",6057278,2116634,C,17X,CCD2,05/27/24 12:29:40 AM,1716769780000,17,3,2
2069309,LOP240527000031,48TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,912,SUSPICIOUS PERSON,1716769851000,"[-122.2076786, 37.772723]",6068127,2108329,C,27X,CCD4,05/27/24 12:30:51 AM,1716817608000,27,4,3
2069310,LOP240527000033,9873 MACARTHUR BLVD,MACARTHUR BLVD,243E,BATTERY ON CO-HABITA,1716769880000,"[-122.1576196, 37.747876]",6082433,2099023,C,32Y,CCD7,05/27/24 12:31:20 AM,1716783016000,32,5,3
2069311,LOP240527000030,384 14TH ST,14TH ST,933R,ALARM-RINGER,1716769849000,"[-122.2695917, 37.8037581]",6050449,2119960,C,04X,CCD2,05/27/24 12:30:49 AM,1716774312000,4,1,1
2069312,LOP240527000035,2400 WEBSTER ST,WEBSTER ST,933R,ALARM-RINGER,1716769943000,"[-122.2648509, 37.8133084]",6051884,2123411,C,08X,CCD3,05/27/24 12:32:23 AM,1716771742000,8,2,1
2069313,LOP240527000034,1943 FRUITVALE AV,FRUITVALE AV,911N,POLICE RELATED MATTE,1716769934000,"[-122.2228455, 37.7834565]",6063816,2112317,C,20X,CCD5,05/27/24 12:32:14 AM,1716769934000,20,3,2
2069314,LOP240527000036,2150 HIGH ST,HIGH ST,417,BRANDISH A WEAPON,1716770013000,"[-122.2087908, 37.7775962]",6067838,2110109,C,27X,CCD5,05/27/24 12:33:33 AM,1716775678000,27,4,3
2069315,LOP240527000037,3930 EDWARDS AV,EDWARDS AV,945A,AMBULANCE REQUESTED,1716770105000,"[-122.1673523, 37.774322]",6079791,2108701,C,29X,CCD6,05/27/24 12:35:05 AM,1716770105000,29,5,3
2069316,LOP240527000038,35TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1716770191000,"[-122.2006549, 37.7937688]",6070296,2115954,C,22Y,CCD4,05/27/24 12:36:31 AM,1716774428000,22,3,2
2069317,LOP240527000041,1569 JACKSON ST,JACKSON ST,5150,MENTALLY ILL,1716770528000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,05/27/24 12:42:08 AM,1716772109000,4,1,1
2069318,LOP240527000042,CLAREMONT AV&COLLEGE AV,AV&COLLEGE AV,SECCK,SECURITY CHECK,1716770535000,"[-122.2523041, 37.8494235]",6055754,2136491,C,12Y,CCD1,05/27/24 12:42:15 AM,1716771132000,12,2,1
2069319,LOP240527000043,122 E 12TH ST,E 12TH ST,415,DISTURBING THE PEACE,1716770830000,"[-122.2578643, 37.7979729]",6053797,2117790,C,19X,CCD2,05/27/24 12:47:10 AM,1716774809000,19,3,2
2069320,LOP240527000044,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1716770842000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/27/24 12:47:22 AM,1716770843000,31,5,3
2069321,LOP240527000045,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1716771039000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/27/24 12:50:39 AM,1716771039000,31,5,3
2069322,LOP240527000047,COLLEGE AV&LAWTON AV,AV&LAWTON AV,SPEC,SPECIAL ASSIGNMENT,1716771142000,"[-122.2516015, 37.8424049]",6055909,2133932,C,12Y,CCD1,05/27/24 12:52:22 AM,1716792462000,12,2,1
2069323,LOP240527000048,1605 SEMINARY AV,SEMINARY AV,911C,911 HANG UP FROM CP,1716771272000,"[-122.1981442, 37.7661723]",6070839,2105894,C,27Y,CCD6,05/27/24 12:54:32 AM,1716803895000,27,4,3
2069324,LOP240527000050,1658 12TH ST,12TH ST,602L,TRESPASS:,1716771438000,"[-122.2965839, 37.8107527]",6042701,2122655,C,02Y,CCD3,05/27/24 12:57:18 AM,1716793650000,2,1,1
2069325,LOP240527000052,160 14TH ST,14TH ST,WELCK,WELFARE CHECK -- CHE,1716771543000,"[-122.2643047, 37.8016893]",6051962,2119178,C,04X,CCD2,05/27/24 12:59:03 AM,1716810693000,4,1,1
2069326,LOP240527000053,3300 LAKESHORE AV,LAKESHORE AV,SECCK,SECURITY CHECK,1716771659000,"[-122.2446823, 37.8104909]",6057690,2122276,C,16X,CCD2,05/27/24  1:00:59 AM,1716773335000,16,3,2
2069327,LOP240527000054,959 63RD ST,63RD ST,415FC,415 FIRE CRACKERS,1716771685000,"[-122.277992, 37.8469078]",6048321,2135715,C,10X,CCD1,05/27/24  1:01:25 AM,1716771921000,10,2,1
2069328,LOP240527000055,1438 MADISON ST,MADISON ST,911C,911 HANG UP FROM CP,1716771722000,"[-122.2637896, 37.8018646]",6052112,2119239,C,04X,CCD2,05/27/24  1:02:02 AM,1716771727000,4,1,1
2069329,LOP240527000056,5626 GENOA ST,GENOA ST,415GS,415 GUNSHOTS,1716771778000,"[-122.2720685, 37.8408056]",6049989,2133461,C,10Y,CCD1,05/27/24  1:02:58 AM,1716773697000,10,2,1
2069330,LOP240527000057,7200 BANCROFT AV,BANCROFT AV,SECCK,SECURITY CHECK,1716771812000,"[-122.1776995, 37.7665254]",6076750,2105916,C,30Y,CCD6,05/27/24  1:03:32 AM,1716773975000,30,5,3
2069331,LOP240527000058,3930 EDWARDS AV,EDWARDS AV,415N,DISTURBANCE-NEIGHBOR,1716771857000,"[-122.1673523, 37.774322]",6079791,2108701,P,29X,CCD6,05/27/24  1:04:17 AM,1716771858000,29,5,3
2069332,LOP240527000059,8307 OLIVE ST,OLIVE ST,415SS,415 SHOT SPOTTER GUN,1716772019000,"[-122.1717177, 37.7582547]",6078425,2102874,C,34X,CCD6,05/27/24  1:06:59 AM,1716774620000,34,5,3
2069333,LOP240527000060,8TH ST&WILLOW ST,ST&WILLOW ST,CODE7,SUBJECT ARMED WITH W,1716772084000,"[-122.3004849, 37.8077129]",6041553,2121570,C,02Y,CCD3,05/27/24  1:08:04 AM,1716787119000,2,1,1
2069334,LOP240527000061,2826 UNION ST,UNION ST,10851,STOLEN VEHICLE,1716772157000,"[-122.2842936, 37.8210091]",6046322,2126321,C,07X,CCD3,05/27/24  1:09:17 AM,1716800567000,7,1,1
2069335,LOP240527000062,PINEHURST RD&SKYLINE BLVD,RD&SKYLINE BLVD,207,KIDNAPPING,1716772414000,"[-122.184782, 37.8357721]",6075157,2131163,C,26X,CCD4,05/27/24  1:13:34 AM,1716788942000,26,4,3
2069336,LOP240527000063,1919 67TH AV,67TH AV,415E,LOUD MUSIC,1716772577000,"[-122.188655, 37.7641249]",6073568,2105099,C,30X,CCD6,05/27/24  1:16:17 AM,1716819732000,30,5,3
2069337,LOP240527000064,42ND AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,20002,HIT & RUN (PROPERTY,1716772613000,"[-122.2132201, 37.7759305]",6066547,2109526,P,23X,CCD5,05/27/24  1:16:53 AM,1716824153000,23,4,2
2069338,LOP240527000065,1905 SEMINARY AV,SEMINARY AV,273_6,VIOLATION OF COURT O,1716772649000,"[-122.1964686, 37.7673445]",6071331,2106312,C,27Y,CCD6,05/27/24  1:17:29 AM,1716772700000,27,4,3
2069339,LOP240527000066,3780 HOWE ST,HOWE ST,415TH,415 THREATS,1716772692000,"[-122.2561911, 37.824705]",6054463,2127513,C,09X,CCD1,05/27/24  1:18:12 AM,1716787878000,9,2,1
2069340,LOP240527000068,260 30TH ST,30TH ST,602L,TRESPASS:,1716772795000,"[-122.2614432, 37.8185288]",6052904,2125293,C,08X,CCD3,05/27/24  1:19:55 AM,1716776479000,8,2,1
2069341,LOP240527000070,7300 BANCROFT AV,BANCROFT AV,SECCK,SECURITY CHECK,1716772987000,"[-122.1769148, 37.7659461]",6076973,2105701,C,30Y,CCD6,05/27/24  1:23:07 AM,1716774957000,30,5,3
2069342,LOP240527000071,311 9TH ST,9TH ST,945A,AMBULANCE REQUESTED,1716773004000,"[-122.2700553, 37.7995348]",6050286,2118425,C,03X,CCD2,05/27/24  1:23:24 AM,1716773005000,3,1,1
2069343,LOP240527000072,6900 BANCROFT AV,BANCROFT AV,SECCK,SECURITY CHECK,1716773025000,"[-122.1793663, 37.7681663]",6076279,2106522,C,30Y,CCD6,05/27/24  1:23:45 AM,1716773506000,30,5,3
2069344,LOP240527000073,1815 3RD AV,3RD AV,417,BRANDISH A WEAPON,1716773041000,"[-122.2517988, 37.7998514]",6055562,2118441,C,15X,CCD2,05/27/24  1:24:01 AM,1716844414000,15,3,2
2069345,LOP240527000074,1028 106TH AV,106TH AV,WELCK,WELFARE CHECK -- CHE,1716773407000,"[-122.1719105, 37.7359206]",6078224,2094744,P,32X,CCD7,05/27/24  1:30:07 AM,1716773407000,32,5,3
2069346,LOP240527000075,MARKET ST&STANFORD AV,ST&STANFORD AV,SECCK,SECURITY CHECK,1716773464000,"[-122.2751599, 37.8443602]",6049121,2134772,C,10Y,CCD1,05/27/24  1:31:04 AM,1716774249000,10,2,1
2069347,LOP240526001241,20TH ST&BROADWAY,ST&BROADWAY,976,CAR STOP,1716760494000,"[-122.2682532, 37.8090439]",6050872,2121877,C,04X,CCD3,05/26/24  9:54:54 PM,1716773613000,4,1,1
2069348,LOP240527000076,3300 LAKESHORE AV,LAKESHORE AV,SPEC,SPECIAL ASSIGNMENT,1716773625000,"[-122.2446823, 37.8104909]",6057690,2122276,C,16X,CCD2,05/27/24  1:33:45 AM,1716776129000,16,3,2
2069349,LOP240527000077,7TH ST&CAMPBELL ST,ST&CAMPBELL ST,242,BATTERY,1716773708000,"[-122.2993324, 37.8062994]",6041876,2121049,C,02Y,CCD3,05/27/24  1:35:08 AM,1716780854000,2,1,1
2069350,LOP240527000078,1244 97TH AV,97TH AV,INFO,BEAT INFORMATION,1716773814000,"[-122.1736443, 37.7437958]",6077774,2097620,C,33X,CCD7,05/27/24  1:36:54 AM,1716773814000,33,5,3
2069351,LOP240527000079,1815 ALICE ST,ALICE ST,945A,AMBULANCE REQUESTED,1716773851000,"[-122.2645501, 37.8056054]",6051918,2120605,C,04X,CCD3,05/27/24  1:37:31 AM,1716773851000,4,1,1
2069352,LOP240527000080,TELEGRAPH AV&WILLIAM ST,AV&WILLIAM ST,415E,LOUD MUSIC,1716774074000,"[-122.2697544, 37.8089829]",6050438,2121863,C,04X,CCD3,05/27/24  1:41:14 AM,1716774346000,4,1,1
2069353,LOP240527000082,2361 E 29TH ST,E 29TH ST,945A,AMBULANCE REQUESTED,1716774313000,"[-122.225564, 37.7952939]",6063110,2116641,C,21X,CCD5,05/27/24  1:45:13 AM,1716774357000,21,3,2
2069354,LOP240527000083,1851 5TH AV,5TH AV,911C,911 HANG UP FROM CP,1716774364000,"[-122.2497272, 37.7987587]",6056153,2118032,C,17X,CCD2,05/27/24  1:46:04 AM,1716774407000,17,3,2
2069355,LOP240527000084,600 HEGENBERGER RD,HEGENBERGER RD,SECCK,SECURITY CHECK,1716774577000,"[-122.1958868, 37.7454994]",6071355,2098356,C,31Y,CCD7,05/27/24  1:49:37 AM,1716784743000,31,5,3
2069356,LOP240527000085,66TH AV&NB I880,AV&NB I880,901,VEHICLE COLLISION/PR,1716774772000,"[-122.2079946, 37.7539605]",6067911,2101500,C,31X,CCD7,05/27/24  1:52:52 AM,1716774799000,31,5,3
2069357,LOP240527000086,24TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1716774954000,"[-122.2344558, 37.7825172]",6060455,2112037,C,20X,CCD5,05/27/24  1:55:54 AM,1716775738000,20,3,2
2069358,LOP240527000087,1440 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1716774996000,"[-122.2224564, 37.776977]",6063885,2109956,C,23X,CCD5,05/27/24  1:56:36 AM,1716783945000,23,4,2
2069359,LOP240527000088,11TH AV&E 12TH ST,AV&E 12TH ST,901B,VEHICLE COLLISION-UN,1716775256000,"[-122.2498239, 37.7906707]",6056070,2115088,C,19X,CCD2,05/27/24  2:00:56 AM,1716791431000,19,3,2
2069360,LOP240527000089,9914 B ST,B ST,245,ASSAULT W/DEADLY WEA,1716775597000,"[-122.1730444, 37.7417332]",6077934,2096866,C,32X,CCD7,05/27/24  2:06:37 AM,1716793929000,32,5,3
2069361,LOP240527000090,4344 JENSEN ST,JENSEN ST,933R,ALARM-RINGER,1716775676000,"[-122.2211503, 37.7670582]",6064196,2106338,C,26X,CCD5,05/27/24  2:07:56 AM,1716779885000,26,4,3
2069362,LOP240527000091,7307 SPENCER ST,SPENCER ST,415SS,415 SHOT SPOTTER GUN,1716775727000,"[-122.1925798, 37.7556689]",6072378,2102041,C,26Y,CCD7,05/27/24  2:08:47 AM,1716778313000,26,4,3
2069363,LOP240527000092,8465 ENTERPRISE WY,ENTERPRISE WY,BTNFO,BEAT INFORMATION,1716775916000,"[-122.193228, 37.7425189]",6072104,2097257,C,31Y,CCD7,05/27/24  2:11:56 AM,1716793296000,31,5,3
2069364,LOP240527000093,40TH ST&BROADWAY,ST&BROADWAY,SECCK,SECURITY CHECK,1716775935000,"[-122.2566945, 37.8275377]",6054337,2128547,C,09X,CCD1,05/27/24  2:12:15 AM,1716776134000,9,2,1
2069365,LOP240527000095,1134 85TH AV,85TH AV,415E,LOUD MUSIC,1716776042000,"[-122.1815738, 37.7511953]",6075530,2100355,C,33X,CCD7,05/27/24  2:14:02 AM,1716779687000,33,5,3
2069366,LOP240527000096,10701 ESTEPA DR,ESTEPA DR,945A,AMBULANCE REQUESTED,1716776220000,"[-122.1774682, 37.7287027]",6076570,2092145,C,31Z,CCD7,05/27/24  2:17:00 AM,1716776221000,31,5,3
2069367,LOP240527000097,1311 MACARTHUR BLVD,MACARTHUR BLVD,945,AMBULANCE FOLLOW UP,1716776303000,"[-122.2315389, 37.8021393]",6061430,2119165,C,17Y,CCD2,05/27/24  2:18:23 AM,1716778111000,17,3,2
2069368,LOP240527000098,570 29TH ST,29TH ST,921,CAR PROWLER OR CLOUT,1716776438000,"[-122.2686788, 37.8186238]",6050815,2125367,C,08X,CCD3,05/27/24  2:20:38 AM,1716777446000,8,2,1
2069369,LOP240527000099,1253 65TH AV,65TH AV,912,SUSPICIOUS PERSON,1716776659000,"[-122.1962583, 37.7616205]",6071354,2104227,C,26Y,CCD6,05/27/24  2:24:19 AM,1716817311000,26,4,3
2069370,LOP240527000101,GOLF LINKS RD&WB I580,LINKS RD&WB I580,BTNFO,BEAT INFORMATION,1716776696000,"[-122.1511786, 37.7536385]",6084332,2101088,C,32Y,CCD7,05/27/24  2:24:56 AM,1716793918000,32,5,3
2069371,LOP240527000100,1905 62ND AV,62ND AV,415E,LOUD MUSIC,1716776675000,"[-122.1944958, 37.7659583]",6071892,2105797,C,27Y,CCD6,05/27/24  2:24:35 AM,1716779775000,27,4,3
2069372,LOP240527000102,14TH ST&FRONTAGE RD,ST&FRONTAGE RD,23152,DUI ALCOHOL/DRUGS,1716776826000,"[-122.2998732, 37.8143257]",6041776,2123974,C,05Y,CCD3,05/27/24  2:27:06 AM,1716778572000,5,1,1
2069373,LOP240527000103,9899 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1716776842000,"[-122.1570572, 37.7470104]",6082590,2098705,C,32Y,CCD7,05/27/24  2:27:22 AM,1716776842000,32,5,3
2069374,LOP240527000104,17TH ST&BROADWAY,ST&BROADWAY,415A,DISTURBANCE-AUTO,1716776901000,"[-122.2697301, 37.8066594]",6050429,2121017,C,04X,CCD3,05/27/24  2:28:21 AM,1716776932000,4,1,1
2069375,LOP240527000105,4319 RILEA WY,RILEA WY,945A,AMBULANCE REQUESTED,1716776916000,"[-122.1508299, 37.7711101]",6084545,2107447,C,25Y,CCD6,05/27/24  2:28:36 AM,1716776916000,25,4,2
2069376,LOP240526001162,19TH ST&BROADWAY,ST&BROADWAY,23103,RECKLESS DRIVING,1716756860000,"[-122.2690368, 37.8077823]",6050637,2121422,C,04X,CCD3,05/26/24  8:54:20 PM,1716776995000,4,1,1
2069377,LOP240527000106,55 MACARTHUR BLVD,MACARTHUR BLVD,242,BATTERY,1716777270000,"[-122.2545186, 37.820607]",6054918,2126012,C,09X,CCD3,05/27/24  2:34:30 AM,1716782760000,9,2,1
2069378,LOP240527000107,2101 MANDELA PKWY,MANDELA PKWY,933R,ALARM-RINGER,1716777419000,"[-122.2899927, 37.8156736]",6044639,2124410,C,05Y,CCD3,05/27/24  2:36:59 AM,1716783761000,5,1,1
2069379,LOP240527000108,60TH AV&BRANN ST,AV&BRANN ST,415E,LOUD MUSIC,1716778039000,"[-122.1858009, 37.7738976]",6074457,2108642,C,29X,CCD6,05/27/24  2:47:19 AM,1716779767000,29,5,3
2069380,LOP240527000109,6450 CAMDEN ST,CAMDEN ST,911C,911 HANG UP FROM CP,1716778098000,"[-122.1815692, 37.7717798]",6075666,2107849,C,29X,CCD6,05/27/24  2:48:18 AM,1716778099000,29,5,3
2069381,LOP240527000110,550 18TH ST,18TH ST,945A,AMBULANCE REQUESTED,1716778098000,"[-122.2717752, 37.8079252]",6049847,2121489,C,04X,CCD3,05/27/24  2:48:18 AM,1716778108000,4,1,1
2069382,LOP240527000111,5211 BROADWAY,BROADWAY,933R,ALARM-RINGER,1716778200000,"[-122.2516058, 37.8358373]",6055863,2131541,C,12Y,CCD1,05/27/24  2:50:00 AM,1716781738000,12,2,1
2069383,LOP240527000113,1287 100TH AV,100TH AV,912,SUSPICIOUS PERSON,1716778283000,"[-122.171037, 37.7416793]",6078514,2096836,C,32X,CCD7,05/27/24  2:51:23 AM,1716830438000,32,5,3
2069384,LOP240527000114,1261 106TH AV,106TH AV,929,FIRE,1716778433000,"[-122.1691923, 37.7373188]",6079019,2095239,C,32X,CCD7,05/27/24  2:53:53 AM,1716778433000,32,5,3
2069385,LOP240527000116,1261 106TH AV,106TH AV,451,ARSON,1716778540000,"[-122.1691923, 37.7373188]",6079019,2095239,C,32X,CCD7,05/27/24  2:55:40 AM,1716780081000,32,5,3
2069386,LOP240527000117,500 WILLIAM ST,WILLIAM ST,207,KIDNAPPING,1716778586000,"[-122.2697765, 37.8090402]",6050432,2121884,C,04X,CCD3,05/27/24  2:56:26 AM,1716799771000,4,1,1
2069387,LOP240527000118,1900 TIFFIN RD,TIFFIN RD,949,SUSPICIOUS VEHICLE,1716778715000,"[-122.2114136, 37.8092698]",6067291,2121654,C,22X,CCD4,05/27/24  2:58:35 AM,1716782649000,22,3,2
2069388,LOP240527000119,1442 35TH AV,35TH AV,918,PERSON SCREAMING,1716778799000,"[-122.2224331, 37.7770158]",6063892,2109970,C,23X,CCD5,05/27/24  2:59:59 AM,1716780115000,23,4,2
2069389,LOP240527000120,2401 IVY DR,IVY DR,415E,LOUD MUSIC,1716779016000,"[-122.2434882, 37.8012161]",6057972,2118893,C,17Y,CCD2,05/27/24  3:03:36 AM,1716780042000,17,3,2
2069390,LOP240527000122,35TH AV&EB I580,AV&EB I580,BCAST,BROADCAST,1716779107000,"[-122.2034385, 37.7921382]",6069481,2115375,C,21Y,CCD4,05/27/24  3:05:07 AM,1716779432000,21,3,2
2069391,LOP240527000121,2701 TELEGRAPH AV,TELEGRAPH AV,415E,LOUD MUSIC,1716779079000,"[-122.267988, 37.8162225]",6050998,2124489,C,08X,CCD3,05/27/24  3:04:39 AM,1716780033000,8,2,1
2069392,LOP240527000123,1833 10TH AV,10TH AV,945A,AMBULANCE REQUESTED,1716779896000,"[-122.2457439, 37.7949777]",6057278,2116634,C,17X,CCD2,05/27/24  3:18:16 AM,1716779897000,17,3,2
2069393,LOP240527000124,1116 98TH AV,98TH AV,415SS,415 SHOT SPOTTER GUN,1716780021000,"[-122.1753372, 37.7420192]",6077273,2096982,C,32X,CCD7,05/27/24  3:20:21 AM,1716780851000,32,5,3
2069394,LOP240527000126,870 CAMPBELL VILLAGE CT,CAMPBELL VILLAGE CT,5150,MENTALLY ILL,1716780249000,"[-122.2990124, 37.8076667]",6041978,2121545,C,02Y,CCD3,05/27/24  3:24:09 AM,1716794732000,2,1,1
2069395,LOP240527000127,311 9TH AV,9TH AV,602L,TRESPASS:,1716780345000,"[-122.2558879, 37.7883199]",6054302,2114265,C,19X,CCD2,05/27/24  3:25:45 AM,1716784101000,19,3,2
2069396,LOP240527000129,30 HEGENBERGER LOOP,HEGENBERGER LOOP,912,SUSPICIOUS PERSON,1716780469000,"[-122.1974572, 37.734289]",6070827,2094283,C,31Y,CCD7,05/27/24  3:27:49 AM,1716782476000,31,5,3
2069397,LOP240527000128,30 HEGENBERGER LOOP,HEGENBERGER LOOP,602L,TRESPASS:,1716780456000,"[-122.1974572, 37.734289]",6070827,2094283,P,31Y,CCD7,05/27/24  3:27:36 AM,1716780464000,31,5,3
2069398,LOP240527000130,18TH AV&E 19TH ST,AV&E 19TH ST,23103,RECKLESS DRIVING,1716780675000,"[-122.2389359, 37.7904252]",6059214,2114940,C,18X,CCD2,05/27/24  3:31:15 AM,1716780921000,18,3,2
2069399,LOP240527000132,5103 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415SS,415 SHOT SPOTTER GUN,1716780777000,"[-122.2078062, 37.7689388]",6068065,2106952,C,26X,CCD5,05/27/24  3:32:57 AM,1716785171000,26,4,3
2069400,LOP240527000133,808 JEFFERSON ST,JEFFERSON ST,SLEEP,SLEEPER,1716780785000,"[-122.2772582, 37.8016651]",6048220,2119240,C,03Y,CCD3,05/27/24  3:33:05 AM,1716796699000,3,1,1
2069401,LOP240527000131,34TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,415GS,415 GUNSHOTS,1716780762000,"[-122.2206552, 37.7830271]",6064446,2112149,C,23X,CCD5,05/27/24  3:32:42 AM,1716783133000,23,4,2
2069402,LOP240527000134,60TH AV&BRANN ST,AV&BRANN ST,415E,LOUD MUSIC,1716780811000,"[-122.1858009, 37.7738976]",6074457,2108642,C,29X,CCD6,05/27/24  3:33:31 AM,1716784065000,29,5,3
2069403,LOP240527000135,E 12TH ST&25TH AV,12TH ST&25TH AV,SECCK,SECURITY CHECK,1716780917000,"[-122.2347471, 37.7812109]",6060362,2111563,C,20X,CCD5,05/27/24  3:35:17 AM,1716782502000,20,3,2
2069404,LOP240527000136,54TH ST&SAN PABLO AV,ST&SAN PABLO AV,SECCK,SECURITY CHECK,1716781105000,"[-122.2820836, 37.8378503]",6047077,2132440,C,10X,CCD1,05/27/24  3:38:25 AM,1716781726000,10,2,1
2069405,LOP240527000137,3411 MALCOLM AV,MALCOLM AV,949,SUSPICIOUS VEHICLE,1716781517000,"[-122.1412388, 37.7467181]",6087161,2098518,C,35Y,CCD7,05/27/24  3:45:17 AM,1716784093000,35,5,3
2069406,LOP240527000138,1151 77TH AV,77TH AV,945A,AMBULANCE REQUESTED,1716781553000,"[-122.1878137, 37.7554214]",6073754,2101926,C,26Y,CCD7,05/27/24  3:45:53 AM,1716781553000,26,4,3
2069407,LOP240527000139,5810 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415C,415 UNKNOWN,1716781603000,"[-122.2703053, 37.8435596]",6050517,2134454,C,11X,CCD1,05/27/24  3:46:43 AM,1716784025000,11,2,1
2069408,LOP240527000140,1244 97TH AV,97TH AV,912,SUSPICIOUS PERSON,1716781688000,"[-122.1736443, 37.7437958]",6077774,2097620,P,33X,CCD7,05/27/24  3:48:08 AM,1716781688000,33,5,3
2069409,LOP240527000125,6004 CAMDEN ST,CAMDEN ST,949,SUSPICIOUS VEHICLE,1716780152000,"[-122.1846178, 37.7748292]",6074805,2108975,C,29X,CCD6,05/27/24  3:22:32 AM,1716804202000,29,5,3
2069410,LOP240527000157,260 30TH ST,30TH ST,459AU,AUTO BURGLARY,1716784025000,"[-122.2614432, 37.8185288]",6052904,2125293,C,08X,CCD3,05/27/24  4:27:05 AM,1716784606000,8,2,1
2069425,LOP240527000141,715 PERALTA ST,PERALTA ST,911C,911 HANG UP FROM CP,1716781815000,"[-122.2981261, 37.8062382]",6042224,2121020,C,02Y,CCD3,05/27/24  3:50:15 AM,1716781815000,2,1,1
2069426,LOP240527000142,78TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,912,SUSPICIOUS PERSON,1716782024000,"[-122.1835889, 37.7575309]",6074989,2102672,C,26Y,CCD7,05/27/24  3:53:44 AM,1716850138000,26,4,3
2069427,LOP240527000143,1713 CAMPBELL ST,CAMPBELL ST,922,DRUNK ON THE STREET,1716782248000,"[-122.2936058, 37.8141657]",6043585,2123881,C,05Y,CCD3,05/27/24  3:57:28 AM,1716782248000,5,1,1
2069428,LOP240527000144,18TH ST&CAMPBELL ST,ST&CAMPBELL ST,415,DISTURBING THE PEACE,1716782385000,"[-122.2930792, 37.8147285]",6043741,2124083,C,05Y,CCD3,05/27/24  3:59:45 AM,1716782619000,5,1,1
2069429,LOP240527000146,7300 BANCROFT AV,BANCROFT AV,933R,ALARM-RINGER,1716782645000,"[-122.1769148, 37.7659461]",6076973,2105701,C,30Y,CCD6,05/27/24  4:04:05 AM,1716783414000,30,5,3
2069430,LOP240527000147,10100 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1716782881000,"[-122.1555445, 37.7455676]",6083018,2098172,C,32Y,CCD7,05/27/24  4:08:01 AM,1716782882000,32,5,3
2069431,LOP240527000148,90TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415C,415 UNKNOWN,1716782920000,"[-122.1743839, 37.7496002]",6077598,2099737,C,34X,CCD7,05/27/24  4:08:40 AM,1716791982000,34,5,3
2069432,LOP240527000150,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1716783483000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/27/24  4:18:03 AM,1716783483000,31,5,3
2069433,LOP240527000151,5100 BROADWAY,BROADWAY,INFO,BEAT INFORMATION,1716783529000,"[-122.2519021, 37.8350363]",6055772,2131251,C,09X,CCD1,05/27/24  4:18:49 AM,1716792695000,9,2,1
2069434,LOP240527000152,1006 JEFFERSON ST,JEFFERSON ST,912,SUSPICIOUS PERSON,1716783673000,"[-122.2764114, 37.8030238]",6048474,2119730,C,03Y,CCD3,05/27/24  4:21:13 AM,1716795190000,3,1,1
