OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2133164,LOP240717001067,55 MACARTHUR BLVD,MACARTHUR BLVD,OD,OVERDOSE,1721243579000,"[-122.2545186, 37.820607]",6054918,2126012,C,09X,CCD3,07/17/24  7:12:59 PM,1721253938000,9,2,1
2133165,LOP240717001068,17TH ST&BROADWAY,ST&BROADWAY,5150,MENTALLY ILL,1721243758000,"[-122.2697301, 37.8066594]",6050429,2121017,C,04X,CCD3,07/17/24  7:15:58 PM,1721245311000,4,1,1
2133166,LOP240717001070,180 2ND ST,2ND ST,911N,POLICE RELATED MATTE,1721243936000,"[-122.2699241, 37.7935954]",6050283,2116262,C,01X,CCD3,07/17/24  7:18:56 PM,1721243937000,1,1,1
2133167,LOP240717001071,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1721243950000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/17/24  7:19:10 PM,1721243950000,31,5,3
2133168,LOP240717001072,INTERNATIONAL BLVD&SEMINARY AV,BLVD&SEMINARY AV,976,CAR STOP,1721243972000,"[-122.199549, 37.7651137]",6070426,2105516,C,26Y,CCD6,07/17/24  7:19:32 PM,1721250732000,26,4,3
2133169,LOP240717001073,7424 GARFIELD AV,GARFIELD AV,929,FIRE,1721243992000,"[-122.1748262, 37.7661543]",6077578,2105766,C,30Y,CCD6,07/17/24  7:19:52 PM,1721244212000,30,5,3
2133170,LOP240717001074,4500 TELEGRAPH AV,TELEGRAPH AV,SECCK,SECURITY CHECK,1721244077000,"[-122.2633703, 37.8330389]",6052447,2130586,C,12X,CCD1,07/17/24  7:21:17 PM,1721246471000,12,2,1
2133171,LOP240717001075,98TH AV&AIRPORT ACCESS RD,AV&AIRPORT ACCESS RD,STALL,STALLED VEH,1721244132000,"[-122.1985814, 37.7276365]",6070458,2091867,C,31Y,CCD7,07/17/24  7:22:12 PM,1721253598000,31,5,3
2133172,LOP240717001076,1569 JACKSON ST,JACKSON ST,EVAL,EVALUATION,1721244178000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,07/17/24  7:22:58 PM,1721252761000,4,1,1
2133173,LOP240717001077,2014 5TH AV,5TH AV,415C,415 UNKNOWN,1721244309000,"[-122.2481032, 37.7997689]",6056629,2118391,C,17X,CCD2,07/17/24  7:25:09 PM,1721252330000,17,3,2
2133174,LOP240717001078,NORTH ST&TELEGRAPH AV,ST&TELEGRAPH AV,929,FIRE,1721244377000,"[-122.2606253, 37.849448]",6053352,2136545,C,11X,CCD1,07/17/24  7:26:17 PM,1721244418000,11,2,1
2133175,LOP240717001079,55TH ST&ADELINE ST,ST&ADELINE ST,901,VEHICLE COLLISION/PR,1721244436000,"[-122.2752798, 37.8390928]",6049050,2132855,C,10X,CCD1,07/17/24  7:27:16 PM,1721244437000,10,2,1
2133176,LOP240717001080,NORTH ST&TELEGRAPH AV,ST&TELEGRAPH AV,949,SUSPICIOUS VEHICLE,1721244486000,"[-122.2606253, 37.849448]",6053352,2136545,C,11X,CCD1,07/17/24  7:28:06 PM,1721253479000,11,2,1
2133177,LOP240717001081,1223 34TH ST,34TH ST,945A,AMBULANCE REQUESTED,1721244554000,"[-122.2816993, 37.8257399]",6047104,2128029,C,07X,CCD3,07/17/24  7:29:14 PM,1721244554000,7,1,1
2133178,LOP240717001083,1536 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1721244620000,"[-122.2250186, 37.7794172]",6063161,2110858,C,23X,CCD5,07/17/24  7:30:20 PM,1721247228000,23,4,2
2133179,LOP240717001084,7000 COLISEUM WY,COLISEUM WY,415C,415 UNKNOWN,1721244643000,"[-122.2054967, 37.7516921]",6068618,2100661,C,31X,CCD7,07/17/24  7:30:43 PM,1721245959000,31,5,3
2133180,LOP240717001085,1008 88TH AV,88TH AV,415F,415 FAMILY,1721244654000,"[-122.1818466, 37.7482661]",6075432,2099290,C,33X,CCD7,07/17/24  7:30:54 PM,1721247081000,33,5,3
2133181,LOP240717001086,WB I580&WB SEMINARY OFFRP AV,I580&WB SEMINARY OFFRP AV,HAZ,HAZARDOUS SITUATION/,1721244683000,"[-122.1695371, 37.7789963]",6079190,2110414,C,25X,CCD6,07/17/24  7:31:23 PM,1721244683000,25,4,2
2133182,LOP240717001087,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,929,FIRE,1721244694000,"[-122.2740099, 37.8127727]",6049235,2123266,C,05X,CCD3,07/17/24  7:31:34 PM,1721244694000,5,1,1
2133183,LOP240717001088,9117 BURR ST,BURR ST,415C,415 UNKNOWN,1721244732000,"[-122.1582147, 37.7559404]",6082313,2101962,C,35X,CCD7,07/17/24  7:32:12 PM,1721252391000,35,5,3
2133184,LOP240717001089,W GRAND AV&MARTIN LUTHER KING JR WY,GRAND AV&MARTIN LUTHER KING JR WY,929,FIRE,1721244770000,"[-122.272772, 37.8125524]",6049591,2123179,C,04X,CCD3,07/17/24  7:32:50 PM,1721244770000,4,1,1
2133185,LOP240717001090,98TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,242,BATTERY,1721244891000,"[-122.1705299, 37.7443563]",6078678,2097808,C,33X,CCD7,07/17/24  7:34:51 PM,1721247104000,33,5,3
2133186,LOP240717001091,BROOKDALE AV&HIGH ST,AV&HIGH ST,10851,STOLEN VEHICLE,1721244931000,"[-122.2041869, 37.7825191]",6069201,2111877,C,24X,CCD4,07/17/24  7:35:31 PM,1721246600000,24,4,2
2133187,LOP240717001092,W GRAND AV&MARTIN LUTHER KING JR WY,GRAND AV&MARTIN LUTHER KING JR WY,929,FIRE,1721244942000,"[-122.272772, 37.8125524]",6049591,2123179,C,04X,CCD3,07/17/24  7:35:42 PM,1721244942000,4,1,1
2133188,LOP240717001093,100 BAY PL,BAY PL,945A,AMBULANCE REQUESTED,1721245005000,"[-122.260515, 37.8112225]",6053122,2122628,C,14X,CCD3,07/17/24  7:36:45 PM,1721245006000,14,2,2
2133189,LOP240717001094,EDGEWATER DR&HEGENBERGER LOOP,DR&HEGENBERGER LOOP,459AU,AUTO BURGLARY,1721245056000,"[-122.1968765, 37.7368822]",6071012,2095224,C,31X,CCD7,07/17/24  7:37:36 PM,1721245225000,31,5,3
2133190,LOP240717001097,9400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1721245191000,"[-122.1725237, 37.7471847]",6078120,2098848,C,34X,CCD7,07/17/24  7:39:51 PM,1721245191000,34,5,3
2133191,LOP240717001098,66 AIRPORT ACCESS RD,AIRPORT ACCESS RD,459AU,AUTO BURGLARY,1721245316000,"[-122.1985834, 37.7272712]",6070455,2091734,P,31Y,CCD7,07/17/24  7:41:56 PM,1721245987000,31,5,3
2133192,LOP240717001099,900 73RD AV,73RD AV,SECCK,SECURITY CHECK,1721245344000,"[-122.1942571, 37.7545818]",6071886,2101654,C,26Y,CCD7,07/17/24  7:42:24 PM,1721246178000,26,4,3
2133193,LOP240717001100,3200 LAKESHORE AV,LAKESHORE AV,911C,911 HANG UP FROM CP,1721245378000,"[-122.2461599, 37.8100158]",6057260,2122111,C,16X,CCD2,07/17/24  7:42:58 PM,1721255206000,16,3,2
2133194,LOP240717001101,742 45TH AV,45TH AV,415C,415 UNKNOWN,1721245411000,"[-122.2184175, 37.7672409]",6064987,2106390,C,26X,CCD5,07/17/24  7:43:31 PM,1721245411000,26,4,3
2133195,LOP240717001102,9701 D ST,D ST,911C,911 HANG UP FROM CP,1721245413000,"[-122.176254, 37.7427918]",6077013,2097268,C,33X,CCD7,07/17/24  7:43:33 PM,1721252563000,33,5,3
2133196,LOP240717001103,7000 COLISEUM WY,COLISEUM WY,415C,415 UNKNOWN,1721245443000,"[-122.2054967, 37.7516921]",6068618,2100661,C,31X,CCD7,07/17/24  7:44:03 PM,1721245443000,31,5,3
2133197,LOP240717001104,7900 HANSOM DR,HANSOM DR,311,NON POLICE/LAW RELAT,1721245489000,"[-122.138151, 37.7753302]",6088236,2108919,C,25Y,CCD6,07/17/24  7:44:49 PM,1721245498000,25,4,2
2133198,LOP240717001106,494 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1721245588000,"[-122.1796897, 37.7310497]",6075943,2093011,C,31Z,CCD7,07/17/24  7:46:28 PM,1721245588000,31,5,3
2133199,LOP240717001108,962 61ST ST,61ST ST,968,DEAD ANIMAL PICK UP,1721245666000,"[-122.2777027, 37.8452421]",6048393,2135107,C,10X,CCD1,07/17/24  7:47:46 PM,1721320818000,10,2,1
2133200,LOP240717001110,HARRISON ST&MACARTHUR BLVD,ST&MACARTHUR BLVD,BCAST,BROADCAST,1721245730000,"[-122.2541304, 37.8198574]",6055025,2125737,C,09X,CCD3,07/17/24  7:48:50 PM,1721245812000,9,2,1
2133201,LOP240717001111,5055 TELEGRAPH AV,TELEGRAPH AV,484,THEFT,1721245733000,"[-122.262468, 37.8368979]",6052734,2131986,C,12X,CCD1,07/17/24  7:48:53 PM,1721245823000,12,2,1
2133202,LOP240717001112,9705 D ST,D ST,945A,AMBULANCE REQUESTED,1721245734000,"[-122.176229, 37.7427592]",6077020,2097256,C,33X,CCD7,07/17/24  7:48:54 PM,1721245734000,33,5,3
2133203,LOP240717001114,323 20TH ST,20TH ST,10851,STOLEN VEHICLE,1721245801000,"[-122.2651919, 37.8081393]",6051750,2121531,C,04X,CCD3,07/17/24  7:50:01 PM,1721245801000,4,1,1
2133204,LOP240717001115,8930 BANCROFT AV,BANCROFT AV,SECCK,SECURITY CHECK,1721245811000,"[-122.1659353, 37.754189]",6080070,2101364,C,35X,CCD7,07/17/24  7:50:11 PM,1721249931000,35,5,3
2133205,LOP240717001116,55TH ST&ADELINE ST,ST&ADELINE ST,901,VEHICLE COLLISION/PR,1721245877000,"[-122.2752798, 37.8390928]",6049050,2132855,C,10X,CCD1,07/17/24  7:51:17 PM,1721245956000,10,2,1
2133206,LOP240717001117,EDES AV&ENTERPRISE WY,AV&ENTERPRISE WY,940A,COVER THE OFFICER,1721245912000,"[-122.1952082, 37.7441055]",6071542,2097845,C,31Y,CCD7,07/17/24  7:51:52 PM,1721246004000,31,5,3
2133207,LOP240717001118,400 HEGENBERGER RD,HEGENBERGER RD,SECCK,SECURITY CHECK,1721245970000,"[-122.1970687, 37.7359043]",6070950,2094869,C,31Y,CCD7,07/17/24  7:52:50 PM,1721246891000,31,5,3
2133208,LOP240717001119,1536 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1721246038000,"[-122.2250186, 37.7794172]",6063161,2110858,C,23X,CCD5,07/17/24  7:53:58 PM,1721246038000,23,4,2
2133209,LOP240717001121,5345 FOOTHILL BLVD,FOOTHILL BLVD,911N,POLICE RELATED MATTE,1721246134000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,07/17/24  7:55:34 PM,1721246361000,27,4,3
2133210,LOP240717001122,9TH ST&WASHINGTON ST,ST&WASHINGTON ST,5150,MENTALLY ILL,1721246142000,"[-122.2745856, 37.8013703]",6048990,2119118,C,03Y,CCD3,07/17/24  7:55:42 PM,1721248145000,3,1,1
2133211,LOP240717001123,5610 BROADWAY,BROADWAY,933R,ALARM-RINGER,1721246438000,"[-122.2478488, 37.8416063]",6056987,2133621,C,13X,CCD1,07/17/24  8:00:38 PM,1721260748000,13,2,1
2133212,LOP240717001124,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1721246479000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/17/24  8:01:19 PM,1721246482000,31,5,3
2133213,LOP240717001125,7101 EDGEWATER DR,EDGEWATER DR,911N,POLICE RELATED MATTE,1721246618000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/17/24  8:03:38 PM,1721246618000,31,5,3
2133214,LOP240717001126,FRUITVALE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1721246666000,"[-122.2161549, 37.8003535]",6065862,2118433,C,22X,CCD4,07/17/24  8:04:26 PM,1721250675000,22,3,2
2133215,LOP240717001127,5800 SAN PABLO AV,SAN PABLO AV,WELCK,WELFARE CHECK -- CHE,1721246815000,"[-122.2830071, 37.8409677]",6046832,2133580,C,10X,CCD1,07/17/24  8:06:55 PM,1721248694000,10,2,1
2133216,LOP240717001128,30TH ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1721246841000,"[-122.262283, 37.8186069]",6052662,2125326,C,08X,CCD3,07/17/24  8:07:21 PM,1721267513000,8,2,1
2133217,LOP240717001129,463 HALE AV,HALE AV,207,KIDNAPPING,1721246842000,"[-122.1805517, 37.7338392]",6075712,2094031,C,31Y,CCD7,07/17/24  8:07:22 PM,1721263507000,31,5,3
2133218,LOP240717001131,3000 62ND AV,62ND AV,647,DISORDERLY CONDUCT,1721246909000,"[-122.1844523, 37.772722]",6074839,2108207,C,29X,CCD6,07/17/24  8:08:29 PM,1721255898000,29,5,3
2133219,LOP240717001132,11TH ST&JEFFERSON ST,ST&JEFFERSON ST,955F,INJURIED ANIMAL,1721246978000,"[-122.2760809, 37.8036798]",6048574,2119967,C,03Y,CCD3,07/17/24  8:09:38 PM,1721301704000,3,1,1
2133220,LOP240717001133,3037 DAVIS ST,DAVIS ST,415SS,415 SHOT SPOTTER GUN,1721247109000,"[-122.2210092, 37.7902405]",6064392,2114777,C,21Y,CCD5,07/17/24  8:11:49 PM,1721248023000,21,3,2
2133221,LOP240717001134,5000 FAIRFAX AV,FAIRFAX AV,R10851,RECOVERED STOLEN VEH,1721247155000,"[-122.2015831, 37.7768764]",6069916,2109809,C,27X,CCD4,07/17/24  8:12:35 PM,1721251515000,27,4,3
2133222,LOP240717001135,77TH AV&BANCROFT AV,AV&BANCROFT AV,242,BATTERY,1721247237000,"[-122.1745781, 37.7639]",6077635,2104944,C,30X,CCD6,07/17/24  8:13:57 PM,1721250727000,30,5,3
2133223,LOP240717001136,200 98TH AV,98TH AV,SECCK,SECURITY CHECK,1721247449000,"[-122.1936214, 37.7295758]",6071905,2092547,C,31Y,CCD7,07/17/24  8:17:29 PM,1721251759000,31,5,3
2133224,LOP240717001137,2035 40TH AV,40TH AV,933SA,ALARM-SCHOOL ALARM,1721247476000,"[-122.2131611, 37.7792248]",6066586,2110725,C,24X,CCD5,07/17/24  8:17:56 PM,1721281653000,24,4,2
2133225,LOP240717001139,735 E 15TH ST,E 15TH ST,415C,415 UNKNOWN,1721247705000,"[-122.2510287, 37.7946466]",6055749,2116542,C,19X,CCD2,07/17/24  8:21:45 PM,1721247738000,19,3,2
2133226,LOP240717001142,1221 E 20TH ST,E 20TH ST,415C,415 UNKNOWN,1721247757000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,07/17/24  8:22:37 PM,1721247757000,17,3,2
2133227,LOP240717001141,7829 SURREY LN,SURREY LN,955,ANIMAL-STRAYING,1721247736000,"[-122.1384061, 37.7767]",6088171,2109419,C,25Y,CCD6,07/17/24  8:22:16 PM,1721294615000,25,4,2
2133228,LOP240717001140,491 STATEN AV,STATEN AV,451,ARSON,1721247729000,"[-122.2538795, 37.8079208]",6055016,2121390,C,14X,CCD3,07/17/24  8:22:09 PM,1721248648000,14,2,2
2133229,LOP240717001143,1651 FRUITVALE AV,FRUITVALE AV,245,ASSAULT W/DEADLY WEA,1721247798000,"[-122.2241294, 37.7812156]",6063430,2111508,C,20X,CCD5,07/17/24  8:23:18 PM,1721254661000,20,3,2
2133230,LOP240717001145,516 31ST ST,31ST ST,913TH,SUICIDE THREATS,1721247886000,"[-122.2673047, 37.8201002]",6051222,2125897,C,08X,CCD3,07/17/24  8:24:46 PM,1721265587000,8,2,1
2133231,LOP240717001146,1 JACK LONDON SQ,JACK LONDON SQ,415,DISTURBING THE PEACE,1721248028000,"[-122.2698634, 37.7924976]",6050293,2115862,C,01X,CCD3,07/17/24  8:27:08 PM,1721249620000,1,1,1
2133232,LOP240717001147,1200 MILLER AV,MILLER AV,SUSP,SUSPECT,1721248054000,"[-122.2356725, 37.7820076]",6060100,2111858,C,20X,CCD5,07/17/24  8:27:34 PM,1721249500000,20,3,2
2133233,LOP240717001148,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1721248082000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/17/24  8:28:02 PM,1721248177000,31,5,3
2133234,LOP240717001149,3618 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1721248174000,"[-122.2216403, 37.7756595]",6064112,2109472,C,23X,CCD5,07/17/24  8:29:34 PM,1721252475000,23,4,2
2133235,LOP240717001150,1026 12TH ST,12TH ST,911N,POLICE RELATED MATTE,1721248224000,"[-122.2840189, 37.8075594]",6046308,2121423,C,02X,CCD3,07/17/24  8:30:24 PM,1721248224000,2,1,1
2133236,LOP240717001151,1999 HARRISON ST,HARRISON ST,10851,STOLEN VEHICLE,1721248289000,"[-122.2644865, 37.808029]",6051953,2121487,C,04X,CCD3,07/17/24  8:31:29 PM,1721250645000,4,1,1
2133237,LOP240717001153,250 WHITMORE ST,WHITMORE ST,911C,911 HANG UP FROM CP,1721248327000,"[-122.2518844, 37.8332622]",6055765,2130605,C,09X,CCD1,07/17/24  8:32:07 PM,1721248330000,9,2,1
2133238,LOP240717001154,862 PINE ST,PINE ST,459,BURGLARY,1721248336000,"[-122.3024033, 37.8097273]",6041013,2122314,C,02Y,CCD3,07/17/24  8:32:16 PM,1721248337000,2,1,1
2133239,LOP240717001156,125 14TH ST,14TH ST,933R,ALARM-RINGER,1721248575000,"[-122.2635155, 37.8012562]",6052187,2119016,C,03X,CCD2,07/17/24  8:36:15 PM,1721251825000,3,1,1
2133240,LOP240717001157,1432 3RD ST,3RD ST,415C,415 UNKNOWN,1721248575000,"[-122.2955451, 37.8025885]",6042944,2119677,C,02Y,CCD3,07/17/24  8:36:15 PM,1721248576000,2,1,1
2133241,LOP240717001160,230 BAY PL,BAY PL,415D,DISTURBANCE-DRINKERS,1721248662000,"[-122.2612883, 37.8127327]",6052909,2123182,C,14X,CCD3,07/17/24  8:37:42 PM,1721252306000,14,2,2
2133242,LOP240717001161,3827 WEST ST,WEST ST,945A,AMBULANCE REQUESTED,1721248689000,"[-122.2716034, 37.8281443]",6050036,2128849,C,06X,CCD1,07/17/24  8:38:09 PM,1721248690000,6,1,1
2133243,LOP240717001162,1580 MADISON ST,MADISON ST,415BF,415 BOYFRIEND,1721248705000,"[-122.2630027, 37.8031317]",6052348,2119696,C,04X,CCD2,07/17/24  8:38:25 PM,1721257633000,4,1,1
2133244,LOP240717001163,5524 LAVERNE AV,LAVERNE AV,278_5,VIOLATION OF CUSTODY,1721248815000,"[-122.1948213, 37.7730953]",6071845,2108397,C,29X,CCD6,07/17/24  8:40:15 PM,1721248815000,29,5,3
2133245,LOP240717001165,1410 E 22ND ST,E 22ND ST,945A,AMBULANCE REQUESTED,1721248955000,"[-122.238979, 37.7944843]",6059229,2116418,C,18Y,CCD2,07/17/24  8:42:35 PM,1721248955000,18,3,2
2133246,LOP240717001166,440 40TH ST,40TH ST,459AU,AUTO BURGLARY,1721248986000,"[-122.2615992, 37.8287501]",6052929,2129015,C,12X,CCD1,07/17/24  8:43:06 PM,1721250462000,12,2,1
2133247,LOP240717001168,7717 BANCROFT AV,BANCROFT AV,415C,415 UNKNOWN,1721249046000,"[-122.1745301, 37.7637633]",6077648,2104894,C,30X,CCD6,07/17/24  8:44:06 PM,1721249119000,30,5,3
2133248,LOP240717001167,40TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,901B,VEHICLE COLLISION-UN,1721249027000,"[-122.2644724, 37.8291384]",6052102,2129172,C,08X,CCD1,07/17/24  8:43:47 PM,1721249196000,8,2,1
2133249,LOP240717001169,1200 HARRISON ST,HARRISON ST,976,CAR STOP,1721249063000,"[-122.2684001, 37.8015456]",6050778,2119148,C,03X,CCD2,07/17/24  8:44:23 PM,1721251584000,3,1,1
2133250,LOP240717001170,480 DOUGLAS AV,DOUGLAS AV,415F,415 FAMILY,1721249075000,"[-122.1815325, 37.7317926]",6075415,2093291,C,31Z,CCD7,07/17/24  8:44:35 PM,1721261883000,31,5,3
2133251,LOP240717001171,742 45TH AV,45TH AV,415C,415 UNKNOWN,1721249132000,"[-122.2184175, 37.7672409]",6064987,2106390,C,26X,CCD5,07/17/24  8:45:32 PM,1721249140000,26,4,3
2133252,LOP240717001172,275 41ST ST,41ST ST,975,STAND BY AND PRESERV,1721249157000,"[-122.2552496, 37.8280894]",6054758,2128740,C,09X,CCD1,07/17/24  8:45:57 PM,1721249157000,9,2,1
2133253,LOP240717001173,100 HEGENBERGER RD,HEGENBERGER RD,911H,911 HANG-UP,1721249246000,"[-122.2001386, 37.7296467]",6070021,2092607,C,31Y,CCD7,07/17/24  8:47:26 PM,1721252290000,31,5,3
2133254,LOP240717001174,1247 58TH AV,58TH AV,EVAL,EVALUATION,1721249334000,"[-122.2025649, 37.7640017]",6069547,2105127,C,26Y,CCD5,07/17/24  8:48:54 PM,1721289536000,26,4,3
2133255,LOP240717001175,5295 BROADWAY TER,BROADWAY TER,602L,TRESPASS:,1721249358000,"[-122.2484066, 37.8374944]",6056798,2132127,C,13X,CCD1,07/17/24  8:49:18 PM,1721249358000,13,2,1
2133256,LOP240717001177,150 PEARL ST,PEARL ST,912,SUSPICIOUS PERSON,1721249542000,"[-122.2555896, 37.8175751]",6054588,2124914,C,08X,CCD3,07/17/24  8:52:22 PM,1721259809000,8,2,1
2133257,LOP240717001176,1411 E 31ST ST,E 31ST ST,VICTIM,VICTIM,1721249542000,"[-122.2311758, 37.7991891]",6061515,2118089,C,23X,CCD2,07/17/24  8:52:22 PM,1721262729000,23,4,2
2133259,LOP240717001178,6929 FOOTHILL BLVD,FOOTHILL BLVD,415E,LOUD MUSIC,1721249601000,"[-122.175511, 37.7695176]",6077402,2106994,C,30Y,CCD6,07/17/24  8:53:21 PM,1721249601000,30,5,3
2133260,LOP240717001180,HOWE ST&RIDGEWAY AV,ST&RIDGEWAY AV,459AU,AUTO BURGLARY,1721249707000,"[-122.2515321, 37.8283122]",6055833,2128801,C,09X,CCD1,07/17/24  8:55:07 PM,1721252217000,9,2,1
2133261,LOP240717001179,2ND ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,R10851,RECOVERED STOLEN VEH,1721249626000,"[-122.2811291, 37.7979342]",6047076,2117903,C,01X,CCD3,07/17/24  8:53:46 PM,1721257362000,1,1,1
2133262,LOP240717001181,35TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,484,THEFT,1721249752000,"[-122.2191301, 37.7821813]",6064881,2111833,C,23X,CCD5,07/17/24  8:55:52 PM,1721250828000,23,4,2
2133263,LOP240717001183,SAN LEANDRO ST&SEMINARY AV,LEANDRO ST&SEMINARY AV,BCAST,BROADCAST,1721249958000,"[-122.2055726, 37.7608763]",6068657,2104005,C,26Y,CCD6,07/17/24  8:59:18 PM,1721250097000,26,4,3
2133264,LOP240717001184,3050 RICHMOND BLVD,RICHMOND BLVD,HAZ,HAZARDOUS SITUATION/,1721250192000,"[-122.2595842, 37.819279]",6053446,2125556,C,08X,CCD3,07/17/24  9:03:12 PM,1721255738000,8,2,1
2133265,LOP240717001185,1532 53RD AV,53RD AV,921,CAR PROWLER OR CLOUT,1721250244000,"[-122.2053914, 37.7695616]",6068767,2107166,C,27Y,CCD6,07/17/24  9:04:04 PM,1721257705000,27,4,3
2133266,LOP240717001187,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1721250379000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/17/24  9:06:19 PM,1721250379000,31,5,3
2133267,LOP240717001186,500 42ND ST,42ND ST,484,THEFT,1721250355000,"[-122.2640265, 37.8309223]",6052243,2129819,C,12X,CCD1,07/17/24  9:05:55 PM,1721252278000,12,2,1
2133268,LOP240717001188,2930 LAKESHORE AV,LAKESHORE AV,901,VEHICLE COLLISION/PR,1721250418000,"[-122.2479269, 37.8088936]",6056742,2121712,C,15X,CCD2,07/17/24  9:06:58 PM,1721250418000,15,3,2
2133269,LOP240717001191,HIGH ST&REDDING ST,ST&REDDING ST,20002,HIT & RUN (PROPERTY,1721250460000,"[-122.1962343, 37.7866304]",6071526,2113332,C,24Y,CCD4,07/17/24  9:07:40 PM,1721258279000,24,4,2
