OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2077676,LOP240603000273,101ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,314,INDECENT EXPOSURE,1717400397000,"[-122.1688434, 37.7421141]",6079151,2096983,C,32X,CCD7,06/03/24  7:39:57 AM,1717402532000,32,5,3
2077677,LOP240603000274,500 23RD AV,23RD AV,HAZ,HAZARDOUS SITUATION/,1717400438000,"[-122.2360713, 37.7747886]",6059936,2109232,C,20X,CCD5,06/03/24  7:40:38 AM,1717408106000,20,3,2
2077678,LOP240603000275,500 24TH ST,24TH ST,SECCK,SECURITY CHECK,1717400496000,"[-122.2686438, 37.8135235]",6050790,2123510,C,08X,CCD3,06/03/24  7:41:36 AM,1717405902000,8,2,1
2077679,LOP240603000276,709 MANDANA BLVD,MANDANA BLVD,933R,ALARM-RINGER,1717400586000,"[-122.236718, 37.8105864]",6059991,2122268,C,16X,CCD2,06/03/24  7:43:06 AM,1717410812000,16,3,2
2077680,LOP240603000277,1515 8TH AV,8TH AV,949,SUSPICIOUS VEHICLE,1717400661000,"[-122.2503331, 37.7943576]",6055948,2116433,C,19X,CCD2,06/03/24  7:44:21 AM,1717431363000,19,3,2
2077681,LOP240603000278,5860 LEONA ST,LEONA ST,HAZ,HAZARDOUS SITUATION/,1717400664000,"[-122.1741682, 37.7843995]",6077887,2112405,C,25X,CCD6,06/03/24  7:44:24 AM,1717436371000,25,4,2
2077682,LOP240603000279,2551 64TH AV,64TH AV,945A,AMBULANCE REQUESTED,1717400673000,"[-122.186871, 37.7689051]",6074115,2106830,C,27Y,CCD6,06/03/24  7:44:33 AM,1717400673000,27,4,3
2077683,LOP240603000281,1955 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1717400730000,"[-122.2730435, 37.809568]",6049492,2122094,C,04X,CCD3,06/03/24  7:45:30 AM,1717400730000,4,1,1
2077684,LOP240603000280,1626 E 22ND ST,E 22ND ST,R10851,RECOVERED STOLEN VEH,1717400727000,"[-122.2378613, 37.7937564]",6059547,2116147,A,18Y,CCD2,06/03/24  7:45:27 AM,1717454943000,18,3,2
2077685,LOP240603000283,491 STOW AV,STOW AV,945A,AMBULANCE REQUESTED,1717400970000,"[-122.2494016, 37.8038918]",6056282,2119899,C,15X,CCD2,06/03/24  7:49:30 AM,1717400987000,15,3,2
2077686,LOP240603000284,600 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717400990000,"[-122.2529521, 37.7950328]",6055196,2116693,C,19X,CCD2,06/03/24  7:49:50 AM,1717403075000,19,3,2
2077687,LOP240603000285,14TH AV&E 31ST ST,AV&E 31ST ST,5150,MENTALLY ILL,1717401021000,"[-122.2292686, 37.7988984]",6062064,2117973,C,17Y,CCD5,06/03/24  7:50:21 AM,1717434138000,17,3,2
2077688,LOP240603000286,430 28TH ST,28TH ST,945A,AMBULANCE REQUESTED,1717401125000,"[-122.2658332, 37.8166119]",6051623,2124619,C,08X,CCD3,06/03/24  7:52:05 AM,1717401125000,8,2,1
2077689,LOP240603000287,1153 79TH AV,79TH AV,601PU,PICK UP,1717401158000,"[-122.1866486, 37.7546937]",6074086,2101655,C,26Y,CCD7,06/03/24  7:52:38 AM,1717408144000,26,4,3
2077690,LOP240603000288,2423 E 24TH ST,E 24TH ST,10851,STOLEN VEHICLE,1717401254000,"[-122.2270236, 37.7894439]",6062649,2114519,C,21X,CCD5,06/03/24  7:54:14 AM,1717423519000,21,3,2
2077691,LOP240603000289,9901 ST ELMO DR,ST ELMO DR,MPRISK,MISSING PERSON AT RI,1717401308000,"[-122.184902, 37.7319834]",6074442,2093378,C,31Y,CCD7,06/03/24  7:55:08 AM,1717403815000,31,5,3
2077692,LOP240603000290,812 5TH AV,5TH AV,242,BATTERY,1717401514000,"[-122.257472, 37.7931005]",6053877,2116014,C,19X,CCD2,06/03/24  7:58:34 AM,1717408596000,19,3,2
2077693,LOP240603000291,1540 6TH AV,6TH AV,487,GRAND THEFT,1717401743000,"[-122.2516712, 37.7959089]",6055572,2117005,C,19X,CCD2,06/03/24  8:02:23 AM,1717429735000,19,3,2
2077694,LOP240603000292,9815 KITTY LN,KITTY LN,970B,AUTO BLOCKING DRIVEW,1717401848000,"[-122.196551, 37.7268665]",6071040,2091576,P,31Y,CCD7,06/03/24  8:04:08 AM,1717401886000,31,5,3
2077695,LOP240603000294,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1717402331000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/03/24  8:12:11 AM,1717433888000,31,5,3
2077696,LOP240603000295,6141 LAIRD AV,LAIRD AV,246,SHOOTING AT/INTO AN,1717402335000,"[-122.1796897, 37.7764981]",6076240,2109557,P,29X,CCD6,06/03/24  8:12:15 AM,1717402335000,29,5,3
2077697,LOP240603000296,2850 SCHOOL ST,SCHOOL ST,R10851,RECOVERED STOLEN VEH,1717402359000,"[-122.2153156, 37.7954902]",6066072,2116658,C,21Y,CCD5,06/03/24  8:12:39 AM,1717435721000,21,3,2
2077698,LOP240603000298,7101 EDGEWATER DR,EDGEWATER DR,EVAL,EVALUATION,1717402408000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/03/24  8:13:28 AM,1717402408000,31,5,3
2077699,LOP240603000299,409 FOOTHILL BLVD,FOOTHILL BLVD,415C,415 UNKNOWN,1717402420000,"[-122.2527967, 37.7976885]",6055259,2117659,C,19X,CCD2,06/03/24  8:13:40 AM,1717402422000,19,3,2
2077700,LOP240603000300,1701 E 38TH ST,E 38TH ST,911N,POLICE RELATED MATTE,1717402435000,"[-122.2214596, 37.8028005]",6064346,2119352,C,16Y,CCD5,06/03/24  8:13:55 AM,1717402436000,16,3,2
2077701,LOP240603000301,2302 VALDEZ ST,VALDEZ ST,WELCK,WELFARE CHECK -- CHE,1717402622000,"[-122.2641201, 37.8118416]",6052085,2122873,C,08X,CCD3,06/03/24  8:17:02 AM,1717405769000,8,2,1
2077702,LOP240603000302,HIGH ST&NB I880,ST&NB I880,BCAST,BROADCAST,1717402701000,"[-122.2201155, 37.7683917]",6064504,2106818,C,26X,CCD5,06/03/24  8:18:21 AM,1717404832000,26,4,3
2077703,LOP240603000304,3600 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717402746000,"[-122.2219694, 37.7758222]",6064018,2109533,C,23X,CCD5,06/03/24  8:19:06 AM,1717412550000,23,4,2
2077704,LOP240603000306,3709 E 12TH ST,E 12TH ST,5150,MENTALLY ILL,1717402860000,"[-122.2216751, 37.7740246]",6064091,2108877,C,23X,CCD5,06/03/24  8:21:00 AM,1717406152000,23,4,2
2077705,LOP240603000309,2511 E 24TH ST,E 24TH ST,601R,RUNAWAY,1717402993000,"[-122.2262971, 37.7890095]",6062856,2114357,C,21X,CCD5,06/03/24  8:23:13 AM,1717412464000,21,3,2
2077706,LOP240603000310,1345 85TH AV,85TH AV,484LP,STOLEN LICENSE PLATE,1717403031000,"[-122.1781808, 37.7529083]",6076522,2100961,C,33X,CCD7,06/03/24  8:23:51 AM,1717403701000,33,5,3
2077707,LOP240603000311,1612 83RD AV,83RD AV,601I,INCORRIGIBLE: BEYOND,1717403058000,"[-122.1766208, 37.7559822]",6076993,2102072,C,34X,CCD6,06/03/24  8:24:18 AM,1717413510000,34,5,3
2077708,LOP240603000312,E 12TH ST&6TH AV,12TH ST&6TH AV,976,CAR STOP,1717403098000,"[-122.2539707, 37.7943392]",6054897,2116446,C,19X,CCD2,06/03/24  8:24:58 AM,1717404063000,19,3,2
2077709,LOP240603000314,7036 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1717403110000,"[-122.1743937, 37.7702998]",6077730,2107273,C,29X,CCD6,06/03/24  8:25:10 AM,1717403110000,29,5,3
2077710,LOP240603000313,3780 HOWE ST,HOWE ST,415TH,415 THREATS,1717403100000,"[-122.2561911, 37.824705]",6054463,2127513,C,09X,CCD1,06/03/24  8:25:00 AM,1717410834000,9,2,1
2077711,LOP240603000316,420 BURK ST,BURK ST,945A,AMBULANCE REQUESTED,1717403233000,"[-122.2511728, 37.8091202]",6055806,2121812,C,14X,CCD3,06/03/24  8:27:13 AM,1717403233000,14,2,2
2077712,LOP240603000318,455 7TH ST,7TH ST,SPEC,SPECIAL ASSIGNMENT,1717403250000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/03/24  8:27:30 AM,1717419522000,3,1,1
2077713,LOP240603000319,444 EMBARCADERO WEST,EMBARCADERO WEST,415,DISTURBING THE PEACE,1717403283000,"[-122.2766332, 37.7953651]",6048357,2116943,C,01X,CCD3,06/03/24  8:28:03 AM,1717410958000,1,1,1
2077714,LOP240603000320,560 OAKLAND AV,OAKLAND AV,10851,STOLEN VEHICLE,1717403287000,"[-122.2521592, 37.8199636]",6055595,2125765,A,14Y,CCD2,06/03/24  8:28:07 AM,1717408790000,14,2,2
2077715,LOP240603000110,92ND AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,5150,MENTALLY ILL,1717383794000,"[-122.1847134, 37.7433441]",6074571,2097513,C,33X,CCD7,06/03/24  3:03:14 AM,1717403358000,33,5,3
2077716,LOP240603000321,2311 EMBARCADERO,EMBARCADERO,SPEC,SPECIAL ASSIGNMENT,1717403549000,"[-122.2418222, 37.7778654]",6058295,2110383,C,19X,CCD5,06/03/24  8:32:29 AM,1717424755000,19,3,2
2077717,LOP240603000324,1345 85TH AV,85TH AV,484LP,STOLEN LICENSE PLATE,1717403686000,"[-122.1781808, 37.7529083]",6076522,2100961,P,33X,CCD7,06/03/24  8:34:46 AM,1717403701000,33,5,3
2077718,LOP240603000325,1021 45TH AV,45TH AV,CKVEH,CHECK VEHICLE,1717403798000,"[-122.2155096, 37.7695768]",6065843,2107225,C,26X,CCD5,06/03/24  8:36:38 AM,1717404590000,26,4,3
2077719,LOP240603000327,98TH AV&LAWLOR ST,AV&LAWLOR ST,STALL,STALLED VEH,1717403943000,"[-122.156779, 37.7506703]",6082694,2100036,C,35X,CCD7,06/03/24  8:39:03 AM,1717412964000,35,5,3
2077720,LOP240603000326,2439 HARRINGTON AV,HARRINGTON AV,10851,STOLEN VEHICLE,1717403940000,"[-122.2113799, 37.7854282]",6067142,2112974,C,24X,CCD4,06/03/24  8:39:00 AM,1717443243000,24,4,2
2077721,LOP240603000328,5915 LEONA ST,LEONA ST,HAZ,HAZARDOUS SITUATION/,1717404052000,"[-122.1741682, 37.7843995]",6077887,2112405,C,25X,CCD6,06/03/24  8:40:52 AM,1717404731000,25,4,2
2077722,LOP240603000329,700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717404075000,"[-122.2521213, 37.7943008]",6055431,2116422,C,19X,CCD2,06/03/24  8:41:15 AM,1717412596000,19,3,2
2077723,LOP240603000331,1926 11TH AV,11TH AV,945A,AMBULANCE REQUESTED,1717404204000,"[-122.2439328, 37.7947957]",6057800,2116558,C,17X,CCD2,06/03/24  8:43:24 AM,1717404204000,17,3,2
2077724,LOP240603000332,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1717404228000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,06/03/24  8:43:48 AM,1717404228000,26,4,3
2077725,LOP240603000334,3600 DIMOND AV,DIMOND AV,10851,STOLEN VEHICLE,1717404279000,"[-122.2166858, 37.802057]",6065720,2119056,C,22X,CCD4,06/03/24  8:44:39 AM,1717422659000,22,3,2
2077726,LOP240603000339,210 40TH ST,40TH ST,WELCK,WELFARE CHECK -- CHE,1717404585000,"[-122.2550498, 37.8265212]",6054805,2128168,C,09X,CCD1,06/03/24  8:49:45 AM,1717433854000,9,2,1
2077727,LOP240603000341,5037 FAIRFAX AV,FAIRFAX AV,945A,AMBULANCE REQUESTED,1717404807000,"[-122.2010907, 37.7763781]",6070055,2109625,C,27X,CCD4,06/03/24  8:53:27 AM,1717404815000,27,4,3
2077728,LOP240603000342,9945 B ST,B ST,415BF,415 BOYFRIEND,1717404847000,"[-122.1729609, 37.7414048]",6077956,2096746,C,32X,CCD7,06/03/24  8:54:07 AM,1717408521000,32,5,3
2077729,LOP240603000337,1200 FALLON ST,FALLON ST,415TH,415 THREATS,1717404430000,"[-122.2623063, 37.7996069]",6052525,2118409,P,03X,CCD2,06/03/24  8:47:10 AM,1717404430000,3,1,1
2077730,LOP240603000336,1000 FRUITVALE AV,FRUITVALE AV,SPEC,SPECIAL ASSIGNMENT,1717404419000,"[-122.2269208, 37.775346]",6062584,2109386,C,23X,CCD5,06/03/24  8:46:59 AM,1717428359000,23,4,2
2077731,LOP240603000335,2969 BROADWAY,BROADWAY,211S,SILENT ROBBERY ALARM,1717404399000,"[-122.2625726, 37.818262]",6052576,2125202,C,08X,CCD3,06/03/24  8:46:39 AM,1717405650000,8,2,1
2077732,LOP240603000371,4368 LINCOLN AV,LINCOLN AV,945A,AMBULANCE REQUESTED,1717406214000,"[-122.2038545, 37.8084591]",6069469,2121319,C,22X,CCD4,06/03/24  9:16:54 AM,1717406215000,22,3,2
2077733,LOP240603000392,1445 HARRISON ST,HARRISON ST,MSDIAL,MISDIAL,1717406951000,"[-122.2674055, 37.8033926]",6051078,2119815,C,04X,CCD3,06/03/24  9:29:11 AM,1717406951000,4,1,1
2077734,LOP240603000391,919 ADELINE ST,ADELINE ST,INFO,BEAT INFORMATION,1717406940000,"[-122.2875384, 37.8059184]",6045280,2120845,C,02X,CCD3,06/03/24  9:29:00 AM,1717406942000,2,1,1
2077745,LOP240603000343,300 LAKESIDE DR,LAKESIDE DR,SECCK,SECURITY CHECK,1717404850000,"[-122.2628507, 37.8092703]",6052434,2121930,C,04X,CCD3,06/03/24  8:54:10 AM,1717435651000,4,1,1
2077746,LOP240603000344,18TH ST&BRUSH ST,ST&BRUSH ST,23103,RECKLESS DRIVING,1717404965000,"[-122.2766492, 37.8097774]",6048452,2122190,C,05X,CCD3,06/03/24  8:56:05 AM,1717405043000,5,1,1
2077747,LOP240603000345,361 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1717404966000,"[-122.1811644, 37.7283616]",6075499,2092040,C,31Z,CCD7,06/03/24  8:56:06 AM,1717405032000,31,5,3
2077748,LOP240603000347,5051 COLISEUM WY,COLISEUM WY,975,STAND BY AND PRESERV,1717405035000,"[-122.2138312, 37.763572]",6066288,2105030,P,26X,CCD6,06/03/24  8:57:15 AM,1717405036000,26,4,3
2077749,LOP240603000348,4532 SAN CARLOS AV,SAN CARLOS AV,MJ,MISSING JUVENILE,1717405136000,"[-122.2066211, 37.7777512]",6068466,2110154,C,27X,CCD5,06/03/24  8:58:56 AM,1717405583000,27,4,3
2077750,LOP240603000349,1279 82ND AV,82ND AV,911C,911 HANG UP FROM CP,1717405172000,"[-122.1810715, 37.7545261]",6075697,2101565,C,33X,CCD7,06/03/24  8:59:32 AM,1717449306000,33,5,3
2077751,LOP240603000351,600 12TH ST,12TH ST,FNDPRO,FOUND PROPERTY,1717405194000,"[-122.2756487, 37.8044252]",6048704,2120236,C,03Y,CCD3,06/03/24  8:59:54 AM,1717412612000,3,1,1
2077752,LOP240603000350,FRUITVALE AV&MONTANA ST,AV&MONTANA ST,949,SUSPICIOUS VEHICLE,1717405180000,"[-122.2168809, 37.7986646]",6065641,2117822,P,22X,CCD4,06/03/24  8:59:40 AM,1717405196000,22,3,2
2077753,LOP240603000353,1900 HARRISON ST,HARRISON ST,MSDIAL,MISDIAL,1717405220000,"[-122.265389, 37.8063812]",6051681,2120892,C,04X,CCD3,06/03/24  9:00:20 AM,1717405220000,4,1,1
2077754,LOP240603000352,98TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1717405211000,"[-122.1705299, 37.7443563]",6078678,2097808,C,32X,CCD7,06/03/24  9:00:11 AM,1717405728000,32,5,3
2077755,LOP240603000354,97TH AV&A ST,AV&A ST,976,CAR STOP,1717405255000,"[-122.1727659, 37.7442669]",6078031,2097787,C,33X,CCD7,06/03/24  9:00:55 AM,1717405802000,33,5,3
2077756,LOP240603000356,77TH AV&BANCROFT AV,AV&BANCROFT AV,BTNFO,BEAT INFORMATION,1717405306000,"[-122.1745781, 37.7639]",6077635,2104944,C,30X,CCD6,06/03/24  9:01:46 AM,1717406683000,30,5,3
2077757,LOP240603000355,14TH ST&BROADWAY,ST&BROADWAY,415C,415 UNKNOWN,1717405300000,"[-122.271187, 37.804311]",6049992,2120170,C,03Y,CCD3,06/03/24  9:01:40 AM,1717405300000,3,1,1
2077758,LOP240603000358,500 WILLIAM ST,WILLIAM ST,10851,STOLEN VEHICLE,1717405375000,"[-122.2697765, 37.8090402]",6050432,2121884,C,04X,CCD3,06/03/24  9:02:55 AM,1717437408000,4,1,1
2077759,LOP240603000359,280 HEGENBERGER RD,HEGENBERGER RD,R10851,RECOVERED STOLEN VEH,1717405413000,"[-122.1984889, 37.7328211]",6070519,2093754,C,31Y,CCD7,06/03/24  9:03:33 AM,1717409248000,31,5,3
2077760,LOP240603000360,3504 PENNIMAN AV,PENNIMAN AV,10851,STOLEN VEHICLE,1717405423000,"[-122.2068056, 37.7899965]",6068494,2114613,C,24Y,CCD4,06/03/24  9:03:43 AM,1717444555000,24,4,2
2077761,LOP240603000357,1407 ADELINE ST,ADELINE ST,242,BATTERY,1717405331000,"[-122.2861978, 37.8096277]",6045693,2122188,C,05X,CCD3,06/03/24  9:02:11 AM,1717410039000,5,1,1
2077762,LOP240603000361,540 GRAVATT DR,GRAVATT DR,HAZ,HAZARDOUS SITUATION/,1717405472000,"[-122.2321741, 37.8605292]",6061640,2140426,C,13Y,CCD1,06/03/24  9:04:32 AM,1717411981000,13,2,1
2077763,LOP240603000362,361 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1717405619000,"[-122.1811644, 37.7283616]",6075499,2092040,C,31Z,CCD7,06/03/24  9:06:59 AM,1717405619000,31,5,3
2077764,LOP240603000363,3707 BROOKDALE AV,BROOKDALE AV,945A,AMBULANCE REQUESTED,1717405661000,"[-122.2085512, 37.786285]",6067965,2113271,C,24X,CCD4,06/03/24  9:07:41 AM,1717405662000,24,4,2
2077765,LOP240603000364,NB BROADWAY OFFRP&NB I880,BROADWAY OFFRP&NB I880,HAZ,HAZARDOUS SITUATION/,1717405891000,"[-122.2665097, 37.7952782]",6051281,2116856,C,03X,CCD2,06/03/24  9:11:31 AM,1717405892000,3,1,1
2077766,LOP240603000365,7120 COLISEUM WY,COLISEUM WY,945A,AMBULANCE REQUESTED,1717405909000,"[-122.2053033, 37.7514065]",6068672,2100556,C,31X,CCD7,06/03/24  9:11:49 AM,1717405909000,31,5,3
2077767,LOP240603000367,8816 OLIVE ST,OLIVE ST,236,FALSE IMPRISONMENT,1717405981000,"[-122.1684688, 37.7540844]",6079337,2101339,C,34X,CCD7,06/03/24  9:13:01 AM,1717406427000,34,5,3
2077768,LOP240603000366,1632 E 19TH ST,E 19TH ST,R10851,RECOVERED STOLEN VEH,1717405972000,"[-122.2406368, 37.7915181]",6058730,2115347,C,18X,CCD2,06/03/24  9:12:52 AM,1717408844000,18,3,2
2077769,LOP240603000369,1300 98TH AV,98TH AV,976,CAR STOP,1717406116000,"[-122.1721749, 37.7435227]",6078197,2097513,A,32X,CCD7,06/03/24  9:15:16 AM,1717406117000,32,5,3
2077770,LOP240603000370,AUSEON AV&OLIVE ST,AV&OLIVE ST,5150,MENTALLY ILL,1717406149000,"[-122.1695438, 37.7554289]",6079035,2101834,C,34X,CCD7,06/03/24  9:15:49 AM,1717407455000,34,5,3
2077771,LOP240603000374,1225 FALLON ST,FALLON ST,ADMIN,ADMIN WORK,1717406415000,"[-122.2623919, 37.7997155]",6052501,2118449,C,03X,CCD2,06/03/24  9:20:15 AM,1717415795000,3,1,1
2077772,LOP240603000373,6017 ROMANY RD,ROMANY RD,10851,STOLEN VEHICLE,1717406407000,"[-122.2350895, 37.8437146]",6060685,2134320,C,13X,CCD1,06/03/24  9:20:07 AM,1717417206000,13,2,1
2077773,LOP240603000376,2344 90TH AV,90TH AV,R10851,RECOVERED STOLEN VEH,1717406464000,"[-122.1637411, 37.7544617]",6080706,2101452,C,35X,CCD7,06/03/24  9:21:04 AM,1717420758000,35,5,3
2077774,LOP240603000375,101 WASHINGTON ST,WASHINGTON ST,911C,911 HANG UP FROM CP,1717406457000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,06/03/24  9:20:57 AM,1717406458000,1,1,1
2077775,LOP240603000377,MACARTHUR BLVD&PIERSON ST,BLVD&PIERSON ST,HAZ,HAZARDOUS SITUATION/,1717406521000,"[-122.1881109, 37.7831185]",6073850,2112011,C,28X,CCD6,06/03/24  9:22:01 AM,1717480455000,28,4,3
2077776,LOP240603000378,5532 SAN PABLO AV,SAN PABLO AV,WELCK,WELFARE CHECK -- CHE,1717406546000,"[-122.2823822, 37.8390324]",6046999,2132872,C,10X,CCD1,06/03/24  9:22:26 AM,1717407558000,10,2,1
2077777,LOP240603000379,250 MONTE VISTA AV,MONTE VISTA AV,933R,ALARM-RINGER,1717406582000,"[-122.2508339, 37.8233756]",6056001,2127000,C,09X,CCD1,06/03/24  9:23:02 AM,1717432279000,9,2,1
2077778,LOP240603000380,140 MONTECITO AV,MONTECITO AV,20002,HIT & RUN (PROPERTY,1717406584000,"[-122.25968, 37.8116332]",6053366,2122773,C,14X,CCD3,06/03/24  9:23:04 AM,1717408117000,14,2,2
2077779,LOP240603000381,1409 35TH AV,35TH AV,415C,415 UNKNOWN,1717406659000,"[-122.2226105, 37.7763073]",6063836,2109713,C,23X,CCD5,06/03/24  9:24:19 AM,1717406668000,23,4,2
2077780,LOP240603000382,803 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,602L,TRESPASS:,1717406680000,"[-122.2785852, 37.8021423]",6047840,2119421,C,03Y,CCD3,06/03/24  9:24:40 AM,1717409809000,3,1,1
2077781,LOP240603000383,7000 COLISEUM WY,COLISEUM WY,911C,911 HANG UP FROM CP,1717406688000,"[-122.2054967, 37.7516921]",6068618,2100661,C,31X,CCD7,06/03/24  9:24:48 AM,1717406689000,31,5,3
2077782,LOP240603000384,1630 HIGH ST,HIGH ST,484,THEFT,1717406735000,"[-122.2133015, 37.7734572]",6066507,2108626,C,27X,CCD5,06/03/24  9:25:35 AM,1717410100000,27,4,3
2077783,LOP240603000385,2319 7TH AV,7TH AV,459AU,AUTO BURGLARY,1717406749000,"[-122.2437317, 37.8003857]",6057896,2118592,C,17Y,CCD2,06/03/24  9:25:49 AM,1717406749000,17,3,2
2077784,LOP240603000386,8350 EDES AV,EDES AV,945A,AMBULANCE REQUESTED,1717406800000,"[-122.1951417, 37.7440735]",6071561,2097833,C,31Y,CCD7,06/03/24  9:26:40 AM,1717406800000,31,5,3
2077785,LOP240603000387,2528 25TH AV,25TH AV,10851,STOLEN VEHICLE,1717406801000,"[-122.2254403, 37.7901208]",6063111,2114757,C,21X,CCD5,06/03/24  9:26:41 AM,1717417448000,21,3,2
2077786,LOP240603000388,1238 18TH AV,18TH AV,975,STAND BY AND PRESERV,1717406858000,"[-122.2425345, 37.786543]",6058148,2113546,C,19X,CCD2,06/03/24  9:27:38 AM,1717456142000,19,3,2
2077787,LOP240603000389,4200 PORTER ST,PORTER ST,415C,415 UNKNOWN,1717406871000,"[-122.1982736, 37.7872685]",6070941,2113575,C,24Y,CCD4,06/03/24  9:27:51 AM,1717407826000,24,4,2
2077788,LOP240603000390,1950 FRANKLIN ST,FRANKLIN ST,SPEC,SPECIAL ASSIGNMENT,1717406922000,"[-122.2673613, 37.8079365]",6051122,2121469,C,04X,CCD3,06/03/24  9:28:42 AM,1717421237000,4,1,1
2077789,LOP240603000394,1728 37TH AV,37TH AV,R10851,RECOVERED STOLEN VEH,1717407007000,"[-122.2191851, 37.7775302]",6064834,2110140,C,23X,CCD5,06/03/24  9:30:07 AM,1717445873000,23,4,2
2077790,LOP240603000395,1300 99TH AV,99TH AV,976,CAR STOP,1717407139000,"[-122.1712047, 37.7429844]",6078474,2097312,C,32X,CCD7,06/03/24  9:32:19 AM,1717407599000,32,5,3
2077791,LOP240603000396,9103 D ST,D ST,911N,POLICE RELATED MATTE,1717407166000,"[-122.1791458, 37.7467747]",6076203,2098733,C,33X,CCD7,06/03/24  9:32:46 AM,1717407166000,33,5,3
2077792,LOP240603000398,94TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1717407188000,"[-122.1725997, 37.7471809]",6078098,2098847,C,33X,CCD7,06/03/24  9:33:08 AM,1717408114000,33,5,3
2077793,LOP240603000397,3572 HARPER ST,HARPER ST,484,THEFT,1717407180000,"[-122.2163652, 37.7829468]",6065685,2112097,C,24X,CCD5,06/03/24  9:33:00 AM,1717460484000,24,4,2
2077794,LOP240603000399,5050 COLISEUM WY,COLISEUM WY,929AU,AUTO ON FIRE,1717407214000,"[-122.2137467, 37.7636584]",6066313,2105061,C,26X,CCD6,06/03/24  9:33:34 AM,1717407231000,26,4,3
2077795,LOP240603000400,LAUREL AV&MADELINE ST,AV&MADELINE ST,602L,TRESPASS:,1717407215000,"[-122.2004917, 37.7969217]",6070364,2117101,A,22Y,CCD4,06/03/24  9:33:35 AM,1717407942000,22,3,2
2077796,LOP240603000402,82ND AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,5150,MENTALLY ILL,1717407264000,"[-122.1649011, 37.7626884]",6080424,2104453,C,35X,CCD6,06/03/24  9:34:24 AM,1717413369000,35,5,3
2077797,LOP240603000401,1720 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1717407247000,"[-122.2213856, 37.8002058]",6064350,2118407,C,16Y,CCD5,06/03/24  9:34:07 AM,1717407258000,16,3,2
2077798,LOP240603000405,82 98TH AV,98TH AV,R10851,RECOVERED STOLEN VEH,1717407316000,"[-122.1977991, 37.7279088]",6070686,2091962,C,31Y,CCD7,06/03/24  9:35:16 AM,1717426498000,31,5,3
2077799,LOP240603000403,3042 UNION ST,UNION ST,415C,415 UNKNOWN,1717407283000,"[-122.2836185, 37.8228844]",6046530,2127000,C,07X,CCD3,06/03/24  9:34:43 AM,1717407283000,7,1,1
2077800,LOP240603000407,50TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,451,ARSON,1717407464000,"[-122.2121175, 37.7663822]",6066802,2106044,A,26X,CCD5,06/03/24  9:37:44 AM,1717408124000,26,4,3
2077801,LOP240603000408,2986 SCHOOL ST,SCHOOL ST,R10851,RECOVERED STOLEN VEH,1717407469000,"[-122.212797, 37.7947989]",6066795,2116393,C,21Y,CCD5,06/03/24  9:37:49 AM,1717408106000,21,3,2
2077802,LOP240603000409,5TH ST&CASTRO ST,ST&CASTRO ST,374,DUMP WASTE OR OFFENS,1717407478000,"[-122.2810167, 37.8004658]",6047126,2118824,C,02X,CCD3,06/03/24  9:37:58 AM,1717407870000,2,1,1
2077803,LOP240603000410,2400 CHESTNUT ST,CHESTNUT ST,10851,STOLEN VEHICLE,1717407532000,"[-122.2822429, 37.8169364]",6046886,2124827,C,07X,CCD3,06/03/24  9:38:52 AM,1717409690000,7,1,1
2077804,LOP240603000411,2301 NORTHGATE AV,NORTHGATE AV,MACRO,MACRO TEAM RESPONSE,1717407641000,"[-122.2711151, 37.8130525]",6050073,2123352,C,08X,CCD3,06/03/24  9:40:41 AM,1717407880000,8,2,1
