OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2096733,LOP240617001177,2143 88TH AV,88TH AV,911N,POLICE RELATED MATTE,1718652001000,"[-122.1674263, 37.7548051]",6079643,2101596,C,34X,CCD7,06/17/24  7:20:01 PM,1718652096000,34,5,3
2096734,LOP240617001178,1255 21ST ST,21ST ST,245,ASSAULT W/DEADLY WEA,1718652032000,"[-122.2866881, 37.8148942]",6045588,2124108,C,05X,CCD3,06/17/24  7:20:32 PM,1718664962000,5,1,1
2096735,LOP240617001179,4500 E 12TH ST,E 12TH ST,SECCK,SECURITY CHECK,1718652202000,"[-122.2140444, 37.7705622]",6066273,2107576,C,26X,CCD5,06/17/24  7:23:22 PM,1718652779000,26,4,3
2096736,LOP240617001181,1189 58TH AV,58TH AV,911C,911 HANG UP FROM CP,1718652226000,"[-122.2036445, 37.7632472]",6069230,2104858,C,26Y,CCD5,06/17/24  7:23:46 PM,1718653629000,26,4,3
2096737,LOP240617001182,6359 HILLMONT DR,HILLMONT DR,415C,415 UNKNOWN,1718652369000,"[-122.1726868, 37.7782458]",6078275,2110157,C,29X,CCD6,06/17/24  7:26:09 PM,1718676412000,29,5,3
2096738,LOP240617001183,2922 MADELINE ST,MADELINE ST,HAZ,HAZARDOUS SITUATION/,1718652440000,"[-122.2046148, 37.7998067]",6069192,2118173,C,22Y,CCD4,06/17/24  7:27:20 PM,1718701831000,22,3,2
2096739,LOP240617001187,64TH AV&AVENAL AV,AV&AVENAL AV,SECCK,SECURITY CHECK,1718652554000,"[-122.1890419, 37.767443]",6073478,2106309,C,27Y,CCD6,06/17/24  7:29:14 PM,1718654331000,27,4,3
2096740,LOP240617001188,259 29TH ST,29TH ST,911C,911 HANG UP FROM CP,1718652563000,"[-122.260718, 37.8170042]",6053103,2124734,C,08X,CCD3,06/17/24  7:29:23 PM,1718652566000,8,2,1
2096741,LOP240617001184,HIGH ST&TOMPKINS AV,ST&TOMPKINS AV,901A,VEHICLE COLLISION-PE,1718652451000,"[-122.1881904, 37.7907232]",6073877,2114780,C,25X,CCD4,06/17/24  7:27:31 PM,1718656704000,25,4,2
2096742,LOP240617001189,1711 86TH AV,86TH AV,911N,POLICE RELATED MATTE,1718652697000,"[-122.1733844, 37.7545284]",6077919,2101526,C,34X,CCD6,06/17/24  7:31:37 PM,1718652698000,34,5,3
2096743,LOP240617001190,1408 20TH AV,20TH AV,913A,ATTEMPT SUICIDE,1718652715000,"[-122.2398609, 37.7858821]",6058916,2113291,C,19X,CCD2,06/17/24  7:31:55 PM,1718655401000,19,3,2
2096744,LOP240617001191,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1718652898000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/17/24  7:34:58 PM,1718652898000,31,5,3
2096745,LOP240617001192,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1718653005000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/17/24  7:36:45 PM,1718653006000,31,5,3
2096746,LOP240617001193,1000 72ND AV,72ND AV,SECCK,SECURITY CHECK,1718653096000,"[-122.1930253, 37.7562421]",6072253,2102252,C,26Y,CCD7,06/17/24  7:38:16 PM,1718656250000,26,4,3
2096747,LOP240617001194,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1718653116000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/17/24  7:38:36 PM,1718653116000,31,5,3
2096748,LOP240617001195,10TH AV&E 19TH ST,AV&E 19TH ST,CKVEH,CHECK VEHICLE,1718653143000,"[-122.2450782, 37.7953694]",6057473,2116773,C,17X,CCD2,06/17/24  7:39:03 PM,1718659375000,17,3,2
2096749,LOP240617001196,8621 THERMAL ST,THERMAL ST,415SS,415 SHOT SPOTTER GUN,1718653148000,"[-122.1615078, 37.7593248]",6081383,2103211,C,35X,CCD7,06/17/24  7:39:08 PM,1718653978000,35,5,3
2096750,LOP240617001197,362 BURLWOOD AV,BURLWOOD AV,245,ASSAULT W/DEADLY WEA,1718653203000,"[-122.1874121, 37.7342356]",6073731,2094211,P,26Y,CCD7,06/17/24  7:40:03 PM,1718653676000,26,4,3
2096751,LOP240617001198,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1718653219000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/17/24  7:40:19 PM,1718653219000,31,5,3
2096752,LOP240617001200,455 CRESCENT ST,CRESCENT ST,945A,AMBULANCE REQUESTED,1718653357000,"[-122.2499392, 37.8136295]",6056193,2123447,C,14Y,CCD2,06/17/24  7:42:37 PM,1718653357000,14,2,2
2096753,LOP240617001199,6341 SHATTUCK AV,SHATTUCK AV,SECCK,SECURITY CHECK,1718653338000,"[-122.265767, 37.849058]",6051865,2136431,C,11X,CCD1,06/17/24  7:42:18 PM,1718656373000,11,2,1
2096754,LOP240617001201,2334 HUGHES AV,HUGHES AV,911C,911 HANG UP FROM CP,1718653452000,"[-122.2210072, 37.7853732]",6064360,2113005,C,21Y,CCD5,06/17/24  7:44:12 PM,1718653648000,21,3,2
2096755,LOP240617001202,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1718653504000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/17/24  7:45:04 PM,1718653504000,31,5,3
2096756,LOP240617001204,2361 E 29TH ST,E 29TH ST,945A,AMBULANCE REQUESTED,1718653586000,"[-122.225564, 37.7952939]",6063110,2116641,C,21X,CCD5,06/17/24  7:46:26 PM,1718653610000,21,3,2
2096757,LOP240617001203,970 44TH ST,44TH ST,945A,AMBULANCE REQUESTED,1718653582000,"[-122.2749423, 37.8341042]",6049113,2131037,C,10Y,CCD1,06/17/24  7:46:22 PM,1718653586000,10,2,1
2096760,LOP240617001207,618 JEFFERSON ST,JEFFERSON ST,415C,415 UNKNOWN,1718653862000,"[-122.2780714, 37.8003482]",6047976,2118765,C,03Y,CCD3,06/17/24  7:51:02 PM,1718653888000,3,1,1
2096761,LOP240617001209,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1718653957000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/17/24  7:52:37 PM,1718653958000,31,5,3
2096762,LOP240617001208,1250 97TH AV,97TH AV,415N,DISTURBANCE-NEIGHBOR,1718653941000,"[-122.173545, 37.7438411]",6077803,2097636,C,33X,CCD7,06/17/24  7:52:21 PM,1718657175000,33,5,3
2096763,LOP240617001210,5100 BROADWAY,BROADWAY,SECCK,SECURITY CHECK,1718654029000,"[-122.2519021, 37.8350363]",6055772,2131251,C,09X,CCD1,06/17/24  7:53:49 PM,1718655710000,9,2,1
2096764,LOP240617001211,747 52ND ST,52ND ST,261KIT,PICK UP 261 KIT,1718654064000,"[-122.2677271, 37.8372559]",6051218,2132145,C,12X,CCD1,06/17/24  7:54:24 PM,1718728097000,12,2,1
2096765,LOP240617001213,COOLIDGE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1718654222000,"[-122.2087388, 37.7985]",6067992,2117719,C,22X,CCD4,06/17/24  7:57:02 PM,1718661714000,22,3,2
2096766,LOP240617001212,558 62ND ST,62ND ST,911C,911 HANG UP FROM CP,1718654195000,"[-122.2634619, 37.8481174]",6052524,2136076,C,11X,CCD1,06/17/24  7:56:35 PM,1718654195000,11,2,1
2096768,LOP240617001214,47TH ST&SHATTUCK AV,ST&SHATTUCK AV,459AU,AUTO BURGLARY,1718654274000,"[-122.2637325, 37.8344371]",6052352,2131097,C,12X,CCD1,06/17/24  7:57:54 PM,1718654275000,12,2,1
2096769,LOP240617001216,2227 SAN PABLO AV,SAN PABLO AV,911N,POLICE RELATED MATTE,1718654352000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,06/17/24  7:59:12 PM,1718654352000,7,1,1
2096770,LOP240617001217,3136 INTERNATIONAL BLVD,INTERNATIONAL BLVD,INFO,BEAT INFORMATION,1718654509000,"[-122.2262492, 37.7778665]",6062795,2110300,C,20X,CCD5,06/17/24  8:01:49 PM,1718654509000,20,3,2
2096771,LOP240617001218,5700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1718654606000,"[-122.2015794, 37.766142]",6069846,2105901,C,27Y,CCD5,06/17/24  8:03:26 PM,1718655100000,27,4,3
2096772,LOP240617001219,2651 73RD AV,73RD AV,273_6,VIOLATION OF COURT O,1718654612000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,06/17/24  8:03:32 PM,1718734097000,30,5,3
2096773,LOP240617001221,E 12TH ST&51ST AV,12TH ST&51ST AV,977,WALKING STOP,1718654668000,"[-122.2099346, 37.76715]",6067438,2106312,C,26X,CCD5,06/17/24  8:04:28 PM,1718674678000,26,4,3
2096774,LOP240617001223,1143 E 12TH ST,E 12TH ST,INFO,BEAT INFORMATION,1718654934000,"[-122.2495179, 37.7903154]",6056156,2114957,C,19X,CCD2,06/17/24  8:08:54 PM,1718654934000,19,3,2
2096775,LOP240617001222,14TH ST&MANDELA PKWY,ST&MANDELA PKWY,23152,DUI ALCOHOL/DRUGS,1718654931000,"[-122.2917428, 37.8108566]",6044100,2122666,C,02Y,CCD3,06/17/24  8:08:51 PM,1718655026000,2,1,1
2096776,LOP240617001224,3906 LOMA VISTA AV,LOMA VISTA AV,601R,RUNAWAY,1718655101000,"[-122.195401, 37.7947014]",6071820,2116266,C,25X,CCD4,06/17/24  8:11:41 PM,1718673856000,25,4,2
2096777,LOP240617001225,62ND AV&HAYES ST,AV&HAYES ST,SECCK,SECURITY CHECK,1718655110000,"[-122.1926078, 37.7672243]",6072446,2106248,C,27Y,CCD6,06/17/24  8:11:50 PM,1718656242000,27,4,3
2096778,LOP240617001226,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1718655154000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/17/24  8:12:34 PM,1718655154000,31,5,3
2096779,LOP240617001228,6450 CAMDEN ST,CAMDEN ST,911C,911 HANG UP FROM CP,1718655206000,"[-122.1815692, 37.7717798]",6075666,2107849,C,29X,CCD6,06/17/24  8:13:26 PM,1718655207000,29,5,3
2096780,LOP240617001227,2651 73RD AV,73RD AV,TEC,TEC CALL,1718655172000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,06/17/24  8:12:52 PM,1718663331000,30,5,3
2096781,LOP240617001230,6929 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1718655235000,"[-122.175511, 37.7695176]",6077402,2106994,C,30Y,CCD6,06/17/24  8:13:55 PM,1718659334000,30,5,3
2096782,LOP240617001231,3226 82ND AV,82ND AV,EVAL,EVALUATION,1718655281000,"[-122.1605843, 37.7647544]",6081685,2105183,P,35X,CCD7,06/17/24  8:14:41 PM,1718655281000,35,5,3
2096783,LOP240617001233,1900 PLEASANT VALLEY RD,PLEASANT VALLEY RD,SECCK,SECURITY CHECK,1718655312000,"[-122.2481034, 37.830945]",6056841,2129741,C,09X,CCD1,06/17/24  8:15:12 PM,1718656877000,9,2,1
2096784,LOP240617001232,E 12TH ST&LAKE MERRITT BLVD,12TH ST&LAKE MERRITT BLVD,451,ARSON,1718655310000,"[-122.261943, 37.79903]",6052626,2118197,C,03X,CCD2,06/17/24  8:15:10 PM,1718657959000,3,1,1
2096785,LOP240617001234,E 15TH ST&LAKESHORE AV,15TH ST&LAKESHORE AV,929,FIRE,1718655395000,"[-122.2554718, 37.8000028]",6054502,2118516,C,19X,CCD2,06/17/24  8:16:35 PM,1718655395000,19,3,2
2096786,LOP240617001236,36TH ST&WEST ST,ST&WEST ST,HAZ,HAZARDOUS SITUATION/,1718655458000,"[-122.2721635, 37.8256418]",6049857,2127941,C,06X,CCD1,06/17/24  8:17:38 PM,1718658997000,6,1,1
2096787,LOP240617001235,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1718655455000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/17/24  8:17:35 PM,1718655455000,31,5,3
2096788,LOP240617001237,E 12TH ST&LAKE MERRITT BLVD,12TH ST&LAKE MERRITT BLVD,929,FIRE,1718655491000,"[-122.261943, 37.79903]",6052626,2118197,C,03X,CCD2,06/17/24  8:18:11 PM,1718655513000,3,1,1
2096789,LOP240617001238,E 12TH ST&LAKE MERRITT BLVD,12TH ST&LAKE MERRITT BLVD,929,FIRE,1718655543000,"[-122.261943, 37.79903]",6052626,2118197,C,03X,CCD2,06/17/24  8:19:03 PM,1718655547000,3,1,1
2096790,LOP240617001239,E 12TH ST&LAKE MERRITT BLVD,12TH ST&LAKE MERRITT BLVD,929,FIRE,1718655553000,"[-122.261943, 37.79903]",6052626,2118197,C,03X,CCD2,06/17/24  8:19:13 PM,1718655553000,3,1,1
2096791,LOP240617001242,E 12TH ST&LAKE MERRITT BLVD,12TH ST&LAKE MERRITT BLVD,929,FIRE,1718655654000,"[-122.261943, 37.79903]",6052626,2118197,C,03X,CCD2,06/17/24  8:20:54 PM,1718655654000,3,1,1
2096792,LOP240617001243,481 E 15TH ST,E 15TH ST,911C,911 HANG UP FROM CP,1718655656000,"[-122.2531499, 37.7965214]",6055149,2117236,C,19X,CCD2,06/17/24  8:20:56 PM,1718664071000,19,3,2
2096793,LOP240617001244,2910 MCCLURE ST,MCCLURE ST,945A,AMBULANCE REQUESTED,1718655667000,"[-122.2665008, 37.8181868]",6051441,2125196,C,08X,CCD3,06/17/24  8:21:07 PM,1718655668000,8,2,1
2096794,LOP240617001246,34 CROXTON AV,CROXTON AV,FNDPRO,FOUND PROPERTY,1718655820000,"[-122.2592409, 37.821303]",6053559,2126291,C,08X,CCD3,06/17/24  8:23:40 PM,1718672934000,8,2,1
2096795,LOP240617001245,1200 LAKESHORE AV,LAKESHORE AV,929,FIRE,1718655802000,"[-122.2588582, 37.7985762]",6053514,2118015,C,19X,CCD2,06/17/24  8:23:22 PM,1718655803000,19,3,2
2096796,LOP240617001247,1200 LAKESHORE AV,LAKESHORE AV,911C,911 HANG UP FROM CP,1718655823000,"[-122.2588582, 37.7985762]",6053514,2118015,C,19X,CCD2,06/17/24  8:23:43 PM,1718655944000,19,3,2
2096797,LOP240617001248,10TH ST&MANDELA PKWY,ST&MANDELA PKWY,23103,RECKLESS DRIVING,1718655889000,"[-122.2927512, 37.8078829]",6043788,2121589,C,02Y,CCD3,06/17/24  8:24:49 PM,1718655978000,2,1,1
2096798,LOP240617001249,318 7TH ST,7TH ST,911C,911 HANG UP FROM CP,1718655988000,"[-122.2710408, 37.7983279]",6049993,2117991,C,03X,CCD2,06/17/24  8:26:28 PM,1718655988000,3,1,1
2096799,LOP240617001250,5110 TELEGRAPH AV,TELEGRAPH AV,487,GRAND THEFT,1718656114000,"[-122.2622258, 37.8373492]",6052807,2132149,C,12Y,CCD1,06/17/24  8:28:34 PM,1718659541000,12,2,1
2096800,LOP240617001251,2754 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,CKVEH,CHECK VEHICLE,1718656117000,"[-122.2714344, 37.8175799]",6050012,2125002,C,06X,CCD3,06/17/24  8:28:37 PM,1718656344000,6,1,1
2096801,LOP240617001252,4211 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1718656127000,"[-122.2680493, 37.8315899]",6051086,2130084,C,10Y,CCD1,06/17/24  8:28:47 PM,1718656127000,10,2,1
2096802,LOP240617001253,1332 80TH AV,80TH AV,945A,AMBULANCE REQUESTED,1718656133000,"[-122.183071, 37.7557446]",6075127,2102019,C,26Y,CCD7,06/17/24  8:28:53 PM,1718656138000,26,4,3
2096803,LOP240617001254,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1718656148000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,06/17/24  8:29:08 PM,1718656148000,26,4,3
2096804,LOP240617001215,57TH AV&ELIZABETH ST,AV&ELIZABETH ST,SECCK,SECURITY CHECK,1718654323000,"[-122.195477, 37.7704407]",6071638,2107434,C,27Y,CCD6,06/17/24  7:58:43 PM,1718656297000,27,4,3
2096805,LOP240617001256,6400 AVENAL AV,AVENAL AV,SECCK,SECURITY CHECK,1718656292000,"[-122.1889696, 37.7674577]",6073499,2106314,C,27Y,CCD6,06/17/24  8:31:32 PM,1718657315000,27,4,3
2096806,LOP240617001255,6900 HAMILTON ST,HAMILTON ST,SECCK,SECURITY CHECK,1718656274000,"[-122.1929479, 37.7589186]",6072293,2103226,C,26Y,CCD7,06/17/24  8:31:14 PM,1718657393000,26,4,3
2096807,LOP240617001258,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1718656312000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,06/17/24  8:31:52 PM,1718659342000,26,4,3
2096808,LOP240617001257,49TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,WELCK,WELFARE CHECK -- CHE,1718656308000,"[-122.2627036, 37.8357352]",6052658,2131564,C,12X,CCD1,06/17/24  8:31:48 PM,1718656980000,12,2,1
2096809,LOP240617001259,6250 CLAREMONT AV,CLAREMONT AV,933R,ALARM-RINGER,1718656400000,"[-122.2515779, 37.8502116]",6055969,2136774,C,12Y,CCD1,06/17/24  8:33:20 PM,1718656472000,12,2,1
2096810,LOP240617001260,4148 MACARTHUR BLVD,MACARTHUR BLVD,HAZ,HAZARDOUS SITUATION/,1718656466000,"[-122.1963395, 37.7891147]",6071512,2114237,C,25X,CCD4,06/17/24  8:34:26 PM,1718662653000,25,4,2
2096811,LOP240617001261,419 WAYNE AV,WAYNE AV,HAZ,HAZARDOUS SITUATION/,1718656491000,"[-122.2511888, 37.8037829]",6055765,2119869,C,15X,CCD2,06/17/24  8:34:51 PM,1718659334000,15,3,2
2096812,LOP240617001262,475 29TH ST,29TH ST,945A,AMBULANCE REQUESTED,1718656706000,"[-122.266746, 37.8180128]",6051369,2125134,C,08X,CCD3,06/17/24  8:38:26 PM,1718656706000,8,2,1
2096813,LOP240617001263,3020 E 18TH ST,E 18TH ST,913TH,SUICIDE THREATS,1718656724000,"[-122.2241111, 37.7822185]",6063442,2111873,A,20X,CCD5,06/17/24  8:38:44 PM,1718674207000,20,3,2
2096814,LOP240617001264,1 AIRPORT DR,AIRPORT DR,484,THEFT,1718656745000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,06/17/24  8:39:05 PM,1718656746000,31,5,3
2096815,LOP240617001265,1230 53RD AV,53RD AV,970B,AUTO BLOCKING DRIVEW,1718656790000,"[-122.2080944, 37.7664268]",6067965,2106039,C,26X,CCD5,06/17/24  8:39:50 PM,1718662707000,26,4,3
2096816,LOP240617001266,1428 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1718656800000,"[-122.166351, 37.7394081]",6079854,2095985,C,32X,CCD7,06/17/24  8:40:00 PM,1718656800000,32,5,3
2096817,LOP240617001268,805 70TH AV,70TH AV,415C,415 UNKNOWN,1718656843000,"[-122.1975685, 37.7550615]",6070932,2101846,C,26Y,CCD7,06/17/24  8:40:43 PM,1718679931000,26,4,3
2096818,LOP240617001269,5757 MARKET ST,MARKET ST,911C,911 HANG UP FROM CP,1718656871000,"[-122.274705, 37.8424305]",6049239,2134067,C,10X,CCD1,06/17/24  8:41:11 PM,1718656872000,10,2,1
2096819,LOP240617001270,4000 HOWE ST,HOWE ST,SECCK,SECURITY CHECK,1718656887000,"[-122.2540785, 37.8263076]",6055084,2128085,C,09X,CCD1,06/17/24  8:41:27 PM,1718659254000,9,2,1
2096820,LOP240617001271,3850 PIEDMONT AV,PIEDMONT AV,976,CAR STOP,1718656905000,"[-122.2549414, 37.824427]",6054822,2127405,C,09X,CCD1,06/17/24  8:41:45 PM,1718659429000,9,2,1
2096821,LOP240617001272,E 13TH ST&31ST AV,13TH ST&31ST AV,953,INVESTIGATE REPORT O,1718656958000,"[-122.2270605, 37.7771871]",6062556,2110057,C,20X,CCD5,06/17/24  8:42:38 PM,1718657148000,20,3,2
2096822,LOP240617001273,9500 BANCROFT AV,BANCROFT AV,415BF,415 BOYFRIEND,1718657068000,"[-122.1632225, 37.7506125]",6080831,2100048,P,35X,CCD7,06/17/24  8:44:28 PM,1718657068000,35,5,3
2096823,LOP240617001274,1727 92ND AV,92ND AV,243E,BATTERY ON CO-HABITA,1718657109000,"[-122.1702853, 37.7504027]",6078788,2100008,C,34X,CCD7,06/17/24  8:45:09 PM,1718685245000,34,5,3
2096824,LOP240617001276,SB HIGH OFFRP ST&SB I880,HIGH OFFRP ST&SB I880,929,FIRE,1718657158000,"[-122.2250088, 37.772141]",6063115,2108209,C,23X,CCD5,06/17/24  8:45:58 PM,1718657322000,23,4,2
2096825,LOP240617001275,FRUITVALE AV&SB I880,AV&SB I880,929,FIRE,1718657118000,"[-122.2280079, 37.7731382]",6062255,2108588,C,23X,CCD5,06/17/24  8:45:18 PM,1718657815000,23,4,2
2096826,LOP240617001277,E 29TH ST&FRUITVALE AV,29TH ST&FRUITVALE AV,929,FIRE,1718657164000,"[-122.2195146, 37.7919131]",6064835,2115378,C,21Y,CCD5,06/17/24  8:46:04 PM,1718657391000,21,3,2
2096828,LOP240617001279,HAVENSCOURT BLVD&INTERNATIONAL BLVD,BLVD&INTERNATIONAL BLVD,976,CAR STOP,1718657252000,"[-122.1929172, 37.7619734]",6072322,2104338,C,30X,CCD6,06/17/24  8:47:32 PM,1718658095000,30,5,3
2096829,LOP240617001280,4700 FAIRFAX AV,FAIRFAX AV,SECCK,SECURITY CHECK,1718657334000,"[-122.2045156, 37.7794984]",6069086,2110779,C,27X,CCD4,06/17/24  8:48:54 PM,1718657974000,27,4,3
2096830,LOP240617001281,10433 FOOTHILL BLVD,FOOTHILL BLVD,977,WALKING STOP,1718657350000,"[-122.1510804, 37.7450177]",6084305,2097949,C,32Y,CCD7,06/17/24  8:49:10 PM,1718662295000,32,5,3
2096831,LOP240617001284,2112 FRUITVALE AV,FRUITVALE AV,929,FIRE,1718657419000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/17/24  8:50:19 PM,1718657482000,21,3,2
2096832,LOP240617001278,E 13TH ST&31ST AV,13TH ST&31ST AV,242,BATTERY,1718657213000,"[-122.2270605, 37.7771871]",6062556,2110057,C,20X,CCD5,06/17/24  8:46:53 PM,1718658864000,20,3,2
2096833,LOP240617001283,4000 ALAMEDA AV,ALAMEDA AV,911C,911 HANG UP FROM CP,1718657417000,"[-122.2224359, 37.7681848]",6063832,2106755,C,23X,CCD5,06/17/24  8:50:17 PM,1718657451000,23,4,2
2096834,LOP240617001282,4000 ALAMEDA AV,ALAMEDA AV,911C,911 HANG UP FROM CP,1718657396000,"[-122.2224359, 37.7681848]",6063832,2106755,C,23X,CCD5,06/17/24  8:49:56 PM,1718662754000,23,4,2
2096835,LOP240617001285,3020 E 18TH ST,E 18TH ST,415,DISTURBING THE PEACE,1718657443000,"[-122.2241111, 37.7822185]",6063442,2111873,C,20X,CCD5,06/17/24  8:50:43 PM,1718674818000,20,3,2
2096836,LOP240617001286,1201 51ST AV,51ST AV,911C,911 HANG UP FROM CP,1718657455000,"[-122.2099635, 37.7672045]",6067430,2106332,C,26X,CCD5,06/17/24  8:50:55 PM,1718657456000,26,4,3
2096837,LOP240617001287,FRUITVALE AV&SB I880,AV&SB I880,INFO,BEAT INFORMATION,1718657476000,"[-122.2280079, 37.7731382]",6062255,2108588,C,23X,CCD5,06/17/24  8:51:16 PM,1718657476000,23,4,2
2096838,LOP240617001288,3209 64TH AV,64TH AV,945A,AMBULANCE REQUESTED,1718657598000,"[-122.180786, 37.773255]",6075902,2108382,C,29X,CCD6,06/17/24  8:53:18 PM,1718657647000,29,5,3
2096839,LOP240617001289,10323 KNIGHT ST,KNIGHT ST,HAZ,HAZARDOUS SITUATION/,1718657636000,"[-122.1814393, 37.7296569]",6075428,2092513,A,31Z,CCD7,06/17/24  8:53:56 PM,1718674979000,31,5,3
2096840,LOP240617001290,2120 14TH AV,14TH AV,484LP,STOLEN LICENSE PLATE,1718657661000,"[-122.2397662, 37.7939536]",6058998,2116229,C,18Y,CCD2,06/17/24  8:54:21 PM,1718662606000,18,3,2
