OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2120139,LOP240706000931,8TH ST&FRANKLIN ST,ST&FRANKLIN ST,SECCK,SECURITY CHECK,1720293555000,"[-122.2725591, 37.7997197]",6049564,2118506,C,03X,CCD2,07/06/24  7:19:15 PM,1720296758000,3,1,1
2120140,LOP240706000933,9031 HILLSIDE ST,HILLSIDE ST,R10851,RECOVERED STOLEN VEH,1720293739000,"[-122.1631006, 37.7545916]",6080892,2101496,P,35X,CCD7,07/06/24  7:22:19 PM,1720293774000,35,5,3
2120141,LOP240706000934,525 LEWIS ST,LEWIS ST,5150,MENTALLY ILL,1720293814000,"[-122.2984936, 37.8051174]",6042110,2120614,C,02Y,CCD3,07/06/24  7:23:34 PM,1720296323000,2,1,1
2120142,LOP240706000935,7532 GARFIELD AV,GARFIELD AV,10851,STOLEN VEHICLE,1720293845000,"[-122.174239, 37.7655858]",6077744,2105556,C,30Y,CCD6,07/06/24  7:24:05 PM,1720303756000,30,5,3
2120143,LOP240706000936,38TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415FC,415 FIRE CRACKERS,1720293974000,"[-122.2199557, 37.7747914]",6064593,2109147,C,23X,CCD5,07/06/24  7:26:14 PM,1720294315000,23,4,2
2120144,LOP240706000937,14TH ST&WEBSTER ST,ST&WEBSTER ST,417,BRANDISH A WEAPON,1720293978000,"[-122.2687935, 37.8033856]",6050677,2119820,C,03X,CCD2,07/06/24  7:26:18 PM,1720319342000,3,1,1
2120145,LOP240706000938,1423 103RD AV,103RD AV,945A,AMBULANCE REQUESTED,1720293993000,"[-122.1677606, 37.7410307]",6079457,2096583,C,32X,CCD7,07/06/24  7:26:33 PM,1720293999000,32,5,3
2120146,LOP240706000939,385 14TH ST,14TH ST,943,FIGHT,1720294046000,"[-122.2696517, 37.8036611]",6050431,2119925,C,03X,CCD2,07/06/24  7:27:26 PM,1720294127000,3,1,1
2120147,LOP240706000940,3703 HIGH ST,HIGH ST,MSDIAL,MISDIAL,1720294049000,"[-122.1926192, 37.7885282]",6072583,2114004,C,25X,CCD4,07/06/24  7:27:29 PM,1720294049000,25,4,2
2120148,LOP240706000941,1315 102ND AV,102ND AV,911C,911 HANG UP FROM CP,1720294091000,"[-122.1700369, 37.7404299]",6078795,2096376,C,32X,CCD7,07/06/24  7:28:11 PM,1720346665000,32,5,3
2120149,LOP240706000942,10151 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1720294156000,"[-122.1686804, 37.7417868]",6079196,2096863,C,32X,CCD7,07/06/24  7:29:16 PM,1720346325000,32,5,3
2120150,LOP240706000943,1581 MADISON ST,MADISON ST,945A,AMBULANCE REQUESTED,1720294159000,"[-122.263125, 37.8031793]",6052313,2119714,C,04X,CCD3,07/06/24  7:29:19 PM,1720294159000,4,1,1
2120151,LOP240706000945,4712 DAVENPORT AV,DAVENPORT AV,10851,STOLEN VEHICLE,1720294296000,"[-122.1831566, 37.7870073]",6075307,2113401,C,25X,CCD4,07/06/24  7:31:36 PM,1720369088000,25,4,2
2120152,LOP240706000944,7004 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1720294290000,"[-122.1746211, 37.770412]",6077665,2107315,C,29X,CCD6,07/06/24  7:31:30 PM,1720294290000,29,5,3
2120153,LOP240706000946,INTERNATIONAL BLVD&SUNSHINE CT,BLVD&SUNSHINE CT,949,SUSPICIOUS VEHICLE,1720294341000,"[-122.1855406, 37.7584616]",6074431,2103021,C,26Y,CCD7,07/06/24  7:32:21 PM,1720295162000,26,4,3
2120154,LOP240706000950,897 55TH ST,55TH ST,911N,POLICE RELATED MATTE,1720294714000,"[-122.2737865, 37.8392168]",6049482,2132892,C,10Y,CCD1,07/06/24  7:38:34 PM,1720294714000,10,2,1
2120155,LOP240706000949,5100 CONGRESS AV,CONGRESS AV,SECCK,SECURITY CHECK,1720294712000,"[-122.201958, 37.7751158]",6069796,2109170,C,27X,CCD4,07/06/24  7:38:32 PM,1720300306000,27,4,3
2120156,LOP240706000951,35TH AV&PENNIMAN AV,AV&PENNIMAN AV,901A,VEHICLE COLLISION-PE,1720294722000,"[-122.2075658, 37.7896394]",6068272,2114487,C,24Y,CCD4,07/06/24  7:38:42 PM,1720297339000,24,4,2
2120157,LOP240706000952,1727 100TH AV,100TH AV,CKVEH,CHECK VEHICLE,1720294835000,"[-122.1653196, 37.7438505]",6080181,2097597,C,32X,CCD7,07/06/24  7:40:35 PM,1720352069000,32,5,3
2120158,LOP240706000953,7800 WELD ST,WELD ST,CKVEH,CHECK VEHICLE,1720294860000,"[-122.1795181, 37.7600336]",6076182,2103562,C,30X,CCD6,07/06/24  7:41:00 PM,1720300642000,30,5,3
2120159,LOP240706000954,1423 103RD AV,103RD AV,PDOA,POSSIBLE DEAD PERSON,1720294920000,"[-122.1677606, 37.7410307]",6079457,2096583,C,32X,CCD7,07/06/24  7:42:00 PM,1720313239000,32,5,3
2120160,LOP240706000955,3303 ADELINE ST,ADELINE ST,415LT,DISTURBANCE-LANDLORD,1720294956000,"[-122.280756, 37.8246719]",6047369,2127635,C,07X,CCD3,07/06/24  7:42:36 PM,1720309076000,7,1,1
2120161,LOP240706000956,7868 LOCKWOOD ST,LOCKWOOD ST,911N,POLICE RELATED MATTE,1720294962000,"[-122.1780309, 37.7597527]",6076610,2103452,C,30X,CCD6,07/06/24  7:42:42 PM,1720294963000,30,5,3
2120162,LOP240706000958,3268 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1720295009000,"[-122.2775578, 37.8240087]",6048288,2127376,C,06X,CCD3,07/06/24  7:43:29 PM,1720295014000,6,1,1
2120163,LOP240706000959,500 HIGH ST,HIGH ST,415DD,DOMESTIC DISTRUBANCE,1720295103000,"[-122.2220215, 37.7668779]",6063943,2106277,C,26X,CCD5,07/06/24  7:45:03 PM,1720298213000,26,4,3
2120164,LOP240706000960,35TH AV&SUTER ST,AV&SUTER ST,918,PERSON SCREAMING,1720295284000,"[-122.2047824, 37.7912728]",6069087,2115067,C,24Y,CCD4,07/06/24  7:48:04 PM,1720299989000,24,4,2
2120165,LOP240706000961,26TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,415FC,415 FIRE CRACKERS,1720295340000,"[-122.2718174, 37.8163628]",6049893,2124561,C,06X,CCD3,07/06/24  7:49:00 PM,1720295394000,6,1,1
2120166,LOP240706000963,242 KERWIN AV,KERWIN AV,245,ASSAULT W/DEADLY WEA,1720295518000,"[-122.1827203, 37.7300231]",6075060,2092653,C,31Z,CCD7,07/06/24  7:51:58 PM,1720300062000,31,5,3
2120167,LOP240706000962,1556 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911N,POLICE RELATED MATTE,1720295498000,"[-122.1922541, 37.7623291]",6072516,2104464,C,30X,CCD6,07/06/24  7:51:38 PM,1720295498000,30,5,3
2120168,LOP240706000964,157 41ST ST,41ST ST,459AU,AUTO BURGLARY,1720295597000,"[-122.2526412, 37.8264471]",6055500,2128128,C,09X,CCD1,07/06/24  7:53:17 PM,1720295597000,9,2,1
2120169,LOP240706000966,1569 JACKSON ST,JACKSON ST,945A,AMBULANCE REQUESTED,1720295716000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,07/06/24  7:55:16 PM,1720295747000,4,1,1
2120170,LOP240706000967,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1720295790000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,07/06/24  7:56:30 PM,1720295790000,21,3,2
2120171,LOP240706000968,9996 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1720295928000,"[-122.1692845, 37.7428111]",6079028,2097239,C,32X,CCD7,07/06/24  7:58:48 PM,1720296390000,32,5,3
2120172,LOP240706000969,5227 WEST ST,WEST ST,594,VANDALISM,1720295936000,"[-122.2692936, 37.8375895]",6050768,2132275,C,10Y,CCD1,07/06/24  7:58:56 PM,1720301084000,10,2,1
2120173,LOP240706000970,5007 FAIRFAX AV,FAIRFAX AV,949,SUSPICIOUS VEHICLE,1720295954000,"[-122.2013926, 37.7768681]",6069971,2109805,C,27X,CCD4,07/06/24  7:59:14 PM,1720351035000,27,4,3
2120174,LOP240706000971,9700 HOLLY ST,HOLLY ST,HAZ,HAZARDOUS SITUATION/,1720296081000,"[-122.1698493, 37.7456268]",6078883,2098267,C,34X,CCD7,07/06/24  8:01:21 PM,1720347595000,34,5,3
2120175,LOP240706000972,1569 JACKSON ST,JACKSON ST,945A,AMBULANCE REQUESTED,1720296395000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,07/06/24  8:06:35 PM,1720296396000,4,1,1
2120176,LOP240706000973,9801 WALNUT ST,WALNUT ST,911C,911 HANG UP FROM CP,1720296479000,"[-122.1683627, 37.7453539]",6079311,2098160,C,32X,CCD7,07/06/24  8:07:59 PM,1720296479000,32,5,3
2120177,LOP240706000974,2354 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1720296770000,"[-122.2216598, 37.7863553]",6064178,2113366,C,21Y,CCD5,07/06/24  8:12:50 PM,1720296784000,21,3,2
2120178,LOP240706000975,15TH ST&BROADWAY,ST&BROADWAY,912,SUSPICIOUS PERSON,1720296833000,"[-122.2706016, 37.8053142]",6050168,2120532,C,04X,CCD3,07/06/24  8:13:53 PM,1720299599000,4,1,1
2120179,LOP240706000976,10327 INTERNATIONAL BLVD,INTERNATIONAL BLVD,933R,ALARM-RINGER,1720296873000,"[-122.1678313, 37.7406342]",6079434,2096439,C,32X,CCD7,07/06/24  8:14:33 PM,1720296885000,32,5,3
2120180,LOP240706000978,3417 DAKOTA ST,DAKOTA ST,945A,AMBULANCE REQUESTED,1720297163000,"[-122.2028604, 37.7936435]",6069658,2115920,C,22Y,CCD4,07/06/24  8:19:23 PM,1720297163000,22,3,2
2120181,LOP240706000979,2345 92ND AV,92ND AV,SUSP,SUSPECT,1720297186000,"[-122.1638448, 37.7533725]",6080669,2101056,C,35X,CCD7,07/06/24  8:19:46 PM,1720303718000,35,5,3
2120182,LOP240706000980,EMBARCADERO WEST&MARTIN LUTHER KING JR WY,WEST&MARTIN LUTHER KING JR WY,HAZ,HAZARDOUS SITUATION/,1720297282000,"[-122.281605, 37.7971415]",6046933,2117617,C,01X,CCD3,07/06/24  8:21:22 PM,1720309415000,1,1,1
2120183,LOP240706000981,7004 MACARTHUR BLVD,MACARTHUR BLVD,911N,POLICE RELATED MATTE,1720297389000,"[-122.1746211, 37.770412]",6077665,2107315,C,29X,CCD6,07/06/24  8:23:09 PM,1720297389000,29,5,3
2120184,LOP240706000982,740 JULIE ANN WY,JULIE ANN WY,933R,ALARM-RINGER,1720297507000,"[-122.2086322, 37.7597223]",6067765,2103601,C,26X,CCD6,07/06/24  8:25:07 PM,1720367107000,26,4,3
2120185,LOP240706000983,1608 INTERNATIONAL BLVD,INTERNATIONAL BLVD,MP,MISSING PERSON,1720297560000,"[-122.2440508, 37.7883253]",6057722,2114203,C,19X,CCD2,07/06/24  8:26:00 PM,1720310799000,19,3,2
2120186,LOP240706000984,2700 23RD AV,23RD AV,601PU,PICK UP,1720297578000,"[-122.2266454, 37.7935696]",6062786,2116019,C,21X,CCD5,07/06/24  8:26:18 PM,1720302260000,21,3,2
2120187,LOP240706000985,SAN PABLO AV&STANFORD AV,PABLO AV&STANFORD AV,WELCK,WELFARE CHECK -- CHE,1720297652000,"[-122.2830684, 37.8409255]",6046814,2133565,C,10X,CCD1,07/06/24  8:27:32 PM,1720301175000,10,2,1
2120188,LOP240706000986,7865 OUTLOOK AV,OUTLOOK AV,10851,STOLEN VEHICLE,1720297680000,"[-122.164863, 37.7679353]",6080469,2106363,C,30Y,CCD6,07/06/24  8:28:00 PM,1720347150000,30,5,3
2120189,LOP240706000987,1123 3RD AV,3RD AV,HAZ,HAZARDOUS SITUATION/,1720297892000,"[-122.2572341, 37.7960651]",6053966,2117092,C,19X,CCD2,07/06/24  8:31:32 PM,1720317545000,19,3,2
2120190,LOP240706000988,49 4TH ST,4TH ST,949,SUSPICIOUS VEHICLE,1720297897000,"[-122.2657079, 37.7941668]",6051505,2116447,C,01X,CCD3,07/06/24  8:31:37 PM,1720304822000,1,1,1
2120191,LOP240706000989,950 46TH ST,46TH ST,EVAL,EVALUATION,1720297938000,"[-122.275297, 37.8356123]",6049021,2131588,C,10Y,CCD1,07/06/24  8:32:18 PM,1720303062000,10,2,1
2120192,LOP240706000990,5345 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1720298006000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,07/06/24  8:33:26 PM,1720298020000,27,4,3
2120193,LOP240706000992,8477 ENTERPRISE WY,ENTERPRISE WY,933R,ALARM-RINGER,1720298152000,"[-122.1928716, 37.7422081]",6072205,2097142,C,31Y,CCD7,07/06/24  8:35:52 PM,1720348560000,31,5,3
2120194,LOP240706000993,1733 16TH AV,16TH AV,945A,AMBULANCE REQUESTED,1720298236000,"[-122.2417468, 37.791032]",6058406,2115176,C,18X,CCD2,07/06/24  8:37:16 PM,1720298236000,18,3,2
2120195,LOP240706000995,969 71ST AV,71ST AV,911C,911 HANG UP FROM CP,1720298286000,"[-122.1942207, 37.7564749]",6071909,2102343,C,26Y,CCD7,07/06/24  8:38:06 PM,1720361700000,26,4,3
2120196,LOP240706000996,1141 88TH AV,88TH AV,415TH,415 THREATS,1720298304000,"[-122.1798687, 37.7490689]",6076009,2099572,C,33X,CCD7,07/06/24  8:38:24 PM,1720298995000,33,5,3
2120197,LOP240706000997,3244 ADELINE ST,ADELINE ST,242,BATTERY,1720298331000,"[-122.2808024, 37.8241493]",6047352,2127445,C,07X,CCD3,07/06/24  8:38:51 PM,1720306301000,7,1,1
2120198,LOP240706001000,1415 HARRISON ST,HARRISON ST,911C,911 HANG UP FROM CP,1720298680000,"[-122.2675787, 37.8031071]",6051026,2119712,C,04X,CCD3,07/06/24  8:44:40 PM,1720298681000,4,1,1
2120199,LOP240706001001,11TH ST&BROADWAY,ST&BROADWAY,929,FIRE,1720298776000,"[-122.2724951, 37.8022587]",6049600,2119430,C,03X,CCD2,07/06/24  8:46:16 PM,1720298786000,3,1,1
2120200,LOP240706001002,10TH ST&BROADWAY,ST&BROADWAY,929,FIRE,1720298822000,"[-122.272932, 37.8015655]",6049469,2119180,C,03Y,CCD3,07/06/24  8:47:02 PM,1720298831000,3,1,1
2120201,LOP240706001005,7014 WELD ST,WELD ST,5150,MENTALLY ILL,1720299033000,"[-122.1835963, 37.7641148]",6075030,2105069,C,30X,CCD6,07/06/24  8:50:33 PM,1720312870000,30,5,3
2120202,LOP240706001006,5481 CRITTENDEN ST,CRITTENDEN ST,945A,AMBULANCE REQUESTED,1720299122000,"[-122.2021146, 37.7688096]",6069709,2106875,C,27Y,CCD6,07/06/24  8:52:02 PM,1720299227000,27,4,3
2120204,LOP240706001007,1221 E 20TH ST,E 20TH ST,415C,415 UNKNOWN,1720299298000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,07/06/24  8:54:58 PM,1720299353000,17,3,2
2120205,LOP240706001008,950 66TH AV,66TH AV,415F,415 FAMILY,1720299403000,"[-122.1997887, 37.7574412]",6070306,2102724,C,26Y,CCD6,07/06/24  8:56:43 PM,1720351002000,26,4,3
2120206,LOP240706001010,1117 BROADWAY,BROADWAY,415C,415 UNKNOWN,1720299489000,"[-122.2724781, 37.8024156]",6049606,2119487,C,03Y,CCD3,07/06/24  8:58:09 PM,1720305298000,3,1,1
2120207,LOP240706001011,3737 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,243E,BATTERY ON CO-HABITA,1720299554000,"[-122.2693027, 37.8266406]",6050690,2128289,C,06X,CCD1,07/06/24  8:59:14 PM,1720311068000,6,1,1
2120208,LOP240706001013,16TH AV&EMBARCADERO,AV&EMBARCADERO,WELCK,WELFARE CHECK -- CHE,1720299691000,"[-122.2431557, 37.7836634]",6057949,2112501,C,19X,CCD5,07/06/24  9:01:31 PM,1720311116000,19,3,2
2120209,LOP240706001003,CALDWELL RD&PINEWOOD RD,RD&PINEWOOD RD,23103,RECKLESS DRIVING,1720298888000,"[-122.2229785, 37.8422962]",6064172,2133739,C,13Y,CCD1,07/06/24  8:48:08 PM,1720299029000,13,2,1
2120225,LOP240706001012,4029 PIEDMONT AV,PIEDMONT AV,459AU,AUTO BURGLARY,1720299672000,"[-122.253186, 37.8259061]",6055339,2127934,C,09X,CCD1,07/06/24  9:01:12 PM,1720299699000,9,2,1
2120226,LOP240706001017,1231 6TH AV,6TH AV,911C,911 HANG UP FROM CP,1720299767000,"[-122.2537205, 37.7945929]",6054971,2116537,C,19X,CCD2,07/06/24  9:02:47 PM,1720300127000,19,3,2
2120227,LOP240706001016,740 5TH AV,5TH AV,911C,911 HANG UP FROM CP,1720299748000,"[-122.2581494, 37.7926179]",6053678,2115842,C,19X,CCD2,07/06/24  9:02:28 PM,1720312091000,19,3,2
2120228,LOP240706001014,740 5TH AV,5TH AV,911C,911 HANG UP FROM CP,1720299735000,"[-122.2581494, 37.7926179]",6053678,2115842,C,19X,CCD2,07/06/24  9:02:15 PM,1720299745000,19,3,2
2120229,LOP240706001018,EB I580&PARK BLVD,I580&PARK BLVD,HAZ,HAZARDOUS SITUATION/,1720299802000,"[-122.2335295, 37.8042168]",6060869,2119932,C,17Y,CCD5,07/06/24  9:03:22 PM,1720299802000,17,3,2
2120230,LOP240706001019,6930 LACEY AV,LACEY AV,415RM,DISTURBING BETWEEN R,1720299810000,"[-122.1737703, 37.7715063]",6077918,2107709,C,29X,CCD6,07/06/24  9:03:30 PM,1720309679000,29,5,3
2120231,LOP240706001020,348 JAYNE AV,JAYNE AV,945A,AMBULANCE REQUESTED,1720299833000,"[-122.2551487, 37.8137196]",6054689,2123508,C,14X,CCD3,07/06/24  9:03:53 PM,1720299843000,14,2,2
2120232,LOP240706001021,5481 CRITTENDEN ST,CRITTENDEN ST,945A,AMBULANCE REQUESTED,1720299851000,"[-122.2021146, 37.7688096]",6069709,2106875,C,27Y,CCD6,07/06/24  9:04:11 PM,1720299851000,27,4,3
2120233,LOP240706001023,1630 HIGH ST,HIGH ST,415,DISTURBING THE PEACE,1720299978000,"[-122.2133015, 37.7734572]",6066507,2108626,C,27X,CCD5,07/06/24  9:06:18 PM,1720299978000,27,4,3
2120234,LOP240706001024,75TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BCAST,BROADCAST,1720300009000,"[-122.1856138, 37.7584881]",6074410,2103031,C,26Y,CCD7,07/06/24  9:06:49 PM,1720300171000,26,4,3
2120235,LOP240706001025,207 SHERIDAN RD,SHERIDAN RD,WELCK,WELFARE CHECK -- CHE,1720300087000,"[-122.2232886, 37.8377513]",6064052,2132086,C,13X,CCD1,07/06/24  9:08:07 PM,1720305336000,13,2,1
2120236,LOP240706001026,5333 TELEGRAPH AV,TELEGRAPH AV,415GS,415 GUNSHOTS,1720300153000,"[-122.2621504, 37.8389847]",6052840,2132744,C,11X,CCD1,07/06/24  9:09:13 PM,1720308555000,11,2,1
2120237,LOP240706001027,20TH ST&BROADWAY,ST&BROADWAY,SPEC,SPECIAL ASSIGNMENT,1720300166000,"[-122.2682532, 37.8090439]",6050872,2121877,C,04X,CCD3,07/06/24  9:09:26 PM,1720300748000,4,1,1
2120238,LOP240706001028,333 INTERNATIONAL BLVD,INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1720300251000,"[-122.2552886, 37.7969373]",6054534,2117399,C,19X,CCD2,07/06/24  9:10:51 PM,1720300292000,19,3,2
2120239,LOP240706001030,1115 3RD AV,3RD AV,R10851,RECOVERED STOLEN VEH,1720300370000,"[-122.2573056, 37.7960118]",6053945,2117073,C,19X,CCD2,07/06/24  9:12:50 PM,1720332237000,19,3,2
2120240,LOP240706001029,19TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SPEC,SPECIAL ASSIGNMENT,1720300367000,"[-122.2699355, 37.8081589]",6050380,2121564,C,04X,CCD3,07/06/24  9:12:47 PM,1720314493000,4,1,1
2120241,LOP240706001031,1930 12TH AV,12TH AV,911C,911 HANG UP FROM CP,1720300544000,"[-122.2431156, 37.794047]",6058031,2116281,C,17X,CCD2,07/06/24  9:15:44 PM,1720300545000,17,3,2
2120242,LOP240706001032,19TH ST&FRANKLIN ST,ST&FRANKLIN ST,SPEC,SPECIAL ASSIGNMENT,1720300551000,"[-122.2678276, 37.8073088]",6050983,2121243,C,04X,CCD3,07/06/24  9:15:51 PM,1720313724000,4,1,1
2120243,LOP240706001034,1475 ALICE ST,ALICE ST,911C,911 HANG UP FROM CP,1720300646000,"[-122.2660775, 37.8031598]",6051460,2119723,C,04X,CCD3,07/06/24  9:17:26 PM,1720300646000,4,1,1
2120244,LOP240706001035,1807 TELEGRAPH AV,TELEGRAPH AV,SPEC,SPECIAL ASSIGNMENT,1720300740000,"[-122.2701353, 37.8076807]",6050319,2121391,C,04X,CCD3,07/06/24  9:19:00 PM,1720319607000,4,1,1
2120245,LOP240706001009,1400 6TH AV,6TH AV,929AU,AUTO ON FIRE,1720299406000,"[-122.2525121, 37.7953113]",6055325,2116792,C,19X,CCD2,07/06/24  8:56:46 PM,1720300700000,19,3,2
2120246,LOP240706001036,100 BAY PL,BAY PL,945A,AMBULANCE REQUESTED,1720300744000,"[-122.260515, 37.8112225]",6053122,2122628,C,14X,CCD3,07/06/24  9:19:04 PM,1720300744000,14,2,2
2120247,LOP240706001037,7040 CHABOT RD,CHABOT RD,933R,ALARM-RINGER,1720300840000,"[-122.237598, 37.8508468]",6060009,2136930,C,12Y,CCD1,07/06/24  9:20:40 PM,1720306237000,12,2,1
2120248,LOP240706001038,17TH ST&SAN PABLO AV,ST&SAN PABLO AV,973,TRAFFIC CONTROL POST,1720300865000,"[-122.2722033, 37.8071497]",6049718,2121209,C,04X,CCD3,07/06/24  9:21:05 PM,1720314856000,4,1,1
2120249,LOP240706001039,10814 BEVERLY AV,BEVERLY AV,415TH,415 THREATS,1720300866000,"[-122.1590405, 37.739319]",6081967,2095915,C,32Y,CCD7,07/06/24  9:21:06 PM,1720347685000,32,5,3
2120250,LOP240706001042,806 WASHINGTON ST,WASHINGTON ST,911C,911 HANG UP FROM CP,1720300908000,"[-122.2749128, 37.8007226]",6048891,2118884,C,03Y,CCD3,07/06/24  9:21:48 PM,1720301105000,3,1,1
2120251,LOP240706001044,744 52ND ST,52ND ST,911C,911 HANG UP FROM CP,1720300933000,"[-122.2677056, 37.8373716]",6051225,2132187,C,11X,CCD1,07/06/24  9:22:13 PM,1720300934000,11,2,1
2120252,LOP240706001033,1300 47TH AV,47TH AV,10851,STOLEN VEHICLE,1720300631000,"[-122.2118699, 37.7698989]",6066897,2107323,C,26X,CCD5,07/06/24  9:17:11 PM,1720302370000,26,4,3
2120253,LOP240706001041,20TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SPEC,SPECIAL ASSIGNMENT,1720300887000,"[-122.2695884, 37.8095732]",6050490,2122077,C,04X,CCD3,07/06/24  9:21:27 PM,1720313770000,4,1,1
2120254,LOP240706001043,318 7TH ST,7TH ST,911C,911 HANG UP FROM CP,1720300932000,"[-122.2710408, 37.7983279]",6049993,2117991,C,03X,CCD2,07/06/24  9:22:12 PM,1720300939000,3,1,1
2120255,LOP240706001045,1 BAY BRIDGE,BAY BRIDGE,415C,415 UNKNOWN,1720300965000,"[-122.3095964, 37.8245819]",6039040,2127762,C,07X,CCD3,07/06/24  9:22:45 PM,1720300965000,7,1,1
2120256,LOP240706001047,E 12TH ST&5TH AV,12TH ST&5TH AV,928,EXPLOSION,1720301037000,"[-122.2548015, 37.795074]",6054662,2116718,C,19X,CCD2,07/06/24  9:23:57 PM,1720302452000,19,3,2
2120257,LOP240706001046,6535 FARALLON WY,FARALLON WY,911N,POLICE RELATED MATTE,1720301017000,"[-122.2130469, 37.8459924]",6067064,2135032,C,13Y,CCD4,07/06/24  9:23:37 PM,1720301029000,13,2,1
2120258,LOP240706001048,106TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,INFO,BEAT INFORMATION,1720301051000,"[-122.1662609, 37.7386265]",6079875,2095700,C,32X,CCD7,07/06/24  9:24:11 PM,1720301051000,32,5,3
