OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2127360,LOP240712001182,255 2ND ST,2ND ST,945A,AMBULANCE REQUESTED,1720811977000,"[-122.2717732, 37.7942022]",6049753,2116493,C,01X,CCD3,07/12/24  7:19:37 PM,1720811977000,1,1,1
2127361,LOP240712001184,4113 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1720811983000,"[-122.2642876, 37.8301053]",6052162,2129523,C,12X,CCD1,07/12/24  7:19:43 PM,1720814086000,12,2,1
2127362,LOP240712001185,1315 16TH ST,16TH ST,415C,415 UNKNOWN,1720812202000,"[-122.2890578, 37.8117901]",6044882,2122991,C,05X,CCD3,07/12/24  7:23:22 PM,1720812202000,5,1,1
2127363,LOP240712001186,10151 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SUSP,SUSPECT,1720812357000,"[-122.1686804, 37.7417868]",6079196,2096863,C,32X,CCD7,07/12/24  7:25:57 PM,1720833016000,32,5,3
2127364,LOP240712001187,10970 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1720812526000,"[-122.1644486, 37.7363146]",6080384,2094849,C,32X,CCD7,07/12/24  7:28:46 PM,1720812529000,32,5,3
2127365,LOP240712001188,459 STONEFORD AV,STONEFORD AV,WALKTR,WALK THROUGH,1720812571000,"[-122.1823431, 37.7338356]",6075194,2094039,C,31Y,CCD7,07/12/24  7:29:31 PM,1720814540000,31,5,3
2127366,LOP240712001189,1720 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1720812612000,"[-122.2213856, 37.8002058]",6064350,2118407,C,16Y,CCD5,07/12/24  7:30:12 PM,1720812612000,16,3,2
2127367,LOP240712001190,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1720812654000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/12/24  7:30:54 PM,1720812677000,31,5,3
2127368,LOP240712001191,45TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,242,BATTERY,1720812811000,"[-122.2129365, 37.7714381]",6066599,2107889,C,26X,CCD5,07/12/24  7:33:31 PM,1720820520000,26,4,3
2127369,LOP240712001192,3401 E 12TH ST,E 12TH ST,415C,415 UNKNOWN,1720812832000,"[-122.2240621, 37.7759317]",6063414,2109584,C,23X,CCD5,07/12/24  7:33:52 PM,1720812848000,23,4,2
2127370,LOP240712001194,344 13TH ST,13TH ST,242,BATTERY,1720812866000,"[-122.2690715, 37.8027029]",6050592,2119573,C,03X,CCD2,07/12/24  7:34:26 PM,1720821087000,3,1,1
2127371,LOP240712001195,2501 IVY DR,IVY DR,242,BATTERY,1720812919000,"[-122.2423622, 37.8014745]",6058299,2118981,C,17Y,CCD2,07/12/24  7:35:19 PM,1720828464000,17,3,2
2127372,LOP240712001198,2018 82ND AV,82ND AV,INFO,BEAT INFORMATION,1720813139000,"[-122.1719855, 37.759237]",6078354,2103233,C,34X,CCD6,07/12/24  7:38:59 PM,1720813139000,34,5,3
2127373,LOP240712001197,9801 WALNUT ST,WALNUT ST,INFO,BEAT INFORMATION,1720813115000,"[-122.1683627, 37.7453539]",6079311,2098160,C,32X,CCD7,07/12/24  7:38:35 PM,1720813115000,32,5,3
2127374,LOP240712001200,EDGEWATER DR&HEGENBERGER RD,DR&HEGENBERGER RD,20002,HIT & RUN (PROPERTY,1720813407000,"[-122.1968765, 37.7368822]",6071012,2095224,C,31X,CCD7,07/12/24  7:43:27 PM,1720814330000,31,5,3
2127375,LOP240712001202,330 8TH ST,8TH ST,415N,DISTURBANCE-NEIGHBOR,1720813575000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,07/12/24  7:46:15 PM,1720813695000,3,1,1
2127376,LOP240712001201,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1720813523000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,07/12/24  7:45:23 PM,1720813672000,30,5,3
2127377,LOP240712001203,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1720813734000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/12/24  7:48:54 PM,1720813891000,31,5,3
2127378,LOP240712001205,207 SHERIDAN RD,SHERIDAN RD,243E,BATTERY ON CO-HABITA,1720813883000,"[-122.2232886, 37.8377513]",6064052,2132086,A,13X,CCD1,07/12/24  7:51:23 PM,1720814652000,13,2,1
2127379,LOP240712001206,1929 73RD AV,73RD AV,242,BATTERY,1720814073000,"[-122.1824764, 37.7623344]",6075342,2104415,C,30X,CCD6,07/12/24  7:54:33 PM,1720830722000,30,5,3
2127380,LOP240712001208,102ND AV&BANCROFT AV,AV&BANCROFT AV,245,ASSAULT W/DEADLY WEA,1720814114000,"[-122.1588473, 37.7441423]",6082054,2097670,C,32Y,CCD7,07/12/24  7:55:14 PM,1720829419000,32,5,3
2127381,LOP240712001207,73RD AV&WELD ST,AV&WELD ST,417,BRANDISH A WEAPON,1720814105000,"[-122.1819601, 37.7626027]",6075493,2104510,C,30X,CCD6,07/12/24  7:55:05 PM,1720814552000,30,5,3
2127382,LOP240712001209,455 7TH ST,7TH ST,459AU,AUTO BURGLARY,1720814296000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/12/24  7:58:16 PM,1720814975000,3,1,1
2127383,LOP240712001210,2398 E 27TH ST,E 27TH ST,415F,415 FAMILY,1720814468000,"[-122.2249779, 37.7928661]",6063263,2115754,C,21X,CCD5,07/12/24  8:01:08 PM,1720817165000,21,3,2
2127384,LOP240712001211,W MACARTHUR BLVD&TELEGRAPH AV,MACARTHUR BLVD&TELEGRAPH AV,945A,AMBULANCE REQUESTED,1720814645000,"[-122.2652072, 37.8263999]",6051871,2128179,C,08X,CCD3,07/12/24  8:04:05 PM,1720814645000,8,2,1
2127385,LOP240712001212,711 JEFFERSON ST,JEFFERSON ST,10851,STOLEN VEHICLE,1720814848000,"[-122.2778039, 37.8010334]",6048058,2119013,C,03Y,CCD3,07/12/24  8:07:28 PM,1720814848000,3,1,1
2127386,LOP240712001213,4601 SHATTUCK AV,SHATTUCK AV,933R,ALARM-RINGER,1720814866000,"[-122.2637159, 37.8337396]",6052352,2130843,C,12X,CCD1,07/12/24  8:07:46 PM,1720819197000,12,2,1
2127387,LOP240712001214,29TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,R10851,RECOVERED STOLEN VEH,1720814928000,"[-122.2712159, 37.8187286]",6050083,2125419,C,06X,CCD3,07/12/24  8:08:48 PM,1720818206000,6,1,1
2127388,LOP240712001215,7101 EDGEWATER DR,EDGEWATER DR,970B,AUTO BLOCKING DRIVEW,1720814968000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/12/24  8:09:28 PM,1720814969000,31,5,3
2127389,LOP240712001216,CHURCH ST&FOOTHILL BLVD,ST&FOOTHILL BLVD,SECCK,SECURITY CHECK,1720815011000,"[-122.1774214, 37.7698393]",6076852,2107121,C,30Y,CCD6,07/12/24  8:10:11 PM,1720815758000,30,5,3
2127390,LOP240712001217,9632 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1720815023000,"[-122.1595912, 37.7511197]",6081884,2100214,C,35X,CCD7,07/12/24  8:10:23 PM,1720816961000,35,5,3
2127391,LOP240712001218,2000 AUSEON AV,AUSEON AV,949,SUSPICIOUS VEHICLE,1720815151000,"[-122.1694807, 37.7553941]",6079053,2101821,C,34X,CCD7,07/12/24  8:12:31 PM,1720848015000,34,5,3
2127392,LOP240712001219,8925 HOLLY ST,HOLLY ST,911C,911 HANG UP FROM CP,1720815214000,"[-122.1732295, 37.7508746]",6077940,2100195,C,34X,CCD7,07/12/24  8:13:34 PM,1720815215000,34,5,3
2127393,LOP240712001220,2137 94TH AV,94TH AV,601R,RUNAWAY,1720815377000,"[-122.164721, 37.7509484]",6080400,2100178,C,34X,CCD7,07/12/24  8:16:17 PM,1720833002000,34,5,3
2127394,LOP240712001221,3013 BROADWAY,BROADWAY,933R,ALARM-RINGER,1720815426000,"[-122.2622725, 37.8187472]",6052666,2125377,C,08X,CCD3,07/12/24  8:17:06 PM,1720817757000,8,2,1
2127395,LOP240712001223,965 34TH ST,34TH ST,415E,LOUD MUSIC,1720815596000,"[-122.2771318, 37.8250205]",6048418,2127742,C,06X,CCD3,07/12/24  8:19:56 PM,1720817117000,6,1,1
2127396,LOP240712001224,11110 LOCHARD ST,LOCHARD ST,415UG,DISTURBANCE-UNWANTED,1720815664000,"[-122.129296, 37.7479002]",6090621,2098888,C,35Y,CCD7,07/12/24  8:21:04 PM,1720844164000,35,5,3
2127397,LOP240712001226,3525 LYON AV,LYON AV,911C,911 HANG UP FROM CP,1720815751000,"[-122.2116967, 37.7867118]",6067059,2113443,C,24X,CCD4,07/12/24  8:22:31 PM,1720891729000,24,4,2
2127398,LOP240712001225,1824 LAKESHORE AV,LAKESHORE AV,911C,911 HANG UP FROM CP,1720815703000,"[-122.2541913, 37.8010409]",6054879,2118887,C,15X,CCD2,07/12/24  8:21:43 PM,1720833865000,15,3,2
2127399,LOP240712001227,5152 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1720815753000,"[-122.2039824, 37.7726995]",6069195,2108301,C,27X,CCD4,07/12/24  8:22:33 PM,1720815833000,27,4,3
2127400,LOP240712001228,5800 WALNUT ST,WALNUT ST,911C,911 HANG UP FROM CP,1720815819000,"[-122.1911045, 37.772473]",6072915,2108151,C,29X,CCD6,07/12/24  8:23:39 PM,1720815820000,29,5,3
2127401,LOP240712001229,3740 BUELL ST,BUELL ST,R10851,RECOVERED STOLEN VEH,1720815820000,"[-122.1872689, 37.7852071]",6074107,2112767,C,25X,CCD4,07/12/24  8:23:40 PM,1720891284000,25,4,2
2127402,LOP240712001230,3401 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1720815924000,"[-122.2238629, 37.7765939]",6063476,2109824,C,23X,CCD5,07/12/24  8:25:24 PM,1720815934000,23,4,2
2127403,LOP240712001231,1616 35TH AV,35TH AV,913TH,SUICIDE THREATS,1720816097000,"[-122.2209726, 37.7794021]",6064330,2110831,A,23X,CCD5,07/12/24  8:28:17 PM,1720828010000,23,4,2
2127404,LOP240712001232,W GRAND AV&MANDELA PKWY,GRAND AV&MANDELA PKWY,901,VEHICLE COLLISION/PR,1720816105000,"[-122.2896486, 37.8169094]",6044747,2124858,C,05Y,CCD3,07/12/24  8:28:25 PM,1720816105000,5,1,1
2127405,LOP240712001233,3028 REVERE AV,REVERE AV,911H,911 HANG-UP,1720816137000,"[-122.1377755, 37.7361748]",6088095,2094662,C,35Y,CCD7,07/12/24  8:28:57 PM,1720847586000,35,5,3
2127406,LOP240712001235,CLAREMONT AV&COLLEGE AV,AV&COLLEGE AV,415TH,415 THREATS,1720816399000,"[-122.2523041, 37.8494235]",6055754,2136491,C,12Y,CCD1,07/12/24  8:33:19 PM,1720825235000,12,2,1
2127407,LOP240712001234,1811 E 17TH ST,E 17TH ST,10851,STOLEN VEHICLE,1720816378000,"[-122.2396403, 37.7894672]",6059004,2114595,C,18X,CCD2,07/12/24  8:32:58 PM,1720860133000,18,3,2
2127408,LOP240712001237,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1720816479000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,07/12/24  8:34:39 PM,1720833886000,30,5,3
2127409,LOP240712001236,3022 REVERE AV,REVERE AV,A459,ATTEMPTED BURGLARY,1720816444000,"[-122.1379589, 37.7361777]",6088042,2094664,C,35Y,CCD7,07/12/24  8:34:04 PM,1720844702000,35,5,3
2127410,LOP240712001238,4000 ALAMEDA AV,ALAMEDA AV,929,FIRE,1720816565000,"[-122.2224359, 37.7681848]",6063832,2106755,C,23X,CCD5,07/12/24  8:36:05 PM,1720816565000,23,4,2
2127411,LOP240712001239,1411 E 31ST ST,E 31ST ST,GUARD,GUARD PRISONER,1720816578000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,07/12/24  8:36:18 PM,1720822492000,17,3,2
2127412,LOP240712001240,8465 ENTERPRISE WY,ENTERPRISE WY,459AU,AUTO BURGLARY,1720816599000,"[-122.193228, 37.7425189]",6072104,2097257,C,31Y,CCD7,07/12/24  8:36:39 PM,1720816599000,31,5,3
2127413,LOP240712001241,655 12TH ST,12TH ST,918,PERSON SCREAMING,1720816660000,"[-122.2770088, 37.8048387]",6048314,2120394,C,03Y,CCD3,07/12/24  8:37:40 PM,1720832160000,3,1,1
2127414,LOP240712001242,1700 87TH AV,87TH AV,945A,AMBULANCE REQUESTED,1720816664000,"[-122.1724997, 37.7531868]",6078166,2101033,C,34X,CCD7,07/12/24  8:37:44 PM,1720816664000,34,5,3
2127415,LOP240712001246,35TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,BTNFO,BEAT INFORMATION,1720817013000,"[-122.2191301, 37.7821813]",6064881,2111833,C,23X,CCD5,07/12/24  8:43:33 PM,1720817875000,23,4,2
2127416,LOP240712001247,2770 79TH AV,79TH AV,970B,AUTO BLOCKING DRIVEW,1720817066000,"[-122.1681735, 37.7648148]",6079492,2105244,C,30Y,CCD6,07/12/24  8:44:26 PM,1720889392000,30,5,3
2127417,LOP240712001250,52ND ST&SHATTUCK AV,ST&SHATTUCK AV,23103,RECKLESS DRIVING,1720817076000,"[-122.2641874, 37.8378363]",6052244,2132337,C,12X,CCD1,07/12/24  8:44:36 PM,1720817145000,12,2,1
2127418,LOP240712001249,9001 INTERNATIONAL BLVD,INTERNATIONAL BLVD,11550,USE OF/UNDER INFLUEN,1720817074000,"[-122.1744242, 37.7495502]",6077586,2099719,C,33X,CCD7,07/12/24  8:44:34 PM,1720817639000,33,5,3
2127419,LOP240712001251,824 29TH AV,29TH AV,933SA,ALARM-SCHOOL ALARM,1720817131000,"[-122.2328432, 37.7754075]",6060873,2109440,C,20X,CCD5,07/12/24  8:45:31 PM,1720817296000,20,3,2
2127420,LOP240712001252,4917 MOUNTAIN BLVD,MOUNTAIN BLVD,WALKTR,WALK THROUGH,1720817139000,"[-122.1777905, 37.7881688]",6076865,2113796,P,25X,CCD6,07/12/24  8:45:39 PM,1720817139000,25,4,2
2127421,LOP240712001253,978 40TH ST,40TH ST,243E,BATTERY ON CO-HABITA,1720817223000,"[-122.2762479, 37.8310603]",6048715,2129936,C,10Y,CCD1,07/12/24  8:47:03 PM,1720858809000,10,2,1
2127422,LOP240712001254,1200 LAKESHORE AV,LAKESHORE AV,HAZ,HAZARDOUS SITUATION/,1720817464000,"[-122.2588582, 37.7985762]",6053514,2118015,C,19X,CCD2,07/12/24  8:51:04 PM,1720839802000,19,3,2
2127423,LOP240712001255,51ST ST&BROADWAY,ST&BROADWAY,23103,RECKLESS DRIVING,1720817471000,"[-122.2523591, 37.8344445]",6055636,2131038,C,12X,CCD1,07/12/24  8:51:11 PM,1720819094000,12,2,1
2127424,LOP240712001258,2227 SAN PABLO AV,SAN PABLO AV,415C,415 UNKNOWN,1720817653000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,07/12/24  8:54:13 PM,1720817653000,7,1,1
2127425,LOP240712001256,3645 NEVIL ST,NEVIL ST,945A,AMBULANCE REQUESTED,1720817632000,"[-122.2094438, 37.7861182]",6067706,2113215,C,24X,CCD4,07/12/24  8:53:52 PM,1720817632000,24,4,2
2127441,LOP240712001259,492 STATEN AV,STATEN AV,5150,MENTALLY ILL,1720817749000,"[-122.2540208, 37.8078912]",6054975,2121380,C,14X,CCD3,07/12/24  8:55:49 PM,1720833072000,14,2,2
2127442,LOP240712001260,1851 5TH AV,5TH AV,945A,AMBULANCE REQUESTED,1720817928000,"[-122.2497272, 37.7987587]",6056153,2118032,C,17X,CCD2,07/12/24  8:58:48 PM,1720817928000,17,3,2
2127443,LOP240712001261,MARITIME ST&MIDDLE HARBOR RD,ST&MIDDLE HARBOR RD,911C,911 HANG UP FROM CP,1720817959000,"[-122.3062703, 37.799612]",6039825,2118653,C,02Y,CCD3,07/12/24  8:59:19 PM,1720827435000,2,1,1
2127444,LOP240712001262,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1720817995000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/12/24  8:59:55 PM,1720820205000,3,1,1
2127445,LOP240712001263,301 PERALTA ST,PERALTA ST,911C,911 HANG UP FROM CP,1720818007000,"[-122.3002025, 37.8036327]",6041606,2120083,C,02Y,CCD3,07/12/24  9:00:07 PM,1720841895000,2,1,1
2127446,LOP240712001266,8047 SHAY DR,SHAY DR,933R,ALARM-RINGER,1720818109000,"[-122.1375479, 37.7721496]",6088390,2107758,P,25Y,CCD6,07/12/24  9:01:49 PM,1720818109000,25,4,2
2127447,LOP240712001264,1999 MIDDLE HARBOR RD,MIDDLE HARBOR RD,901A,VEHICLE COLLISION-PE,1720818035000,"[-122.3148692, 37.8021581]",6037359,2119628,C,02Y,CCD3,07/12/24  9:00:35 PM,1720820884000,2,1,1
2127448,LOP240712001222,39TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,23103,RECKLESS DRIVING,1720815572000,"[-122.2206069, 37.7722795]",6064388,2108236,C,23X,CCD5,07/12/24  8:19:32 PM,1720818072000,23,4,2
2127449,LOP240712001265,MARITIME ST&MIDDLE HARBOR RD,ST&MIDDLE HARBOR RD,901A,VEHICLE COLLISION-PE,1720818074000,"[-122.3062703, 37.799612]",6039825,2118653,C,02Y,CCD3,07/12/24  9:01:14 PM,1720818173000,2,1,1
2127450,LOP240712001267,3737 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415C,415 UNKNOWN,1720818177000,"[-122.2693027, 37.8266406]",6050690,2128289,C,06X,CCD1,07/12/24  9:02:57 PM,1720819300000,6,1,1
2127451,LOP240712001268,1415 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1720818314000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,07/12/24  9:05:14 PM,1720819020000,23,4,2
2127452,LOP240712001270,1458 52ND AV,52ND AV,415C,415 UNKNOWN,1720818425000,"[-122.2065529, 37.7692096]",6068429,2107044,C,27Y,CCD6,07/12/24  9:07:05 PM,1720818445000,27,4,3
2127453,LOP240712001269,GOLF LINKS RD&WB I580,LINKS RD&WB I580,23103,RECKLESS DRIVING,1720818376000,"[-122.1511786, 37.7536385]",6084332,2101088,C,32Y,CCD7,07/12/24  9:06:16 PM,1720818812000,32,5,3
2127454,LOP240712001271,2530 90TH AV,90TH AV,211,ROBBERY,1720818452000,"[-122.1610308, 37.7556316]",6081497,2101864,C,35X,CCD7,07/12/24  9:07:32 PM,1720830648000,35,5,3
2127455,LOP240712001272,5521 GOLDEN GATE AV,GOLDEN GATE AV,933R,ALARM-RINGER,1720818550000,"[-122.237168, 37.8468319]",6060106,2135466,C,13X,CCD1,07/12/24  9:09:10 PM,1720818918000,13,2,1
2127456,LOP240712001273,822 ISABELLA ST,ISABELLA ST,945A,AMBULANCE REQUESTED,1720818587000,"[-122.2756793, 37.8146786]",6048766,2123969,C,07X,CCD3,07/12/24  9:09:47 PM,1720818587000,7,1,1
2127457,LOP240712001274,1458 52ND AV,52ND AV,415,DISTURBING THE PEACE,1720818600000,"[-122.2065529, 37.7692096]",6068429,2107044,C,27Y,CCD6,07/12/24  9:10:00 PM,1720824544000,27,4,3
2127458,LOP240712001275,3737 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,245,ASSAULT W/DEADLY WEA,1720818684000,"[-122.2693027, 37.8266406]",6050690,2128289,C,06X,CCD1,07/12/24  9:11:24 PM,1720823420000,6,1,1
2127459,LOP240712001276,4601 SHATTUCK AV,SHATTUCK AV,911C,911 HANG UP FROM CP,1720818757000,"[-122.2637159, 37.8337396]",6052352,2130843,C,12X,CCD1,07/12/24  9:12:37 PM,1720818760000,12,2,1
2127460,LOP240712001277,80 GRAND AV,GRAND AV,242,BATTERY,1720818885000,"[-122.2656837, 37.8114941]",6051631,2122755,C,08X,CCD3,07/12/24  9:14:45 PM,1720825830000,8,2,1
2127461,LOP240712001278,9925 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1720819157000,"[-122.1567458, 37.7465424]",6082677,2098533,C,32Y,CCD7,07/12/24  9:19:17 PM,1720819157000,32,5,3
2127462,LOP240712001279,2039 45TH AV,45TH AV,945A,AMBULANCE REQUESTED,1720819213000,"[-122.2095332, 37.7754182]",6067609,2109320,C,27X,CCD5,07/12/24  9:20:13 PM,1720819213000,27,4,3
2127463,LOP240712001280,7101 EDGEWATER DR,EDGEWATER DR,TXT911,TEXT911,1720819306000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/12/24  9:21:46 PM,1720823001000,31,5,3
2127464,LOP240712001281,3020 E 15TH ST,E 15TH ST,911N,POLICE RELATED MATTE,1720819452000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,07/12/24  9:24:12 PM,1720819452000,20,3,2
2127465,LOP240712001282,12TH AV&E 8TH ST,AV&E 8TH ST,EVAL,EVALUATION,1720819594000,"[-122.2499021, 37.7892878]",6056038,2114585,C,19X,CCD2,07/12/24  9:26:34 PM,1720842136000,19,3,2
2127466,LOP240712001283,1100 29TH AV,29TH AV,MSDIAL,MISDIAL,1720819779000,"[-122.2309574, 37.7774953]",6061432,2110190,C,20X,CCD5,07/12/24  9:29:39 PM,1720819779000,20,3,2
2127467,LOP240712001284,3250 LAKESHORE AV,LAKESHORE AV,911C,911 HANG UP FROM CP,1720819929000,"[-122.2454211, 37.8102547]",6057475,2122194,C,16X,CCD2,07/12/24  9:32:09 PM,1720824969000,16,3,2
2127468,LOP240712001285,1145 71ST AV,71ST AV,911C,911 HANG UP FROM CP,1720819968000,"[-122.1910974, 37.7584837]",6072825,2103058,C,26Y,CCD7,07/12/24  9:32:48 PM,1720829772000,26,4,3
2127469,LOP240712001286,9500 STEARNS AV,STEARNS AV,911C,911 HANG UP FROM CP,1720820013000,"[-122.156361, 37.7533351]",6082832,2101004,C,35X,CCD7,07/12/24  9:33:33 PM,1720820017000,35,5,3
2127470,LOP240712001287,3273 HANNAH ST,HANNAH ST,945A,AMBULANCE REQUESTED,1720820063000,"[-122.287121, 37.8241032]",6045527,2127463,C,07X,CCD3,07/12/24  9:34:23 PM,1720820064000,7,1,1
2127471,LOP240712001288,1100 29TH AV,29TH AV,415C,415 UNKNOWN,1720820185000,"[-122.2309574, 37.7774953]",6061432,2110190,C,20X,CCD5,07/12/24  9:36:25 PM,1720848424000,20,3,2
2127472,LOP240712001289,4345 TELEGRAPH AV,TELEGRAPH AV,911H,911 HANG-UP,1720820233000,"[-122.263797, 37.8319063]",6052316,2130176,C,12X,CCD1,07/12/24  9:37:13 PM,1720827590000,12,2,1
2127473,LOP240712001290,400 ALCATRAZ AV,ALCATRAZ AV,415C,415 UNKNOWN,1720820287000,"[-122.2570456, 37.8507072]",6054394,2136984,C,12Y,CCD1,07/12/24  9:38:07 PM,1720820287000,12,2,1
2127474,LOP240712001291,641 W GRAND AV,W GRAND AV,945A,AMBULANCE REQUESTED,1720820343000,"[-122.2725343, 37.8124543]",6049659,2123142,C,04X,CCD3,07/12/24  9:39:03 PM,1720820343000,4,1,1
2127475,LOP240712001292,5714 INTERNATIONAL BLVD,INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1720820395000,"[-122.2014045, 37.7660593]",6069896,2105870,C,27Y,CCD5,07/12/24  9:39:55 PM,1720823727000,27,4,3
2127476,LOP240712001295,9919 99TH AV CT,99TH AV CT,911C,911 HANG UP FROM CP,1720820494000,"[-122.1708029, 37.7431164]",6078591,2097358,C,32X,CCD7,07/12/24  9:41:34 PM,1720859525000,32,5,3
2127477,LOP240712001296,701 66TH AV,66TH AV,911C,911 HANG UP FROM CP,1720820503000,"[-122.2041853, 37.7556033]",6069023,2102078,C,26X,CCD7,07/12/24  9:41:43 PM,1720820503000,26,4,3
2127478,LOP240712001298,2217 COOLIDGE AV,COOLIDGE AV,945A,AMBULANCE REQUESTED,1720820582000,"[-122.2207863, 37.7840552]",6064415,2112524,C,21Y,CCD5,07/12/24  9:43:02 PM,1720820690000,21,3,2
2127479,LOP240712001297,3248 REVERE AV,REVERE AV,273_6,VIOLATION OF COURT O,1720820570000,"[-122.1337789, 37.7360902]",6089250,2094611,C,35Y,CCD7,07/12/24  9:42:50 PM,1720828662000,35,5,3
