OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2080920,LOP240605001089,807 37TH ST,37TH ST,23103,RECKLESS DRIVING,1717614596000,"[-122.2720975, 37.826791]",6049884,2128359,C,06X,CCD1,06/05/24  7:09:56 PM,1717614672000,6,1,1
2080921,LOP240605001088,7101 EDGEWATER DR,EDGEWATER DR,TXT911,TEXT911,1717614555000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/05/24  7:09:15 PM,1717614555000,31,5,3
2080922,LOP240605001091,5055 TELEGRAPH AV,TELEGRAPH AV,SUSP,SUSPECT,1717614671000,"[-122.262468, 37.8368979]",6052734,2131986,C,12X,CCD1,06/05/24  7:11:11 PM,1717616302000,12,2,1
2080923,LOP240605001090,73RD AV&WELD ST,AV&WELD ST,SECCK,SECURITY CHECK,1717614640000,"[-122.1819601, 37.7626027]",6075493,2104510,C,30X,CCD6,06/05/24  7:10:40 PM,1717614936000,30,5,3
2080924,LOP240605001092,3930 EDWARDS AV,EDWARDS AV,415F,415 FAMILY,1717614708000,"[-122.1673523, 37.774322]",6079791,2108701,C,29X,CCD6,06/05/24  7:11:48 PM,1717655626000,29,5,3
2080925,LOP240605001093,3930 EDWARDS AV,EDWARDS AV,WELCK,WELFARE CHECK -- CHE,1717614751000,"[-122.1673523, 37.774322]",6079791,2108701,C,29X,CCD6,06/05/24  7:12:31 PM,1717625644000,29,5,3
2080926,LOP240605001095,W GRAND AV&VALLEY ST,GRAND AV&VALLEY ST,912,SUSPICIOUS PERSON,1717614805000,"[-122.267859, 37.8116812]",6051004,2122835,C,04X,CCD3,06/05/24  7:13:25 PM,1717616388000,4,1,1
2080927,LOP240605001096,907 60TH ST,60TH ST,ASSIST,ASSIST,1717614881000,"[-122.2755301, 37.8444865]",6049015,2134820,C,10X,CCD1,06/05/24  7:14:41 PM,1717615468000,10,2,1
2080928,LOP240605001097,1238 94TH AV,94TH AV,601R,RUNAWAY,1717614898000,"[-122.1753234, 37.7458567]",6077302,2098379,C,33X,CCD7,06/05/24  7:14:58 PM,1717615307000,33,5,3
2080929,LOP240605001098,5300 BROADWAY,BROADWAY,976,CAR STOP,1717614963000,"[-122.2506428, 37.8371508]",6056150,2132014,C,13X,CCD1,06/05/24  7:16:03 PM,1717615298000,13,2,1
2080930,LOP240605001100,1200 65TH AV,65TH AV,SECCK,SECURITY CHECK,1717615014000,"[-122.1969439, 37.7611904]",6071153,2104074,C,26Y,CCD6,06/05/24  7:16:54 PM,1717636931000,26,4,3
2080931,LOP240605001099,590 2ND ST,2ND ST,933R,ALARM-RINGER,1717614988000,"[-122.2797046, 37.7974284]",6047484,2117711,C,01X,CCD3,06/05/24  7:16:28 PM,1717615022000,1,1,1
2080932,LOP240605001101,317 LEE ST,LEE ST,933R,ALARM-RINGER,1717615079000,"[-122.2564074, 37.8107234]",6054305,2122424,C,14X,CCD3,06/05/24  7:17:59 PM,1717627476000,14,2,2
2080933,LOP240605001102,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717615101000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/05/24  7:18:21 PM,1717615101000,31,5,3
2080934,LOP240605001103,210 40TH STREET WY,40TH STREET WY,242,BATTERY,1717615246000,"[-122.2550437, 37.8269992]",6054810,2128342,C,09X,CCD1,06/05/24  7:20:46 PM,1717621833000,9,2,1
2080935,LOP240605001105,4801 OAKPORT ST,OAKPORT ST,SPCENF,SPECIAL ENFORCEMENT,1717615288000,"[-122.2181071, 37.7647403]",6065060,2105478,C,26X,CCD5,06/05/24  7:21:28 PM,1717627498000,26,4,3
2080936,LOP240605001104,98TH AV&ELMAR AV,AV&ELMAR AV,20002,HIT & RUN (PROPERTY,1717615278000,"[-122.1597671, 37.7493949]",6081822,2099587,C,35X,CCD7,06/05/24  7:21:18 PM,1717617079000,35,5,3
2080937,LOP240605001107,1ST AVENUE PL&INTERNATIONAL BLVD,AVENUE PL&INTERNATIONAL BLVD,976,CAR STOP,1717615386000,"[-122.2567132, 37.7983362]",6054132,2117916,C,19X,CCD2,06/05/24  7:23:06 PM,1717628356000,19,3,2
2080938,LOP240605001110,66TH ST&SAN PABLO AV,ST&SAN PABLO AV,415BF,415 BOYFRIEND,1717615453000,"[-122.2856922, 37.8490631]",6046113,2136542,C,10X,CCD1,06/05/24  7:24:13 PM,1717632205000,10,2,1
2080939,LOP240605001109,21ST ST&TELEGRAPH AV,ST&TELEGRAPH AV,BCAST,BROADCAST,1717615441000,"[-122.2694057, 37.8103341]",6050548,2122353,C,04X,CCD3,06/05/24  7:24:01 PM,1717615599000,4,1,1
2080940,LOP240605001111,122 E 12TH ST,E 12TH ST,977,WALKING STOP,1717615478000,"[-122.2578643, 37.7979729]",6053797,2117790,C,19X,CCD2,06/05/24  7:24:38 PM,1717615833000,19,3,2
2080941,LOP240605001112,2524 E 15TH ST,E 15TH ST,415SS,415 SHOT SPOTTER GUN,1717615561000,"[-122.2325894, 37.7827726]",6060996,2112120,C,20X,CCD5,06/05/24  7:26:01 PM,1717619308000,20,3,2
2080942,LOP240605001113,455 7TH ST,7TH ST,278_5,VIOLATION OF CUSTODY,1717615588000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/05/24  7:26:28 PM,1717615685000,3,1,1
2080943,LOP240605001114,933 40TH ST,40TH ST,945A,AMBULANCE REQUESTED,1717615596000,"[-122.2751292, 37.8307695]",6049036,2129824,C,06X,CCD1,06/05/24  7:26:36 PM,1717615596000,6,1,1
2080944,LOP240605001116,5055 TELEGRAPH AV,TELEGRAPH AV,INFO,BEAT INFORMATION,1717615665000,"[-122.262468, 37.8368979]",6052734,2131986,C,12X,CCD1,06/05/24  7:27:45 PM,1717615813000,12,2,1
2080945,LOP240605001117,275 W MACARTHUR BLVD,W MACARTHUR BLVD,911N,POLICE RELATED MATTE,1717615699000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,06/05/24  7:28:19 PM,1717615699000,9,2,1
2080946,LOP240605001119,10318 VOLTAIRE AV,VOLTAIRE AV,945A,AMBULANCE REQUESTED,1717615780000,"[-122.1557542, 37.7441117]",6082948,2097643,C,32Y,CCD7,06/05/24  7:29:40 PM,1717615780000,32,5,3
2080947,LOP240605001118,51ST ST&TELEGRAPH AV,ST&TELEGRAPH AV,911N,POLICE RELATED MATTE,1717615777000,"[-122.2623103, 37.83726]",6052782,2132117,C,12X,CCD1,06/05/24  7:29:37 PM,1717615808000,12,2,1
2080948,LOP240605001120,11TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1717615805000,"[-122.2488741, 37.791344]",6056349,2115328,C,19X,CCD2,06/05/24  7:30:05 PM,1717615847000,19,3,2
2080949,LOP240605001121,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717615978000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/05/24  7:32:58 PM,1717615978000,31,5,3
2080950,LOP240605001122,6500 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717616044000,"[-122.1945415, 37.7628043]",6071858,2104649,C,27Y,CCD6,06/05/24  7:34:04 PM,1717617739000,27,4,3
2080951,LOP240605001124,2440 E 21ST ST,E 21ST ST,242,BATTERY,1717616259000,"[-122.2290929, 37.7870431]",6062035,2113656,C,21X,CCD5,06/05/24  7:37:39 PM,1717616293000,21,3,2
2080952,LOP240605001125,2440 E 21ST ST,E 21ST ST,901,VEHICLE COLLISION/PR,1717616297000,"[-122.2290929, 37.7870431]",6062035,2113656,P,21X,CCD5,06/05/24  7:38:17 PM,1717616335000,21,3,2
2080953,LOP240605001126,51ST ST&SHATTUCK AV,ST&SHATTUCK AV,5150,MENTALLY ILL,1717616324000,"[-122.2641874, 37.8378363]",6052244,2132337,C,12X,CCD1,06/05/24  7:38:44 PM,1717619902000,12,2,1
2080954,LOP240605001128,5606 SAN PABLO AV,SAN PABLO AV,5150,MENTALLY ILL,1717616418000,"[-122.2825806, 37.8396529]",6046946,2133099,C,10X,CCD1,06/05/24  7:40:18 PM,1717617651000,10,2,1
2080955,LOP240605001130,9867 PLYMOUTH ST,PLYMOUTH ST,943,FIGHT,1717616437000,"[-122.1666171, 37.7449474]",6079813,2098003,C,32X,CCD7,06/05/24  7:40:37 PM,1717619773000,32,5,3
2080956,LOP240605001129,3255 LAKESHORE AV,LAKESHORE AV,242,BATTERY,1717616422000,"[-122.245393, 37.8103815]",6057484,2122240,C,14Y,CCD2,06/05/24  7:40:22 PM,1717672098000,14,2,2
2080957,LOP240605001133,1279 82ND AV,82ND AV,945A,AMBULANCE REQUESTED,1717616580000,"[-122.1810715, 37.7545261]",6075697,2101565,C,33X,CCD7,06/05/24  7:43:00 PM,1717616580000,33,5,3
2080958,LOP240605001136,1658 52ND AV,52ND AV,TXT911,TEXT911,1717616648000,"[-122.2050821, 37.7711619]",6068867,2107747,C,27Y,CCD6,06/05/24  7:44:08 PM,1717616751000,27,4,3
2080959,LOP240605001134,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1717616629000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/05/24  7:43:49 PM,1717617145000,31,5,3
2080960,LOP240605001135,136 12TH ST,12TH ST,911C,911 HANG UP FROM CP,1717616630000,"[-122.2645885, 37.8000837]",6051869,2118595,C,03X,CCD2,06/05/24  7:43:50 PM,1717616630000,3,1,1
2080961,LOP240605001137,55TH ST&MARKET ST,ST&MARKET ST,SECCK,SECURITY CHECK,1717616704000,"[-122.2739191, 37.8392561]",6049444,2132907,C,10Y,CCD1,06/05/24  7:45:04 PM,1717616903000,10,2,1
2080962,LOP240605001140,6500 EASTLAWN ST,EASTLAWN ST,SECCK,SECURITY CHECK,1717617036000,"[-122.1969561, 37.7606628]",6071146,2103882,C,26Y,CCD6,06/05/24  7:50:36 PM,1717619524000,26,4,3
2080963,LOP240605001139,102ND AV&ROYAL ANN ST,AV&ROYAL ANN ST,23103,RECKLESS DRIVING,1717617021000,"[-122.1722605, 37.7393299]",6078145,2095987,C,32X,CCD7,06/05/24  7:50:21 PM,1717617377000,32,5,3
2080964,LOP240605001142,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,415C,415 UNKNOWN,1717617123000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,06/05/24  7:52:03 PM,1717617123000,30,5,3
2080965,LOP240605001141,1089 59TH ST,59TH ST,911N,POLICE RELATED MATTE,1717617105000,"[-122.2829299, 37.8420813]",6046862,2133985,C,10X,CCD1,06/05/24  7:51:45 PM,1717617105000,10,2,1
2080966,LOP240605001144,38TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717617161000,"[-122.2199557, 37.7747914]",6064593,2109147,C,23X,CCD5,06/05/24  7:52:41 PM,1717620608000,23,4,2
2080967,LOP240605001147,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1717617267000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/05/24  7:54:27 PM,1717617267000,21,3,2
2080968,LOP240605001146,9410 MACARTHUR BLVD,MACARTHUR BLVD,484,THEFT,1717617258000,"[-122.1602829, 37.7528157]",6081695,2100835,C,35X,CCD7,06/05/24  7:54:18 PM,1717617403000,35,5,3
2080969,LOP240605001148,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717617297000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/05/24  7:54:57 PM,1717617305000,31,5,3
2080970,LOP240605001149,2128 FRUITVALE AV,FRUITVALE AV,240,ASSAULT,1717617307000,"[-122.2224024, 37.7844986]",6063951,2112694,C,21Y,CCD5,06/05/24  7:55:07 PM,1717624163000,21,3,2
2080971,LOP240605001150,5TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415CU,DISTURBANCE-CUSTOMER,1717617468000,"[-122.2538517, 37.7957501]",6054941,2116959,C,19X,CCD2,06/05/24  7:57:48 PM,1717623309000,19,3,2
2080972,LOP240605001151,E 12TH ST&51ST AV,12TH ST&51ST AV,SECCK,SECURITY CHECK,1717617597000,"[-122.2099346, 37.76715]",6067438,2106312,C,26X,CCD5,06/05/24  7:59:57 PM,1717619542000,26,4,3
2080973,LOP240605001152,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1717617631000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/05/24  8:00:31 PM,1717617631000,21,3,2
2080974,LOP240605001154,1912 E 26TH ST,E 26TH ST,484LP,STOLEN LICENSE PLATE,1717617647000,"[-122.232443, 37.7951903]",6061122,2116640,C,18Y,CCD2,06/05/24  8:00:47 PM,1717647399000,18,3,2
2080975,LOP240605001153,1831 73RD AV,73RD AV,415C,415 UNKNOWN,1717617646000,"[-122.1835234, 37.761663]",6075035,2104176,C,30X,CCD6,06/05/24  8:00:46 PM,1717617686000,30,5,3
2080976,LOP240605001155,66TH AV&EASTLAWN ST,AV&EASTLAWN ST,901,VEHICLE COLLISION/PR,1717617662000,"[-122.196346, 37.7601552]",6071319,2103694,P,26Y,CCD6,06/05/24  8:01:02 PM,1717617685000,26,4,3
2080977,LOP240605001156,430 13TH ST,13TH ST,240,ASSAULT,1717617791000,"[-122.2711298, 37.8035098]",6050003,2119878,C,03X,CCD2,06/05/24  8:03:11 PM,1717619490000,3,1,1
2080978,LOP240605001157,3598 GRAY ST,GRAY ST,415C,415 UNKNOWN,1717617840000,"[-122.2136847, 37.7836203]",6066464,2112328,C,24X,CCD5,06/05/24  8:04:00 PM,1717617840000,24,4,2
2080979,LOP240605001158,1300 65TH AV,65TH AV,SECCK,SECURITY CHECK,1717617960000,"[-122.1956024, 37.761987]",6071546,2104357,C,26Y,CCD6,06/05/24  8:06:00 PM,1717622374000,26,4,3
2080981,LOP240605001161,122 E 12TH ST,E 12TH ST,977,WALKING STOP,1717618194000,"[-122.2578643, 37.7979729]",6053797,2117790,C,19X,CCD2,06/05/24  8:09:54 PM,1717619709000,19,3,2
2080982,LOP240605001160,2936 14TH AV,14TH AV,945A,AMBULANCE REQUESTED,1717618183000,"[-122.2301777, 37.7976518]",6061793,2117524,C,18Y,CCD5,06/05/24  8:09:43 PM,1717618183000,18,3,2
2080983,LOP240605001162,6TH ST&CASTRO ST,ST&CASTRO ST,WELCK,WELFARE CHECK -- CHE,1717618354000,"[-122.2805796, 37.8011481]",6047257,2119070,C,03Y,CCD3,06/05/24  8:12:34 PM,1717619274000,3,1,1
2080984,LOP240605001163,5225 DOVER ST,DOVER ST,953,INVESTIGATE REPORT O,1717618450000,"[-122.2668051, 37.8376625]",6051487,2132288,C,11X,CCD1,06/05/24  8:14:10 PM,1717618451000,11,2,1
2080985,LOP240605001164,9945 B ST,B ST,415C,415 UNKNOWN,1717618515000,"[-122.1729609, 37.7414048]",6077956,2096746,C,32X,CCD7,06/05/24  8:15:15 PM,1717619172000,32,5,3
2080986,LOP240605001166,4111 LUSK ST,LUSK ST,912,SUSPICIOUS PERSON,1717618644000,"[-122.2718907, 37.8313291]",6049975,2130010,C,10Y,CCD1,06/05/24  8:17:24 PM,1717626585000,10,2,1
2080987,LOP240605001168,694 5TH ST,5TH ST,415C,415 UNKNOWN,1717618775000,"[-122.2808644, 37.8004681]",6047170,2118824,C,03Y,CCD3,06/05/24  8:19:35 PM,1717618808000,3,1,1
2080989,LOP240605001169,16TH ST&MAGNOLIA ST,ST&MAGNOLIA ST,945A,AMBULANCE REQUESTED,1717618795000,"[-122.2866952, 37.811304]",6045561,2122801,C,05X,CCD3,06/05/24  8:19:55 PM,1717618895000,5,1,1
2080990,LOP240605001170,6273 CHABOT RD,CHABOT RD,933R,ALARM-RINGER,1717618861000,"[-122.2473476, 37.8490026]",6057182,2136311,C,12Y,CCD1,06/05/24  8:21:01 PM,1717621886000,12,2,1
2080991,LOP240605001172,2100 TELEGRAPH AV,TELEGRAPH AV,911N,POLICE RELATED MATTE,1717618999000,"[-122.2693334, 37.8103516]",6050569,2122359,C,04X,CCD3,06/05/24  8:23:19 PM,1717619105000,4,1,1
2080992,LOP240605001171,16TH ST&MAGNOLIA ST,ST&MAGNOLIA ST,945,AMBULANCE FOLLOW UP,1717618931000,"[-122.2866952, 37.811304]",6045561,2122801,C,05X,CCD3,06/05/24  8:22:11 PM,1717619696000,5,1,1
2080993,LOP240605001173,506 7TH ST,7TH ST,415C,415 UNKNOWN,1717619079000,"[-122.2755767, 37.8001111]",6048695,2118665,C,03Y,CCD3,06/05/24  8:24:39 PM,1717620366000,3,1,1
2080994,LOP240605001174,2040 83RD AV,83RD AV,INFO,BEAT INFORMATION,1717619183000,"[-122.1709582, 37.7586336]",6078647,2103008,C,34X,CCD6,06/05/24  8:26:23 PM,1717619193000,34,5,3
2080995,LOP240605001176,2948 TELEGRAPH AV,TELEGRAPH AV,5150,MENTALLY ILL,1717619201000,"[-122.2672382, 37.8186152]",6051231,2125356,C,08X,CCD3,06/05/24  8:26:41 PM,1717630906000,8,2,1
2080996,LOP240605001175,45TH ST&MARKET ST,ST&MARKET ST,SECCK,SECURITY CHECK,1717619195000,"[-122.2729803, 37.8344633]",6049682,2131157,C,10Y,CCD1,06/05/24  8:26:35 PM,1717619338000,10,2,1
2080997,LOP240605001178,2617 COLE ST,COLE ST,949,SUSPICIOUS VEHICLE,1717619277000,"[-122.1971302, 37.7763115]",6071199,2109580,C,28X,CCD6,06/05/24  8:27:57 PM,1717686826000,28,4,3
2080998,LOP240605001177,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717619273000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/05/24  8:27:53 PM,1717619273000,31,5,3
2080999,LOP240605001179,9499 E ST,E ST,415N,DISTURBANCE-NEIGHBOR,1717619484000,"[-122.1783549, 37.7437672]",6076412,2097634,C,33X,CCD7,06/05/24  8:31:24 PM,1717639253000,33,5,3
2081000,LOP240605001159,1300 65TH AV,65TH AV,SECCK,SECURITY CHECK,1717617997000,"[-122.1956024, 37.761987]",6071546,2104357,C,26Y,CCD6,06/05/24  8:06:37 PM,1717619528000,26,4,3
2081001,LOP240605001180,2000 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1717619508000,"[-122.2730855, 37.8101662]",6049484,2122312,C,04X,CCD3,06/05/24  8:31:48 PM,1717619532000,4,1,1
2081002,LOP240605001181,101 WASHINGTON ST,WASHINGTON ST,911N,POLICE RELATED MATTE,1717619570000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,06/05/24  8:32:50 PM,1717619570000,1,1,1
2081003,LOP240605001183,122 E 12TH ST,E 12TH ST,977,WALKING STOP,1717619714000,"[-122.2578643, 37.7979729]",6053797,2117790,C,19X,CCD2,06/05/24  8:35:14 PM,1717625611000,19,3,2
2081004,LOP240605001184,4516 FAIRFAX AV,FAIRFAX AV,10851,STOLEN VEHICLE,1717619720000,"[-122.2057767, 37.7806146]",6068729,2111192,C,27X,CCD4,06/05/24  8:35:20 PM,1717628550000,27,4,3
2081005,LOP240605001185,7101 EDGEWATER DR,EDGEWATER DR,MSDIAL,MISDIAL,1717619780000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/05/24  8:36:20 PM,1717619781000,31,5,3
2081006,LOP240605001186,136 12TH ST,12TH ST,911C,911 HANG UP FROM CP,1717619825000,"[-122.2645885, 37.8000837]",6051869,2118595,C,03X,CCD2,06/05/24  8:37:05 PM,1717619889000,3,1,1
2081007,LOP240605001187,2905 BONA ST,BONA ST,415N,DISTURBANCE-NEIGHBOR,1717619849000,"[-122.2192383, 37.7923868]",6064918,2115549,C,21Y,CCD5,06/05/24  8:37:29 PM,1717619849000,21,3,2
2081008,LOP240605001188,5820 BALMORAL DR,BALMORAL DR,933R,ALARM-RINGER,1717619940000,"[-122.1673748, 37.8030721]",6079971,2119168,C,25Y,CCD6,06/05/24  8:39:00 PM,1717667063000,25,4,2
2081009,LOP240605001190,1131 88TH AV,88TH AV,602L,TRESPASS:,1717620008000,"[-122.1800296, 37.7489952]",6075962,2099546,C,33X,CCD7,06/05/24  8:40:08 PM,1717629349000,33,5,3
2081010,LOP240605001191,EDGEWOOD AV&PARK BLVD,AV&PARK BLVD,459AU,AUTO BURGLARY,1717620023000,"[-122.2216602, 37.8077198]",6064321,2121144,C,16Y,CCD5,06/05/24  8:40:23 PM,1717650677000,16,3,2
2081011,LOP240605001192,3065 MONTEREY BLVD,MONTEREY BLVD,215,CARJACKING,1717620090000,"[-122.1957142, 37.808873]",6071823,2121427,C,22Y,CCD4,06/05/24  8:41:30 PM,1717635228000,22,3,2
2081012,LOP240605001194,215 W MACARTHUR BLVD,W MACARTHUR BLVD,913TH,SUICIDE THREATS,1717620110000,"[-122.2564252, 37.823037]",6054384,2126907,C,09X,CCD3,06/05/24  8:41:50 PM,1717634574000,9,2,1
2081013,LOP240605001196,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1717620146000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/05/24  8:42:26 PM,1717620147000,21,3,2
2081014,LOP240605001195,3144 PLEITNER AV,PLEITNER AV,23103,RECKLESS DRIVING,1717620130000,"[-122.2117427, 37.7936633]",6067092,2115974,C,21Y,CCD5,06/05/24  8:42:10 PM,1717621683000,21,3,2
2081015,LOP240605001197,MACARTHUR BLVD&SEMINARY AV,BLVD&SEMINARY AV,FNDSEN,FOUND SENILE,1717620382000,"[-122.1853717, 37.7754172]",6074591,2109193,C,29X,CCD6,06/05/24  8:46:22 PM,1717622108000,29,5,3
2081016,LOP240605001198,3212 STORER AV,STORER AV,OMC,OAKLAND MUNICIPLE CO,1717620482000,"[-122.1956265, 37.783961]",6071684,2112357,C,28X,CCD6,06/05/24  8:48:02 PM,1717623544000,28,4,3
2081017,LOP240605001199,150 HEGENBERGER RD,HEGENBERGER RD,MSDIAL,MISDIAL,1717620541000,"[-122.19974, 37.7303639]",6070141,2092866,C,31Y,CCD7,06/05/24  8:49:01 PM,1717620541000,31,5,3
2081018,LOP240605001200,WB I80 CONN&NB I880 CONN,I80 CONN&NB I880 CONN,HAZ,HAZARDOUS SITUATION/,1717620601000,"[-122.3044583, 37.8246194]",6040524,2127747,C,07X,CCD3,06/05/24  8:50:01 PM,1717620619000,7,1,1
2081019,LOP240605001203,3525 LYON AV,LYON AV,945A,AMBULANCE REQUESTED,1717620687000,"[-122.2116967, 37.7867118]",6067059,2113443,C,24X,CCD4,06/05/24  8:51:27 PM,1717620687000,24,4,2
2081020,LOP240605001201,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1717620682000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/05/24  8:51:22 PM,1717620682000,31,5,3
2081021,LOP240605001202,1107 CHESTNUT ST,CHESTNUT ST,415N,DISTURBANCE-NEIGHBOR,1717620683000,"[-122.2859071, 37.8071875]",6045760,2121298,C,02X,CCD3,06/05/24  8:51:23 PM,1717632575000,2,1,1
2081022,LOP240605001204,2712 73RD AV,73RD AV,GAS,GAS LEAK,1717620843000,"[-122.1732118, 37.7683719]",6078059,2106565,C,30Y,CCD6,06/05/24  8:54:03 PM,1717620843000,30,5,3
2081023,LOP240605001205,2112 FRUITVALE AV,FRUITVALE AV,MSDIAL,MISDIAL,1717620904000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/05/24  8:55:04 PM,1717620904000,21,3,2
2081024,LOP240605001206,5523 FLEMING AV,FLEMING AV,R10851,RECOVERED STOLEN VEH,1717620947000,"[-122.1916202, 37.7749075]",6072782,2109040,C,29X,CCD6,06/05/24  8:55:47 PM,1717668910000,29,5,3
2081025,LOP240605001207,610 MARKET ST,MARKET ST,417,BRANDISH A WEAPON,1717620947000,"[-122.282935, 37.8023596]",6046585,2119524,C,02X,CCD3,06/05/24  8:55:47 PM,1717626659000,2,1,1
2081026,LOP240605001208,8033 NEY AV,NEY AV,20002,HIT & RUN (PROPERTY,1717621031000,"[-122.1650281, 37.7649609]",6080402,2105281,C,30Y,CCD6,06/05/24  8:57:11 PM,1717621031000,30,5,3
