OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2128865,LOP240714000189,2350 HARRISON ST,HARRISON ST,933R,ALARM-RINGER,1720932377000,"[-122.2619799, 37.811673]",6052702,2122800,C,14X,CCD3,07/14/24  4:46:17 AM,1720938000000,14,2,2
2128866,LOP240714000190,1628 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1720932574000,"[-122.2703281, 37.8063291]",6050254,2120900,P,04X,CCD3,07/14/24  4:49:34 AM,1720932584000,4,1,1
2128867,LOP240714000191,3770 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1720932592000,"[-122.2650647, 37.8266684]",6051914,2128276,C,08X,CCD1,07/14/24  4:49:52 AM,1720932695000,8,2,1
2128868,LOP240714000192,621 BROADWAY,BROADWAY,BTNFO,BEAT INFORMATION,1720932731000,"[-122.2746251, 37.7989662]",6048962,2118243,C,03Y,CCD3,07/14/24  4:52:11 AM,1720932731000,3,1,1
2128869,LOP240714000194,1621 BROADWAY,BROADWAY,INFO,BEAT INFORMATION,1720933296000,"[-122.2700963, 37.8061897]",6050320,2120848,C,04X,CCD3,07/14/24  5:01:36 AM,1720933297000,4,1,1
2128870,LOP240714000195,21ST ST&SAN PABLO AV,ST&SAN PABLO AV,20001,HIT & RUN RESULTING,1720933535000,"[-122.2734003, 37.8108811]",6049398,2122574,C,04X,CCD3,07/14/24  5:05:35 AM,1720938015000,4,1,1
2128871,LOP240714000197,6240 HILLMONT DR,HILLMONT DR,20002,HIT & RUN (PROPERTY,1720934216000,"[-122.1740416, 37.779089]",6077889,2110471,P,29X,CCD6,07/14/24  5:16:56 AM,1720934216000,29,5,3
2128872,LOP240714000198,2430 8TH AV,8TH AV,243E,BATTERY ON CO-HABITA,1720934226000,"[-122.2414454, 37.8004634]",6058557,2118608,C,17Y,CCD2,07/14/24  5:17:06 AM,1720937844000,17,3,2
2128873,LOP240714000196,51ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,CODE7,SUBJECT ARMED WITH W,1720934185000,"[-122.2079197, 37.7690607]",6068033,2106997,C,27Y,CCD5,07/14/24  5:16:25 AM,1720943425000,27,4,3
2128874,LOP240714000199,2255 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1720934680000,"[-122.269047, 37.8119875]",6050663,2122953,C,08X,CCD3,07/14/24  5:24:40 AM,1720936153000,8,2,1
2128875,LOP240714000200,2040 E 30TH ST,E 30TH ST,945A,AMBULANCE REQUESTED,1720935112000,"[-122.228348, 37.7972721]",6062319,2117376,C,18Y,CCD5,07/14/24  5:31:52 AM,1720935121000,18,3,2
2128876,LOP240714000182,3035 BROADWAY,BROADWAY,949,SUSPICIOUS VEHICLE,1720931856000,"[-122.2621691, 37.8189163]",6052697,2125438,C,08X,CCD3,07/14/24  4:37:36 AM,1720939445000,8,2,1
2128877,LOP240714000201,2321 INTERNATIONAL BLVD,INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1720935626000,"[-122.2356125, 37.7831429]",6060125,2112271,C,20X,CCD5,07/14/24  5:40:26 AM,1720990561000,20,3,2
2128878,LOP240714000202,101 EMBARCADERO,EMBARCADERO,245,ASSAULT W/DEADLY WEA,1720935768000,"[-122.2684297, 37.7920357]",6050704,2115686,C,01X,CCD3,07/14/24  5:42:48 AM,1720947264000,1,1,1
2128879,LOP240714000203,43RD ST&MARKET ST,ST&MARKET ST,415GS,415 GUNSHOTS,1720936107000,"[-122.2733312, 37.8330626]",6049571,2130649,C,10Y,CCD1,07/14/24  5:48:27 AM,1720945747000,10,2,1
2128880,LOP240714000204,1411 E 31ST ST,E 31ST ST,VICTIM,VICTIM,1720936243000,"[-122.2311758, 37.7991891]",6061515,2118089,C,19X,CCD2,07/14/24  5:50:43 AM,1720942701000,19,3,2
2128881,LOP240714000206,BAY PL&GRAND AV,PL&GRAND AV,BTNFO,BEAT INFORMATION,1720936756000,"[-122.2605, 37.8105882]",6053122,2122397,C,14X,CCD3,07/14/24  5:59:16 AM,1720938724000,14,2,2
2128882,LOP240714000207,EB I580&KELLER AV,I580&KELLER AV,HAZ,HAZARDOUS SITUATION/,1720937089000,"[-122.1564805, 37.7718823]",6082917,2107757,C,25Y,CCD6,07/14/24  6:04:49 AM,1720938043000,25,4,2
2128883,LOP240714000208,1046 10TH ST,10TH ST,940A,COVER THE OFFICER,1720937143000,"[-122.2849551, 37.80618]",6046028,2120926,C,02X,CCD3,07/14/24  6:05:43 AM,1720940618000,2,1,1
2128884,LOP240714000209,667 32ND ST,32ND ST,415F,415 FAMILY,1720938016000,"[-122.2708325, 37.8215251]",6050213,2126435,C,06X,CCD3,07/14/24  6:20:16 AM,1720943077000,6,1,1
2128885,LOP240714000210,6450 CAMDEN ST,CAMDEN ST,911C,911 HANG UP FROM CP,1720938298000,"[-122.1815692, 37.7717798]",6075666,2107849,C,29X,CCD6,07/14/24  6:24:58 AM,1720938301000,29,5,3
2128886,LOP240714000211,2045 E 15TH ST,E 15TH ST,945A,AMBULANCE REQUESTED,1720938335000,"[-122.2387745, 37.7863403]",6059233,2113452,C,19X,CCD2,07/14/24  6:25:35 AM,1720938341000,19,3,2
2128887,LOP240714000212,7506 HOLLY ST,HOLLY ST,945A,AMBULANCE REQUESTED,1720938477000,"[-122.1814617, 37.76122]",6075628,2104004,C,30X,CCD6,07/14/24  6:27:57 AM,1720938478000,30,5,3
2128888,LOP240714000213,3621 RHODA AV,RHODA AV,945A,AMBULANCE REQUESTED,1720938635000,"[-122.2089576, 37.7997356]",6067937,2118170,C,22X,CCD4,07/14/24  6:30:35 AM,1720938636000,22,3,2
2128889,LOP240714000215,455 7TH ST,7TH ST,RR,REPORT REVIEW,1720938767000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/14/24  6:32:47 AM,1720939147000,3,1,1
2128890,LOP240714000214,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1720938760000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,07/14/24  6:32:40 AM,1720939028000,26,4,3
2128891,LOP240714000216,7009 SPENCER ST,SPENCER ST,415CU,DISTURBANCE-CUSTOMER,1720938990000,"[-122.1941581, 37.7572174]",6071932,2102613,C,26Y,CCD7,07/14/24  6:36:30 AM,1720951055000,26,4,3
2128892,LOP240714000217,344 14TH ST,14TH ST,945A,AMBULANCE REQUESTED,1720939333000,"[-122.2686412, 37.8033851]",6050721,2119819,C,04X,CCD2,07/14/24  6:42:13 AM,1720939343000,4,1,1
2128893,LOP240714000218,455 7TH ST,7TH ST,RR,REPORT REVIEW,1720939495000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/14/24  6:44:55 AM,1720953342000,3,1,1
2128894,LOP240714000219,1047 54TH ST,54TH ST,970B,AUTO BLOCKING DRIVEW,1720939539000,"[-122.2796557, 37.837994]",6047779,2132479,C,10X,CCD1,07/14/24  6:45:39 AM,1720941436000,10,2,1
2128895,LOP240714000220,12250 SKYLINE BLVD,SKYLINE BLVD,933SA,ALARM-SCHOOL ALARM,1720939957000,"[-122.1689071, 37.7985458]",6079499,2117528,A,25Y,CCD6,07/14/24  6:52:37 AM,1720944577000,25,4,2
2128896,LOP240714000222,31ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23110,THROWING SUBSTANCE A,1720940006000,"[-122.2266396, 37.7779871]",6062683,2110346,C,20X,CCD5,07/14/24  6:53:26 AM,1720947521000,20,3,2
2128897,LOP240714000225,2754 98TH AV,98TH AV,20002,HIT & RUN (PROPERTY,1720940097000,"[-122.1539226, 37.7516471]",6083526,2100377,C,32Y,CCD7,07/14/24  6:54:57 AM,1720941046000,32,5,3
2128898,LOP240714000226,BROADWAY&BROADWAY TER,TER,10851,STOLEN VEHICLE,1720940188000,"[-122.250719, 37.8371524]",6056128,2132015,C,12Y,CCD1,07/14/24  6:56:28 AM,1720949721000,12,2,1
2128899,LOP240714000228,3535 38TH AV,38TH AV,933R,ALARM-RINGER,1720940954000,"[-122.1984495, 37.7904193]",6070911,2114723,C,25X,CCD4,07/14/24  7:09:14 AM,1720941013000,25,4,2
2128900,LOP240714000229,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1720941040000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/14/24  7:10:40 AM,1720941043000,31,5,3
2128901,LOP240714000230,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415,DISTURBING THE PEACE,1720941055000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,07/14/24  7:10:55 AM,1720958109000,23,4,2
2128902,LOP240714000231,1475 E 22ND ST,E 22ND ST,243E,BATTERY ON CO-HABITA,1720941190000,"[-122.2389221, 37.7942682]",6059244,2116339,C,18Y,CCD2,07/14/24  7:13:10 AM,1720952013000,18,3,2
2128903,LOP240714000232,4000 ALAMEDA AV,ALAMEDA AV,SPEC,SPECIAL ASSIGNMENT,1720941319000,"[-122.2224359, 37.7681848]",6063832,2106755,C,23X,CCD5,07/14/24  7:15:19 AM,1720977769000,23,4,2
2128904,LOP240714000233,343 ALCATRAZ AV,ALCATRAZ AV,945A,AMBULANCE REQUESTED,1720941499000,"[-122.2542217, 37.8509744]",6055211,2137066,C,12Y,CCD1,07/14/24  7:18:19 AM,1720941499000,12,2,1
2128905,LOP240714000235,5415 WENTWORTH AV,WENTWORTH AV,415SS,415 SHOT SPOTTER GUN,1720941821000,"[-122.2006048, 37.7701196]",6070154,2107344,C,27Y,CCD6,07/14/24  7:23:41 AM,1720943098000,27,4,3
2128906,LOP240714000236,3268 SAN PABLO AV,SAN PABLO AV,10851,STOLEN VEHICLE,1720941843000,"[-122.2775578, 37.8240087]",6048288,2127376,C,06X,CCD3,07/14/24  7:24:03 AM,1720948074000,6,1,1
2128907,LOP240714000237,FOREST ST&LOCKSLEY AV,ST&LOCKSLEY AV,MACRO,MACRO TEAM RESPONSE,1720941944000,"[-122.2538472, 37.8434813]",6055268,2134336,C,12Y,CCD1,07/14/24  7:25:44 AM,1720941966000,12,2,1
2128908,LOP240714000240,9800 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1720942118000,"[-122.158746, 37.7498323]",6082120,2099741,C,32Y,CCD7,07/14/24  7:28:38 AM,1720942118000,32,5,3
2128909,LOP240714000239,2574 98TH AV,98TH AV,459,BURGLARY,1720942102000,"[-122.156284, 37.7508118]",6082838,2100085,C,32Y,CCD7,07/14/24  7:28:22 AM,1720955129000,32,5,3
2128910,LOP240714000238,1129 FILBERT ST,FILBERT ST,415,DISTURBING THE PEACE,1720942095000,"[-122.2839115, 37.8064046]",6046331,2121002,C,02X,CCD3,07/14/24  7:28:15 AM,1720951182000,2,1,1
2128911,LOP240714000241,149 MONTECITO AV,MONTECITO AV,459AU,AUTO BURGLARY,1720942237000,"[-122.2595944, 37.8118185]",6053392,2122840,C,14X,CCD3,07/14/24  7:30:37 AM,1721015245000,14,2,2
2128912,LOP240714000242,400 HIGH ST,HIGH ST,SPEC,SPECIAL ASSIGNMENT,1720942476000,"[-122.2236873, 37.7655955]",6063453,2105819,C,26X,CCD5,07/14/24  7:34:36 AM,1720982844000,26,4,3
2128913,LOP240714000243,1325 78TH AV,78TH AV,415C,415 UNKNOWN,1720942526000,"[-122.1846543, 37.7567576]",6074676,2102396,C,26Y,CCD7,07/14/24  7:35:26 AM,1720984830000,26,4,3
2128914,LOP240714000246,407 FAIRMOUNT AV,FAIRMOUNT AV,10851,STOLEN VEHICLE,1720942770000,"[-122.2565838, 37.8190573]",6054311,2125459,C,08X,CCD3,07/14/24  7:39:30 AM,1720944732000,8,2,1
2128915,LOP240714000247,4000 MACARTHUR BLVD,MACARTHUR BLVD,SECCK,SECURITY CHECK,1720942796000,"[-122.197671, 37.7905843]",6071137,2114779,C,25X,CCD4,07/14/24  7:39:56 AM,1720948727000,25,4,2
2128916,LOP240714000248,6022 BUENA VENTURA AV,BUENA VENTURA AV,933R,ALARM-RINGER,1720942897000,"[-122.1787005, 37.7789733]",6076542,2110453,A,29X,CCD6,07/14/24  7:41:37 AM,1721014609000,29,5,3
2128917,LOP240714000249,722 W MACARTHUR BLVD,W MACARTHUR BLVD,242,BATTERY,1720943016000,"[-122.2703396, 37.8274272]",6050396,2128581,C,06X,CCD1,07/14/24  7:43:36 AM,1720945729000,6,1,1
2128918,LOP240714000251,407 FAIRMOUNT AV,FAIRMOUNT AV,918,PERSON SCREAMING,1720943119000,"[-122.2565838, 37.8190573]",6054311,2125459,C,08X,CCD3,07/14/24  7:45:19 AM,1720943817000,8,2,1
2128919,LOP240714000254,66TH ST&SAN PABLO AV,ST&SAN PABLO AV,NOISE,NOISE-FIXED OR TRANS,1720943316000,"[-122.2856922, 37.8490631]",6046113,2136542,C,10X,CCD1,07/14/24  7:48:36 AM,1720943748000,10,2,1
2128920,LOP240714000255,98TH AV&BURR ST,AV&BURR ST,459,BURGLARY,1720943443000,"[-122.1558501, 37.7510542]",6082965,2100171,C,35X,CCD7,07/14/24  7:50:43 AM,1720943642000,35,5,3
2128921,LOP240714000256,23RD ST&BROADWAY,ST&BROADWAY,911N,POLICE RELATED MATTE,1720943750000,"[-122.2663053, 37.812155]",6051456,2122999,C,08X,CCD3,07/14/24  7:55:50 AM,1720943750000,8,2,1
2128922,LOP240714000257,407 FAIRMOUNT AV,FAIRMOUNT AV,10851,STOLEN VEHICLE,1720943814000,"[-122.2565838, 37.8190573]",6054311,2125459,C,08X,CCD3,07/14/24  7:56:54 AM,1720969614000,8,2,1
2128923,LOP240714000258,2963 62ND AV,62ND AV,933R,ALARM-RINGER,1720943940000,"[-122.184972, 37.7724454]",6074687,2108109,C,29X,CCD6,07/14/24  7:59:00 AM,1720979282000,29,5,3
2128924,LOP240714000259,1632 ROSEDALE AV,ROSEDALE AV,OMC,OAKLAND MUNICIPLE CO,1720944254000,"[-122.21619, 37.775511]",6065686,2109389,P,23X,CCD5,07/14/24  8:04:14 AM,1720944255000,23,4,2
2128925,LOP240714000260,1526 98TH AV,98TH AV,415N,DISTURBANCE-NEIGHBOR,1720944499000,"[-122.1690673, 37.7450006]",6079105,2098035,P,32X,CCD7,07/14/24  8:08:19 AM,1720944500000,32,5,3
2128926,LOP240714000261,4022 AGUA VISTA ST,AGUA VISTA ST,945A,AMBULANCE REQUESTED,1720944874000,"[-122.2080995, 37.7821466]",6068068,2111762,C,24X,CCD4,07/14/24  8:14:34 AM,1720944874000,24,4,2
2128927,LOP240714000262,8220 BALDWIN ST,BALDWIN ST,921,CAR PROWLER OR CLOUT,1720944894000,"[-122.1943714, 37.7468479]",6071802,2098839,C,31Y,CCD7,07/14/24  8:14:54 AM,1720953516000,31,5,3
2128928,LOP240714000223,955 HIGH ST,HIGH ST,933R,ALARM-RINGER,1720940024000,"[-122.2176446, 37.7703258]",6065231,2107509,C,23X,CCD5,07/14/24  6:53:44 AM,1720949005000,23,4,2
2128929,LOP240714000264,9TH ST&WEBSTER ST,ST&WEBSTER ST,SPEC,SPECIAL ASSIGNMENT,1720945269000,"[-122.2709444, 37.7999445]",6050032,2118579,C,03X,CCD2,07/14/24  8:21:09 AM,1720948067000,3,1,1
2128930,LOP240714000263,900 FRANKLIN ST,FRANKLIN ST,SPEC,SPECIAL ASSIGNMENT,1720945237000,"[-122.2720459, 37.8004086]",6049717,2118754,C,03X,CCD2,07/14/24  8:20:37 AM,1720997507000,3,1,1
2128931,LOP240714000265,5931 MACCALL ST,MACCALL ST,945A,AMBULANCE REQUESTED,1720945443000,"[-122.2669968, 37.8446942]",6051480,2134849,C,11X,CCD1,07/14/24  8:24:03 AM,1720945443000,11,2,1
2128932,LOP240714000266,35TH AV&EB I580,AV&EB I580,23103,RECKLESS DRIVING,1720945470000,"[-122.2034385, 37.7921382]",6069481,2115375,C,21Y,CCD4,07/14/24  8:24:30 AM,1720945470000,21,3,2
2128933,LOP240714000267,17TH ST&SAN PABLO AV,ST&SAN PABLO AV,5150,MENTALLY ILL,1720945503000,"[-122.2722033, 37.8071497]",6049718,2121209,C,04X,CCD3,07/14/24  8:25:03 AM,1720949559000,4,1,1
2128934,LOP240714000268,809 46TH ST,46TH ST,976,CAR STOP,1720945556000,"[-122.2701837, 37.8346865]",6050491,2131223,C,10Y,CCD1,07/14/24  8:25:56 AM,1720948929000,10,2,1
2128935,LOP240714000250,1315 GLENFIELD AV,GLENFIELD AV,10851,STOLEN VEHICLE,1720943086000,"[-122.2222712, 37.8073428]",6064142,2121010,C,16Y,CCD5,07/14/24  7:44:46 AM,1720949325000,16,3,2
2128936,LOP240714000269,6200 MARSHALL ST,MARSHALL ST,CKVEH,CHECK VEHICLE,1720945755000,"[-122.2851503, 37.8445363]",6046238,2134891,C,10X,CCD1,07/14/24  8:29:15 AM,1720948500000,10,2,1
2128937,LOP240714000271,315 15TH ST,15TH ST,594,VANDALISM,1720945843000,"[-122.267399, 37.8039943]",6051084,2120034,C,04X,CCD3,07/14/24  8:30:43 AM,1720945854000,4,1,1
2128938,LOP240714000272,WHITMORE PL&WHITMORE ST,PL&WHITMORE ST,945A,AMBULANCE REQUESTED,1720945923000,"[-122.2525784, 37.8330266]",6055563,2130523,C,09X,CCD1,07/14/24  8:32:03 AM,1720945923000,9,2,1
2128939,LOP240714000273,WHITMORE PL&WHITMORE ST,PL&WHITMORE ST,945A,AMBULANCE REQUESTED,1720946247000,"[-122.2525784, 37.8330266]",6055563,2130523,C,09X,CCD1,07/14/24  8:37:27 AM,1720946247000,9,2,1
2128940,LOP240714000274,3130 PARK BLVD,PARK BLVD,945A,AMBULANCE REQUESTED,1720946359000,"[-122.2369262, 37.8030599]",6059880,2119529,C,17Y,CCD2,07/14/24  8:39:19 AM,1720946359000,17,3,2
2128941,LOP240714000276,101 WASHINGTON ST,WASHINGTON ST,911C,911 HANG UP FROM CP,1720946434000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,07/14/24  8:40:34 AM,1720946435000,1,1,1
2128942,LOP240714000275,122 E 12TH ST,E 12TH ST,243E,BATTERY ON CO-HABITA,1720946428000,"[-122.2578643, 37.7979729]",6053797,2117790,C,19X,CCD2,07/14/24  8:40:28 AM,1720952006000,19,3,2
2128943,LOP240714000277,4800 E 12TH ST,E 12TH ST,R10851,RECOVERED STOLEN VEH,1720946682000,"[-122.211931, 37.7687966]",6066872,2106922,C,26X,CCD5,07/14/24  8:44:42 AM,1720954299000,26,4,3
2128944,LOP240714000278,6460 LONGCROFT DR,LONGCROFT DR,933R,ALARM-RINGER,1720946694000,"[-122.1915126, 37.8248866]",6073142,2127235,C,13Z,CCD4,07/14/24  8:44:54 AM,1720961116000,13,2,1
2128945,LOP240714000280,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1720947123000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/14/24  8:52:03 AM,1720947126000,31,5,3
2128946,LOP240714000282,7531 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1720947232000,"[-122.1853887, 37.7583265]",6074474,2102971,C,26Y,CCD7,07/14/24  8:53:52 AM,1720947325000,26,4,3
2128947,LOP240714000281,1514 JACKSON ST,JACKSON ST,913TH,SUICIDE THREATS,1720947211000,"[-122.2645369, 37.8030098]",6051904,2119660,C,04X,CCD3,07/14/24  8:53:31 AM,1720949291000,4,1,1
2128948,LOP240714000284,NB I880&WB I980,I880&WB I980,415C,415 UNKNOWN,1720947295000,"[-122.27946, 37.8003657]",6047575,2118779,C,03Y,CCD3,07/14/24  8:54:55 AM,1720947296000,3,1,1
2128949,LOP240714000283,ADAMS ST&PERKINS ST,ST&PERKINS ST,912,SUSPICIOUS PERSON,1720947289000,"[-122.2554612, 37.8146352]",6054605,2123843,C,14X,CCD3,07/14/24  8:54:49 AM,1720947289000,14,2,2
2128950,LOP240714000286,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1720947519000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/14/24  8:58:39 AM,1720947519000,31,5,3
2128951,LOP240714000287,31ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,243_4,SEXUAL BATTERY,1720947538000,"[-122.2266396, 37.7779871]",6062683,2110346,C,20X,CCD5,07/14/24  8:58:58 AM,1720950550000,20,3,2
2128952,LOP240714000288,3536 CUSTER ST,CUSTER ST,945A,AMBULANCE REQUESTED,1720947603000,"[-122.2139637, 37.785061]",6066393,2112854,C,24X,CCD5,07/14/24  9:00:03 AM,1720947603000,24,4,2
2128953,LOP240714000289,2701 64TH AV,64TH AV,415GF,GIRLFRIEND CREATING,1720947901000,"[-122.1852432, 37.770365]",6074595,2107353,P,29X,CCD6,07/14/24  9:05:01 AM,1720947902000,29,5,3
2128954,LOP240714000290,24TH ST&BROADWAY,ST&BROADWAY,415,DISTURBING THE PEACE,1720947910000,"[-122.2655282, 37.8133972]",6051689,2123447,C,08X,CCD3,07/14/24  9:05:10 AM,1720948015000,8,2,1
2128955,LOP240714000291,6868 ARTHUR ST,ARTHUR ST,415F,415 FAMILY,1720947985000,"[-122.1825756, 37.7659505]",6075337,2105732,A,30X,CCD6,07/14/24  9:06:25 AM,1721034007000,30,5,3
2128956,LOP240714000293,176 MOSS WY,MOSS WY,945A,AMBULANCE REQUESTED,1720948047000,"[-122.25495, 37.8223036]",6054805,2126632,C,09X,CCD1,07/14/24  9:07:27 AM,1720948047000,9,2,1
2128957,LOP240714000292,3161 CUTHBERT AV,CUTHBERT AV,911N,POLICE RELATED MATTE,1720948043000,"[-122.2141967, 37.7942539]",6066387,2116202,C,21Y,CCD5,07/14/24  9:07:23 AM,1720948053000,21,3,2
2128958,LOP240714000294,2242 62ND AV,62ND AV,945A,AMBULANCE REQUESTED,1720948096000,"[-122.1919963, 37.7675681]",6072625,2106370,C,27Y,CCD6,07/14/24  9:08:16 AM,1720948216000,27,4,3
2128959,LOP240714000295,3917 OPAL ST,OPAL ST,945A,AMBULANCE REQUESTED,1720948125000,"[-122.2590519, 37.8274999]",6053656,2128546,C,08X,CCD1,07/14/24  9:08:45 AM,1720948125000,8,2,1
2128960,LOP240714000296,BROADWAY&WHITMORE ST,ST,945A,AMBULANCE REQUESTED,1720948309000,"[-122.2531479, 37.8332379]",6055400,2130603,C,09X,CCD1,07/14/24  9:11:49 AM,1720948310000,9,2,1
2128961,LOP240714000297,6200 CASTLE DR,CASTLE DR,933MA,ALARM-MANUALLY ACTIV,1720948349000,"[-122.1919357, 37.8174725]",6072971,2124538,C,13Z,CCD4,07/14/24  9:12:29 AM,1720952965000,13,2,1
2128962,LOP240714000298,TELEGRAPH AV&WILLIAM ST,AV&WILLIAM ST,20002,HIT & RUN (PROPERTY,1720948399000,"[-122.2697544, 37.8089829]",6050438,2121863,C,04X,CCD3,07/14/24  9:13:19 AM,1720949067000,4,1,1
2128963,LOP240714000300,2876 BROOKDALE AV,BROOKDALE AV,415C,415 UNKNOWN,1720948659000,"[-122.2174219, 37.7930203]",6065447,2115770,C,21Y,CCD5,07/14/24  9:17:39 AM,1720948659000,21,3,2
2128964,LOP240714000302,2876 BROOKDALE AV,BROOKDALE AV,911C,911 HANG UP FROM CP,1720948764000,"[-122.2174219, 37.7930203]",6065447,2115770,C,21Y,CCD5,07/14/24  9:19:24 AM,1720957211000,21,3,2
2128965,LOP240714000301,300 LAKESIDE DR,LAKESIDE DR,MSDIAL,MISDIAL,1720948756000,"[-122.2628507, 37.8092703]",6052434,2121930,C,04X,CCD3,07/14/24  9:19:16 AM,1720948757000,4,1,1
2128966,LOP240714000303,5614 SHATTUCK AV,SHATTUCK AV,415N,DISTURBANCE-NEIGHBOR,1720948999000,"[-122.2646102, 37.8414887]",6052147,2133669,C,11X,CCD1,07/14/24  9:23:19 AM,1720956560000,11,2,1
2128967,LOP240714000305,940 CHESTER ST,CHESTER ST,945A,AMBULANCE REQUESTED,1720949108000,"[-122.2951646, 37.8077528]",6043090,2121555,C,02Y,CCD3,07/14/24  9:25:08 AM,1720949109000,2,1,1
2128968,LOP240714000304,3725 ALLENDALE AV,ALLENDALE AV,415,DISTURBING THE PEACE,1720949065000,"[-122.2065874, 37.7869782]",6068537,2113513,C,24Y,CCD4,07/14/24  9:24:25 AM,1720956167000,24,4,2
2128969,LOP240714000306,250 FAIRMOUNT AV,FAIRMOUNT AV,911N,POLICE RELATED MATTE,1720949171000,"[-122.2597839, 37.8177708]",6053378,2125008,C,08X,CCD3,07/14/24  9:26:11 AM,1720949171000,8,2,1
2128970,LOP240714000307,5604 E 17TH ST,E 17TH ST,949,SUSPICIOUS VEHICLE,1720949295000,"[-122.1999782, 37.7684449]",6070324,2106731,C,27Y,CCD6,07/14/24  9:28:15 AM,1720950260000,27,4,3
2128971,LOP240714000308,352 49TH ST,49TH ST,OMC,OAKLAND MUNICIPLE CO,1720949377000,"[-122.2556191, 37.8346322]",6054696,2131124,C,12X,CCD1,07/14/24  9:29:37 AM,1720999540000,12,2,1
2128972,LOP240714000309,1331 69TH AV,69TH AV,911N,POLICE RELATED MATTE,1720949432000,"[-122.1906183, 37.7605396]",6072977,2103804,C,26Y,CCD6,07/14/24  9:30:32 AM,1720949432000,26,4,3
2128974,LOP240714000310,822 5TH AV,5TH AV,911N,POLICE RELATED MATTE,1720949545000,"[-122.2574312, 37.7931313]",6053889,2116025,C,19X,CCD2,07/14/24  9:32:25 AM,1720949545000,19,3,2
2128975,LOP240714000312,1520 35TH AV,35TH AV,970A,VEHICLE PARKED ON SI,1720949645000,"[-122.2217895, 37.7780663]",6064085,2110349,P,23X,CCD5,07/14/24  9:34:05 AM,1720949645000,23,4,2
2128976,LOP240714000313,2800 POPLAR ST,POPLAR ST,SECCK,SECURITY CHECK,1720949657000,"[-122.2853323, 37.8210044]",6046022,2126325,C,07X,CCD3,07/14/24  9:34:17 AM,1720951353000,7,1,1
2128977,LOP240714000314,4130 COOLIDGE AV,COOLIDGE AV,10851,STOLEN VEHICLE,1720949659000,"[-122.2021496, 37.8046162]",6069936,2119911,C,22Y,CCD4,07/14/24  9:34:19 AM,1720965261000,22,3,2
2128978,LOP240714000315,550 EL EMBARCADERO,EL EMBARCADERO,SECCK,SECURITY CHECK,1720949679000,"[-122.2491865, 37.809015]",6056379,2121763,C,14X,CCD2,07/14/24  9:34:39 AM,1720952473000,14,2,2
2128979,LOP240714000316,2538 98TH AV,98TH AV,459,BURGLARY,1720949900000,"[-122.1569902, 37.7505218]",6082632,2099983,C,32Y,CCD7,07/14/24  9:38:20 AM,1720969058000,32,5,3
2128980,LOP240714000318,2336 MAGNOLIA ST,MAGNOLIA ST,10851,STOLEN VEHICLE,1720949964000,"[-122.2845999, 37.8168953]",6046205,2124825,C,07X,CCD3,07/14/24  9:39:24 AM,1720951016000,7,1,1
2128981,LOP240714000320,5273 LAWTON AV,LAWTON AV,933R,ALARM-RINGER,1720949982000,"[-122.2549556, 37.8383585]",6054913,2132477,C,12Y,CCD1,07/14/24  9:39:42 AM,1720950748000,12,2,1
2128982,LOP240714000319,9616 BIRCH ST,BIRCH ST,459AU,AUTO BURGLARY,1720949971000,"[-122.1659809, 37.7482003]",6080018,2099184,C,34X,CCD7,07/14/24  9:39:31 AM,1720949971000,34,5,3
