OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2062773,LOP240521001103,3246 PRENTISS ST,PRENTISS ST,5150,MENTALLY ILL,1716318762000,"[-122.2187841, 37.7884655]",6065023,2114119,C,21Y,CCD5,05/21/24  7:12:42 PM,1716322423000,21,3,2
2062774,LOP240521001105,ELWOOD AV&GRAND AV,AV&GRAND AV,SECCK,SECURITY CHECK,1716318778000,"[-122.2465689, 37.8137151]",6057167,2123460,C,14Y,CCD2,05/21/24  7:12:58 PM,1716331264000,14,2,2
2062775,LOP240521001091,CURRAN AV&SCHOOL ST,AV&SCHOOL ST,SECCK,SECURITY CHECK,1716318372000,"[-122.2101198, 37.7936813]",6067561,2115972,C,21Y,CCD4,05/21/24  7:06:12 PM,1716319745000,21,3,2
2062776,LOP240521001107,5540 FREMONT ST,FREMONT ST,911C,911 HANG UP FROM CP,1716318855000,"[-122.2841802, 37.8386179]",6046477,2132731,C,10X,CCD1,05/21/24  7:14:15 PM,1716318961000,10,2,1
2062778,LOP240521001108,4901 E 12TH ST,E 12TH ST,911C,911 HANG UP FROM CP,1716318902000,"[-122.211377, 37.7681811]",6067028,2106695,C,26X,CCD5,05/21/24  7:15:02 PM,1716318902000,26,4,3
2062779,LOP240521001110,1416 76TH AV,76TH AV,945A,AMBULANCE REQUESTED,1716318962000,"[-122.1845698, 37.7583711]",6074711,2102983,C,30X,CCD6,05/21/24  7:16:02 PM,1716318962000,30,5,3
2062780,LOP240521001111,8452 EDES AV,EDES AV,EVAL,EVALUATION,1716319089000,"[-122.194852, 37.7409271]",6071624,2096686,P,31Y,CCD7,05/21/24  7:18:09 PM,1716319089000,31,5,3
2062781,LOP240521001112,1 KELTON CT,KELTON CT,945A,AMBULANCE REQUESTED,1716319155000,"[-122.2504349, 37.8240792]",6056121,2127254,C,09X,CCD1,05/21/24  7:19:15 PM,1716319155000,9,2,1
2062782,LOP240521001113,100 SWAN WY,SWAN WY,311,NON POLICE/LAW RELAT,1716319165000,"[-122.2054614, 37.7323715]",6068500,2093627,C,31X,CCD7,05/21/24  7:19:25 PM,1716319181000,31,5,3
2062783,LOP240521001117,332 JONES AV,JONES AV,945A,AMBULANCE REQUESTED,1716319410000,"[-122.18894, 37.7329831]",6073281,2093763,C,31Y,CCD7,05/21/24  7:23:30 PM,1716319411000,31,5,3
2062784,LOP240521001115,999 7TH ST,7TH ST,970,AUTO IMPROPERLY PARK,1716319379000,"[-122.2850058, 37.8031056]",6045992,2119807,C,02X,CCD3,05/21/24  7:22:59 PM,1716319385000,2,1,1
2062785,LOP240521001116,3033 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1716319398000,"[-122.2046891, 37.7971605]",6069153,2117210,C,22Y,CCD4,05/21/24  7:23:18 PM,1716325202000,22,3,2
2062786,LOP240521001119,5239 CLAREMONT AV,CLAREMONT AV,273_6,VIOLATION OF COURT O,1716319447000,"[-122.261177, 37.8388344]",6053120,2132684,C,12Y,CCD1,05/21/24  7:24:07 PM,1716343113000,12,2,1
2062787,LOP240521001118,2651 73RD AV,73RD AV,TEC,TEC CALL,1716319420000,"[-122.1745692, 37.7676467]",6077662,2106308,A,30Y,CCD6,05/21/24  7:23:40 PM,1716319711000,30,5,3
2062788,LOP240521001121,1300 58TH AV,58TH AV,SECCK,SECURITY CHECK,1716319750000,"[-122.2015026, 37.7646021]",6069858,2105340,C,26Y,CCD5,05/21/24  7:29:10 PM,1716321925000,26,4,3
2062789,LOP240521001122,1428 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1716319826000,"[-122.166351, 37.7394081]",6079854,2095985,C,32X,CCD7,05/21/24  7:30:26 PM,1716319827000,32,5,3
2062790,LOP240521001123,24TH ST&WEBSTER ST,ST&WEBSTER ST,5150,MENTALLY ILL,1716319853000,"[-122.2649232, 37.8132909]",6051863,2123405,A,08X,CCD3,05/21/24  7:30:53 PM,1716331350000,8,2,1
2062791,LOP240521001125,FRUITVALE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1716319866000,"[-122.2161549, 37.8003535]",6065862,2118433,C,22X,CCD4,05/21/24  7:31:06 PM,1716322560000,22,3,2
2062792,LOP240521001124,1023 MACARTHUR BLVD,MACARTHUR BLVD,WELCK,WELFARE CHECK -- CHE,1716319856000,"[-122.2359516, 37.8050547]",6060175,2120250,C,15X,CCD2,05/21/24  7:30:56 PM,1716319857000,15,3,2
2062793,LOP240521001126,FAIRFAX AV&YGNACIO AV,AV&YGNACIO AV,SECCK,SECURITY CHECK,1716319888000,"[-122.2007894, 37.7734983]",6070123,2108575,C,27X,CCD4,05/21/24  7:31:28 PM,1716320455000,27,4,3
2062794,LOP240521001127,3246 PRENTISS ST,PRENTISS ST,913TH,SUICIDE THREATS,1716319892000,"[-122.2187841, 37.7884655]",6065023,2114119,C,21Y,CCD5,05/21/24  7:31:32 PM,1716320012000,21,3,2
2062795,LOP240521001128,HIGH ST&REDDING ST,ST&REDDING ST,23103,RECKLESS DRIVING,1716319909000,"[-122.1962343, 37.7866304]",6071526,2113332,C,28X,CCD6,05/21/24  7:31:49 PM,1716319909000,28,4,3
2062796,LOP240521001129,2200 8TH AV,8TH AV,SURV,UNITS ON SURVEILLANC,1716319981000,"[-122.2438952, 37.7987956]",6057838,2118014,C,17Y,CCD2,05/21/24  7:33:01 PM,1716327128000,17,3,2
2062797,LOP240521001106,3100 CURRAN AV,CURRAN AV,CKVEH,CHECK VEHICLE,1716318786000,"[-122.210963, 37.7927215]",6067311,2115627,C,21Y,CCD5,05/21/24  7:13:06 PM,1716320056000,21,3,2
2062798,LOP240521001133,2520 E 12TH ST,E 12TH ST,23110,THROWING SUBSTANCE A,1716320282000,"[-122.2344496, 37.7810697]",6060447,2111510,C,20X,CCD5,05/21/24  7:38:02 PM,1716336398000,20,3,2
2062799,LOP240521001135,5800 FOOTHILL BLVD,FOOTHILL BLVD,SECCK,SECURITY CHECK,1716320467000,"[-122.1920575, 37.7719292]",6072636,2107958,C,29X,CCD6,05/21/24  7:41:07 PM,1716323353000,29,5,3
2062800,LOP240521001136,5000 MACARTHUR BLVD,MACARTHUR BLVD,911N,POLICE RELATED MATTE,1716320559000,"[-122.1878759, 37.7826741]",6073915,2111848,C,28X,CCD6,05/21/24  7:42:39 PM,1716320565000,28,4,3
2062801,LOP240521001137,3456 RHODA AV,RHODA AV,WELCK,WELFARE CHECK -- CHE,1716320573000,"[-122.2101606, 37.7980097]",6067578,2117548,P,22X,CCD4,05/21/24  7:42:53 PM,1716320573000,22,3,2
2062802,LOP240521001139,E 19TH ST&5TH AV,19TH ST&5TH AV,929,FIRE,1716320602000,"[-122.2492285, 37.7990435]",6056299,2118133,C,17X,CCD2,05/21/24  7:43:22 PM,1716320637000,17,3,2
2062803,LOP240521001138,1932 5TH AV,5TH AV,911C,911 HANG UP FROM CP,1716320579000,"[-122.2488693, 37.7992246]",6056404,2118197,C,17X,CCD2,05/21/24  7:42:59 PM,1716320579000,17,3,2
2062804,LOP240521001141,4065 E 18TH ST,E 18TH ST,601R,RUNAWAY,1716320697000,"[-122.2153432, 37.7760067]",6065934,2109565,C,23X,CCD5,05/21/24  7:44:57 PM,1716345633000,23,4,2
2062805,LOP240521001140,E 19TH ST&5TH AV,19TH ST&5TH AV,929,FIRE,1716320693000,"[-122.2492285, 37.7990435]",6056299,2118133,C,17X,CCD2,05/21/24  7:44:53 PM,1716320693000,17,3,2
2062807,LOP240521001142,1942 PARK BLVD,PARK BLVD,BTNFO,BEAT INFORMATION,1716320722000,"[-122.249268, 37.8001307]",6056295,2118529,C,17X,CCD2,05/21/24  7:45:22 PM,1716321201000,17,3,2
2062808,LOP240521001143,FRUITVALE AV&SB I880,AV&SB I880,R10851,RECOVERED STOLEN VEH,1716320760000,"[-122.2280079, 37.7731382]",6062255,2108588,C,23X,CCD5,05/21/24  7:46:00 PM,1716328252000,23,4,2
2062809,LOP240521001144,3049 BLOSSOM ST,BLOSSOM ST,415F,415 FAMILY,1716320786000,"[-122.2218935, 37.7897139]",6064133,2114590,C,21Y,CCD5,05/21/24  7:46:26 PM,1716326195000,21,3,2
2062810,LOP240521001145,401 GRAND AV,GRAND AV,911C,911 HANG UP FROM CP,1716320806000,"[-122.2538049, 37.8087185]",6055043,2121680,C,14X,CCD3,05/21/24  7:46:46 PM,1716335522000,14,2,2
2062811,LOP240521001146,101 EMBARCADERO WEST,EMBARCADERO WEST,459,BURGLARY,1716320832000,"[-122.2701453, 37.792562]",6050212,2115887,C,01X,CCD3,05/21/24  7:47:12 PM,1716338769000,1,1,1
2062812,LOP240521001147,9919 GOULD ST,GOULD ST,933R,ALARM-RINGER,1716320844000,"[-122.1771097, 37.7399422]",6076747,2096235,C,32X,CCD7,05/21/24  7:47:24 PM,1716321278000,32,5,3
2062813,LOP240521001148,93 HOME GLEN LN,HOME GLEN LN,459,BURGLARY,1716320846000,"[-122.1956363, 37.8350206]",6072018,2130946,C,13Z,CCD4,05/21/24  7:47:26 PM,1716341203000,13,2,1
2062814,LOP240521001149,LINDEN ST&W MACARTHUR BLVD,ST&W MACARTHUR BLVD,484,THEFT,1716320856000,"[-122.2773253, 37.8283275]",6048385,2128947,C,06X,CCD1,05/21/24  7:47:36 PM,1716321160000,6,1,1
2062815,LOP240521001151,3600 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415CU,DISTURBANCE-CUSTOMER,1716320960000,"[-122.2219694, 37.7758222]",6064018,2109533,C,23X,CCD5,05/21/24  7:49:20 PM,1716324076000,23,4,2
2062816,LOP240521001150,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,5150,MENTALLY ILL,1716320959000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,05/21/24  7:49:19 PM,1716379311000,26,4,3
2062817,LOP240521001152,1601 6TH AV,6TH AV,911C,911 HANG UP FROM CP,1716321051000,"[-122.251198, 37.7963938]",6055712,2117179,C,17X,CCD2,05/21/24  7:50:51 PM,1716336397000,17,3,2
2062818,LOP240521001153,2250 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1716321055000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,05/21/24  7:50:55 PM,1716321077000,8,2,1
2062819,LOP240521001155,6022 OCCIDENTAL ST,OCCIDENTAL ST,933MA,ALARM-MANUALLY ACTIV,1716321510000,"[-122.275281, 37.8449324]",6049090,2134981,C,10X,CCD1,05/21/24  7:58:30 PM,1716329909000,10,2,1
2062820,LOP240521001154,26TH ST&PERALTA ST,ST&PERALTA ST,901A,VEHICLE COLLISION-PE,1716321459000,"[-122.2872926, 37.8197249]",6045447,2125870,C,07X,CCD3,05/21/24  7:57:39 PM,1716328769000,7,1,1
2062821,LOP240521001156,HAVENSCOURT BLVD&INTERNATIONAL BLVD,BLVD&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1716321521000,"[-122.1929172, 37.7619734]",6072322,2104338,C,30X,CCD6,05/21/24  7:58:41 PM,1716322104000,30,5,3
2062822,LOP240521001157,633 ALMA AV,ALMA AV,WELCK,WELFARE CHECK -- CHE,1716321746000,"[-122.2384961, 37.8046107]",6059437,2120102,C,15X,CCD2,05/21/24  8:02:26 PM,1716333551000,15,3,2
2062823,LOP240521001158,4237 FOOTHILL BLVD,FOOTHILL BLVD,MSDIAL,MISDIAL,1716321818000,"[-122.2128156, 37.7754969]",6066661,2109366,C,23X,CCD5,05/21/24  8:03:38 PM,1716321873000,23,4,2
2062824,LOP240521001102,4000 ALAMEDA AV,ALAMEDA AV,946,TOW REQUESTED,1716318700000,"[-122.2224359, 37.7681848]",6063832,2106755,C,23X,CCD5,05/21/24  7:11:40 PM,1716321899000,23,4,2
2062825,LOP240521001159,1300 SEMINARY AV,SEMINARY AV,SECCK,SECURITY CHECK,1716321938000,"[-122.2009162, 37.7640777]",6070024,2105146,C,26Y,CCD6,05/21/24  8:05:38 PM,1716323757000,26,4,3
2062826,LOP240521001160,1621 12TH AV,12TH AV,945A,AMBULANCE REQUESTED,1716322022000,"[-122.2460366, 37.7921139]",6057174,2115593,C,17X,CCD2,05/21/24  8:07:02 PM,1716322023000,17,3,2
2062827,LOP240521001161,1238 CAMPBELL ST,CAMPBELL ST,945A,AMBULANCE REQUESTED,1716322024000,"[-122.2960845, 37.8108592]",6042846,2122691,C,02Y,CCD3,05/21/24  8:07:04 PM,1716322025000,2,1,1
2062828,LOP240521001162,51ST ST&TELEGRAPH AV,ST&TELEGRAPH AV,EVAL,EVALUATION,1716322102000,"[-122.2623103, 37.83726]",6052782,2132117,C,12X,CCD1,05/21/24  8:08:22 PM,1716343971000,12,2,1
2062829,LOP240521001164,77TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1716322133000,"[-122.1840785, 37.7577601]",6074849,2102758,C,26Y,CCD7,05/21/24  8:08:53 PM,1716328586000,26,4,3
2062830,LOP240521001163,42ND AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,20001,HIT & RUN RESULTING,1716322115000,"[-122.2132201, 37.7759305]",6066547,2109526,C,23X,CCD5,05/21/24  8:08:35 PM,1716332497000,23,4,2
2062831,LOP240521001165,96TH AV&CHERRY ST,AV&CHERRY ST,20002,HIT & RUN (PROPERTY,1716322218000,"[-122.1672105, 37.7478066]",6079660,2099047,C,34X,CCD7,05/21/24  8:10:18 PM,1716377811000,34,5,3
2062832,LOP240521001167,1907 92ND AV,92ND AV,415SS,415 SHOT SPOTTER GUN,1716322384000,"[-122.168255, 37.7513407]",6079381,2100339,C,34X,CCD7,05/21/24  8:13:04 PM,1716326806000,34,5,3
2062833,LOP240521001169,10151 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911N,POLICE RELATED MATTE,1716322443000,"[-122.1686804, 37.7417868]",6079196,2096863,C,32X,CCD7,05/21/24  8:14:03 PM,1716322457000,32,5,3
2062834,LOP240521001171,7300 BANCROFT AV,BANCROFT AV,314,INDECENT EXPOSURE,1716322515000,"[-122.1769148, 37.7659461]",6076973,2105701,C,30Y,CCD6,05/21/24  8:15:15 PM,1716327202000,30,5,3
2062835,LOP240521001172,2010 INTERNATIONAL BLVD,INTERNATIONAL BLVD,601R,RUNAWAY,1716322560000,"[-122.2398243, 37.7857947]",6058926,2113259,C,19X,CCD2,05/21/24  8:16:00 PM,1716329534000,19,3,2
2062836,LOP240521001173,5500 TELEGRAPH AV,TELEGRAPH AV,945A,AMBULANCE REQUESTED,1716322647000,"[-122.2618439, 37.8402281]",6052937,2133195,C,12Y,CCD1,05/21/24  8:17:27 PM,1716322647000,12,2,1
2062837,LOP240521001175,5700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1716322926000,"[-122.2015794, 37.766142]",6069846,2105901,C,27Y,CCD5,05/21/24  8:22:06 PM,1716323990000,27,4,3
2062838,LOP240521001174,8955 GOLF LINKS RD,GOLF LINKS RD,601R,RUNAWAY,1716322902000,"[-122.1553189, 37.7582664]",6083165,2102794,P,35X,CCD7,05/21/24  8:21:42 PM,1716322903000,35,5,3
2062839,LOP240521001177,990 63RD ST,63RD ST,10851,STOLEN VEHICLE,1716323049000,"[-122.279745, 37.8467742]",6047814,2135676,C,10X,CCD1,05/21/24  8:24:09 PM,1716332557000,10,2,1
2062840,LOP240521001176,1266 14TH ST,14TH ST,911C,911 HANG UP FROM CP,1716323011000,"[-122.2886345, 37.8101731]",6044993,2122400,C,05X,CCD3,05/21/24  8:23:31 PM,1716323012000,5,1,1
2062841,LOP240521001178,9740 BANCROFT AV,BANCROFT AV,955,ANIMAL-STRAYING,1716323094000,"[-122.161974, 37.7489244]",6081181,2099427,C,35X,CCD7,05/21/24  8:24:54 PM,1716374686000,35,5,3
2062842,LOP240521001179,20 VILLANOVA DR,VILLANOVA DR,901A,VEHICLE COLLISION-PE,1716323099000,"[-122.1964129, 37.8414204]",6071836,2133280,C,13Z,CCD4,05/21/24  8:24:59 PM,1716381957000,13,2,1
2062843,LOP240521001170,7300 KRAUSE AV,KRAUSE AV,10851,STOLEN VEHICLE,1716322474000,"[-122.1783613, 37.7648789]",6076548,2105320,C,30X,CCD6,05/21/24  8:14:34 PM,1716330942000,30,5,3
2062844,LOP240521001180,2390 WILBUR ST,WILBUR ST,602L,TRESPASS:,1716323152000,"[-122.2104056, 37.8035354]",6067544,2119561,C,22X,CCD4,05/21/24  8:25:52 PM,1716335278000,22,3,2
2062845,LOP240521001181,4000 ALAMEDA AV,ALAMEDA AV,911C,911 HANG UP FROM CP,1716323262000,"[-122.2224359, 37.7681848]",6063832,2106755,C,23X,CCD5,05/21/24  8:27:42 PM,1716323268000,23,4,2
2062846,LOP240521001183,100 BAY PL,BAY PL,945A,AMBULANCE REQUESTED,1716323340000,"[-122.260515, 37.8112225]",6053122,2122628,C,14X,CCD3,05/21/24  8:29:00 PM,1716323340000,14,2,2
2062847,LOP240521001185,1517 E 33RD ST,E 33RD ST,415F,415 FAMILY,1716323437000,"[-122.2287248, 37.8003704]",6062231,2118506,C,17Y,CCD5,05/21/24  8:30:37 PM,1716332980000,17,3,2
2062848,LOP240521001186,1418 SONOMA WY,SONOMA WY,R10851,RECOVERED STOLEN VEH,1716323545000,"[-122.2413929, 37.7926166]",6058519,2115751,C,18X,CCD2,05/21/24  8:32:25 PM,1716365149000,18,3,2
2062849,LOP240521001187,2101 64TH AV,64TH AV,415BF,415 BOYFRIEND,1716323555000,"[-122.1916897, 37.7658064]",6072702,2105727,C,27Y,CCD6,05/21/24  8:32:35 PM,1716329675000,27,4,3
2062850,LOP240521001188,2139 SEMINARY AV,SEMINARY AV,945A,AMBULANCE REQUESTED,1716323616000,"[-122.1945274, 37.7687047]",6071901,2106797,C,27Y,CCD6,05/21/24  8:33:36 PM,1716323617000,27,4,3
2062851,LOP240521001190,1400 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1716323836000,"[-122.2227727, 37.7761429]",6063788,2109654,C,23X,CCD5,05/21/24  8:37:16 PM,1716324999000,23,4,2
2062852,LOP240521001192,1216 21ST AV,21ST AV,R10851,RECOVERED STOLEN VEH,1716324100000,"[-122.2395308, 37.7844971]",6059002,2112785,P,19X,CCD2,05/21/24  8:41:40 PM,1716324122000,19,3,2
2062853,LOP240521001193,FRUITVALE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1716324249000,"[-122.2161549, 37.8003535]",6065862,2118433,C,22X,CCD4,05/21/24  8:44:09 PM,1716327609000,22,3,2
2062854,LOP240521001195,4030 PANAMA CT,PANAMA CT,945A,AMBULANCE REQUESTED,1716324289000,"[-122.2517343, 37.8251421]",6055753,2127648,C,09X,CCD1,05/21/24  8:44:49 PM,1716324295000,9,2,1
2062855,LOP240521001194,1142 E 15TH ST,E 15TH ST,914,MAKE A PHONE CALL,1716324275000,"[-122.247533, 37.7917209]",6056739,2115458,C,19X,CCD2,05/21/24  8:44:35 PM,1716333653000,19,3,2
2062856,LOP240521001198,5243 MACARTHUR BLVD,MACARTHUR BLVD,20001,HIT & RUN RESULTING,1716324423000,"[-122.1872081, 37.7805494]",6074094,2111071,C,28X,CCD6,05/21/24  8:47:03 PM,1716330325000,28,4,3
2062857,LOP240521001197,27TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,955F,INJURIED ANIMAL,1716324421000,"[-122.2314935, 37.7807451]",6061299,2111376,C,20X,CCD5,05/21/24  8:47:01 PM,1716328187000,20,3,2
2062858,LOP240521001199,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1716324605000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,05/21/24  8:50:05 PM,1716326504000,30,5,3
2062859,LOP240521001200,4901 E 12TH ST,E 12TH ST,911N,POLICE RELATED MATTE,1716324609000,"[-122.211377, 37.7681811]",6067028,2106695,C,26X,CCD5,05/21/24  8:50:09 PM,1716324639000,26,4,3
2062860,LOP240521001201,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BTNFO,BEAT INFORMATION,1716324740000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,05/21/24  8:52:20 PM,1716324740000,23,4,2
2062861,LOP240521001202,808 GROSVENOR PL,GROSVENOR PL,459,BURGLARY,1716324903000,"[-122.2311714, 37.8061248]",6061563,2120614,C,16Y,CCD2,05/21/24  8:55:03 PM,1716336975000,16,3,2
2062862,LOP240521001203,13TH ST&FRANKLIN ST,ST&FRANKLIN ST,976,CAR STOP,1716325021000,"[-122.2704049, 37.8031636]",6050210,2119748,C,03X,CCD2,05/21/24  8:57:01 PM,1716328266000,3,1,1
2062863,LOP240521001204,701 CLAY ST,CLAY ST,415E,LOUD MUSIC,1716325121000,"[-122.2766628, 37.8005067]",6048384,2118815,C,03Y,CCD3,05/21/24  8:58:41 PM,1716326658000,3,1,1
2062865,LOP240521001206,3634 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1716325233000,"[-122.2181651, 37.7804127]",6065148,2111184,C,24X,CCD5,05/21/24  9:00:33 PM,1716325266000,24,4,2
2062866,LOP240521001205,1266 14TH ST,14TH ST,911C,911 HANG UP FROM CP,1716325200000,"[-122.2886345, 37.8101731]",6044993,2122400,C,05X,CCD3,05/21/24  9:00:00 PM,1716325208000,5,1,1
2062867,LOP240521001207,2651 73RD AV,73RD AV,911H,911 HANG-UP,1716325247000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,05/21/24  9:00:47 PM,1716325247000,30,5,3
2062868,LOP240521001209,2651 73RD AV,73RD AV,CODE7,SUBJECT ARMED WITH W,1716325473000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,05/21/24  9:04:33 PM,1716327082000,30,5,3
2062869,LOP240521001208,6200 TEVIS ST,TEVIS ST,SECCK,SECURITY CHECK,1716325455000,"[-122.2009706, 37.7613136]",6069990,2104140,C,26Y,CCD6,05/21/24  9:04:15 PM,1716328671000,26,4,3
2062870,LOP240521001210,1847 8TH AV,8TH AV,945A,AMBULANCE REQUESTED,1716325522000,"[-122.2472759, 37.7965317]",6056846,2117208,C,17X,CCD2,05/21/24  9:05:22 PM,1716325522000,17,3,2
2062871,LOP240521001211,1002 53RD ST,53RD ST,945A,AMBULANCE REQUESTED,1716325614000,"[-122.2778758, 37.8375759]",6048290,2132317,C,10X,CCD1,05/21/24  9:06:54 PM,1716325615000,10,2,1
2062872,LOP240521001212,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1716325826000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,05/21/24  9:10:26 PM,1716325919000,30,5,3
2062873,LOP240521001213,1715 70TH AV,70TH AV,484LP,STOLEN LICENSE PLATE,1716325833000,"[-122.1861705, 37.7625893]",6074276,2104527,P,30X,CCD6,05/21/24  9:10:33 PM,1716325873000,30,5,3
2062874,LOP240521001215,3871 LOMA VISTA AV,LOMA VISTA AV,933R,ALARM-RINGER,1716326078000,"[-122.1959267, 37.7945318]",6071667,2116207,C,25X,CCD4,05/21/24  9:14:38 PM,1716340121000,25,4,2
2062875,LOP240521001216,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1716326165000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,05/21/24  9:16:05 PM,1716326191000,21,3,2
2062876,LOP240521001217,170 HEGENBERGER LOOP,HEGENBERGER LOOP,MSDIAL,MISDIAL,1716326237000,"[-122.1961201, 37.7343522]",6071214,2094299,C,31Y,CCD7,05/21/24  9:17:17 PM,1716326237000,31,5,3
2062877,LOP240521001218,1729 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415LT,DISTURBANCE-LANDLORD,1716326282000,"[-122.2428751, 37.7874856]",6058056,2113891,C,19X,CCD2,05/21/24  9:18:02 PM,1716339835000,19,3,2
2062878,LOP240521001220,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1716326351000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,05/21/24  9:19:11 PM,1716326351000,30,5,3
2062879,LOP240521001221,7800 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415SS,415 SHOT SPOTTER GUN,1716326368000,"[-122.1834576, 37.7575355]",6075027,2102673,C,30X,CCD7,05/21/24  9:19:28 PM,1716327620000,30,5,3
2062880,LOP240521001219,7528 GARFIELD AV,GARFIELD AV,R10851,RECOVERED STOLEN VEH,1716326349000,"[-122.1742567, 37.7656048]",6077739,2105563,C,30Y,CCD6,05/21/24  9:19:09 PM,1716377565000,30,5,3
